Continuity Violations Report: Traj_2_[1-92]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 92

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 15: Magnitude=11644.9977, Ratio=13506.26x limit
  Segment 15: Magnitude=14074.3864, Ratio=8064.03x limit
  Segment 15: Magnitude=36443.1785, Ratio=25157.11x limit
  Segment 15: Magnitude=114802.6548, Ratio=47872.69x limit
  Segment 16: Magnitude=55476.4452, Ratio=62324.83x limit
  Segment 16: Magnitude=23627.8815, Ratio=37604.94x limit
  Segment 16: Magnitude=11534.3842, Ratio=13377.97x limit
  Segment 16: Magnitude=33304.9387, Ratio=19082.32x limit
  Segment 16: Magnitude=34726.9415, Ratio=23972.38x limit
  Segment 16: Magnitude=148337.3550, Ratio=61856.65x limit
  Segment 17: Magnitude=76098.4970, Ratio=85492.60x limit
  Segment 17: Magnitude=3604.2278, Ratio=5736.31x limit
  Segment 17: Magnitude=10468.0661, Ratio=12141.21x limit
  Segment 17: Magnitude=51189.5345, Ratio=29329.44x limit
  Segment 17: Magnitude=34226.7554, Ratio=23627.09x limit
  Segment 17: Magnitude=157327.5197, Ratio=65605.55x limit
  Segment 18: Magnitude=68206.0184, Ratio=76625.82x limit
  Segment 18: Magnitude=89.3455, Ratio=142.20x limit
  Segment 18: Magnitude=1019.4689, Ratio=1182.41x limit
  Segment 18: Magnitude=68106.1427, Ratio=39021.95x limit
  Segment 18: Magnitude=29342.0863, Ratio=20255.15x limit
  Segment 18: Magnitude=47024.8504, Ratio=19609.36x limit
  Segment 19: Magnitude=62557.1127, Ratio=70279.58x limit
  Segment 19: Magnitude=18413.9214, Ratio=29306.67x limit
  Segment 19: Magnitude=10725.7655, Ratio=12440.10x limit
  Segment 19: Magnitude=26990.0531, Ratio=15464.16x limit
  Segment 19: Magnitude=31525.9350, Ratio=21762.69x limit
  Segment 19: Magnitude=108344.6589, Ratio=45179.71x limit
  Segment 20: Magnitude=64237.0871, Ratio=72166.94x limit
  Segment 20: Magnitude=59521.6279, Ratio=94731.61x limit
  Segment 20: Magnitude=1351.3324, Ratio=1567.32x limit
  Segment 20: Magnitude=9631.0000, Ratio=5518.16x limit
  Segment 20: Magnitude=47880.6352, Ratio=33052.51x limit
  Segment 20: Magnitude=135331.4544, Ratio=56433.20x limit
  Segment 21: Magnitude=68355.4650, Ratio=76793.72x limit
  Segment 21: Magnitude=45517.6296, Ratio=72443.56x limit
  Segment 21: Magnitude=33508.9621, Ratio=38864.82x limit
  Segment 21: Magnitude=22044.2986, Ratio=12630.45x limit
  Segment 21: Magnitude=43409.8211, Ratio=29966.26x limit
  Segment 21: Magnitude=9444.4595, Ratio=3938.34x limit
  Segment 22: Magnitude=72370.4037, Ratio=81304.29x limit
  Segment 22: Magnitude=20585.9420, Ratio=32763.54x limit
  Segment 22: Magnitude=38899.9053, Ratio=45117.42x limit
  Segment 22: Magnitude=47961.8489, Ratio=27480.12x limit
  Segment 22: Magnitude=90960.8116, Ratio=37930.64x limit
  Segment 23: Magnitude=37939.6564, Ratio=42623.18x limit
  Segment 23: Magnitude=21409.9105, Ratio=34074.93x limit
  Segment 23: Magnitude=39774.0460, Ratio=46131.27x limit
  Segment 23: Magnitude=4372.5237, Ratio=2505.27x limit
  Segment 23: Magnitude=139466.1322, Ratio=58157.36x limit
  Segment 24: Magnitude=23677.2467, Ratio=26600.12x limit
  Segment 24: Magnitude=4709.9236, Ratio=7496.08x limit
  Segment 24: Magnitude=30829.4909, Ratio=35757.08x limit
  Segment 24: Magnitude=61698.4057, Ratio=35350.58x limit
  Segment 24: Magnitude=99577.8224, Ratio=41523.94x limit
  Segment 25: Magnitude=9495.8325, Ratio=10668.06x limit
  Segment 25: Magnitude=29741.1509, Ratio=47334.51x limit
  Segment 25: Magnitude=22485.8021, Ratio=26079.79x limit
  Segment 25: Magnitude=34369.8532, Ratio=19692.48x limit
  Segment 25: Magnitude=56817.3348, Ratio=23692.82x limit
  Segment 26: Magnitude=26499.8405, Ratio=29771.16x limit
  Segment 26: Magnitude=28413.3223, Ratio=45221.21x limit
  Segment 26: Magnitude=19244.2005, Ratio=22320.07x limit
  Segment 26: Magnitude=1070.9377, Ratio=613.60x limit
  Segment 26: Magnitude=29945.0349, Ratio=20671.37x limit
  Segment 26: Magnitude=79719.7965, Ratio=33243.14x limit
  Segment 27: Magnitude=17228.7847, Ratio=19355.62x limit
  Segment 27: Magnitude=17014.7547, Ratio=27079.82x limit
  Segment 27: Magnitude=8251.8075, Ratio=9570.72x limit
  Segment 27: Magnitude=17353.0064, Ratio=9942.54x limit
  Segment 27: Magnitude=62151.3800, Ratio=42903.76x limit
  Segment 27: Magnitude=81515.5296, Ratio=33991.96x limit
  Segment 28: Magnitude=42078.2729, Ratio=47272.69x limit
  Segment 28: Magnitude=12787.9600, Ratio=20352.67x limit
  Segment 28: Magnitude=10825.3088, Ratio=12555.56x limit
  Segment 28: Magnitude=4011.9684, Ratio=2298.69x limit
  Segment 28: Magnitude=70841.4675, Ratio=48902.62x limit
  Segment 28: Magnitude=33338.6343, Ratio=13902.21x limit
  Segment 29: Magnitude=10023.6960, Ratio=11261.09x limit
  Segment 29: Magnitude=2745.6638, Ratio=4369.86x limit
  Segment 29: Magnitude=35483.6774, Ratio=41155.16x limit
  Segment 29: Magnitude=44218.9181, Ratio=25335.57x limit
  Segment 29: Magnitude=38961.7099, Ratio=26895.68x limit
  Segment 29: Magnitude=152139.7686, Ratio=63442.26x limit
  Segment 30: Magnitude=1.3853, Ratio=1.56x limit
  Segment 30: Magnitude=24586.6206, Ratio=39130.82x limit
  Segment 30: Magnitude=44859.3333, Ratio=52029.36x limit
  Segment 30: Magnitude=22955.2890, Ratio=13152.41x limit
  Segment 30: Magnitude=35363.4320, Ratio=24411.75x limit
  Segment 30: Magnitude=84743.4696, Ratio=35338.01x limit
  Segment 31: Magnitude=32198.6144, Ratio=36173.43x limit
  Segment 31: Magnitude=8734.4606, Ratio=13901.33x limit
  Segment 31: Magnitude=37543.1979, Ratio=43543.86x limit
  Segment 31: Magnitude=76793.2715, Ratio=43999.30x limit
  Segment 31: Magnitude=83982.1176, Ratio=57973.75x limit
  Segment 31: Magnitude=19856.3006, Ratio=8280.07x limit
  Segment 32: Magnitude=13100.8243, Ratio=14718.08x limit
  Segment 32: Magnitude=47666.1825, Ratio=75863.09x limit
  Segment 32: Magnitude=34751.3966, Ratio=40305.84x limit
  Segment 32: Magnitude=132230.0754, Ratio=75762.25x limit
  Segment 32: Magnitude=52522.0672, Ratio=36256.54x limit
  Segment 32: Magnitude=13771.7582, Ratio=5742.82x limit
  Segment 33: Magnitude=19721.0518, Ratio=22155.55x limit
  Segment 33: Magnitude=20377.1608, Ratio=32431.26x limit
  Segment 33: Magnitude=15141.6886, Ratio=17561.84x limit
  Segment 33: Magnitude=40877.6540, Ratio=23421.17x limit
  Segment 33: Magnitude=8906.0803, Ratio=3713.83x limit
  Segment 34: Magnitude=35820.2887, Ratio=40242.18x limit
  Segment 34: Magnitude=10510.1546, Ratio=16727.43x limit
  Segment 34: Magnitude=19729.0036, Ratio=22882.36x limit
  Segment 34: Magnitude=1841.3760, Ratio=1055.03x limit
  Segment 34: Magnitude=31703.7954, Ratio=21885.47x limit
  Segment 34: Magnitude=43387.0131, Ratio=18092.38x limit
  Segment 35: Magnitude=45122.1552, Ratio=50692.33x limit
  Segment 35: Magnitude=34038.7915, Ratio=54174.42x limit
  Segment 35: Magnitude=62791.7155, Ratio=72827.94x limit
  Segment 35: Magnitude=5625.9035, Ratio=3223.41x limit
  Segment 35: Magnitude=102284.7695, Ratio=70608.26x limit
  Segment 35: Magnitude=138329.5828, Ratio=57683.42x limit
  Segment 36: Magnitude=8.9530, Ratio=10.06x limit
  Segment 36: Magnitude=17207.9412, Ratio=27387.29x limit
  Segment 36: Magnitude=31377.3927, Ratio=36392.55x limit
  Segment 36: Magnitude=19722.2204, Ratio=11300.00x limit
  Segment 36: Magnitude=76135.0404, Ratio=52556.83x limit
  Segment 36: Magnitude=86234.6348, Ratio=35959.83x limit
  Segment 37: Magnitude=3.3115, Ratio=3.72x limit
  Segment 37: Magnitude=5.5724, Ratio=8.87x limit
  Segment 37: Magnitude=8.0921, Ratio=9.39x limit
  Segment 37: Magnitude=14994.5049, Ratio=8591.22x limit
  Segment 37: Magnitude=21721.5511, Ratio=14994.62x limit
  Segment 37: Magnitude=59866.4969, Ratio=24964.32x limit
  Segment 38: Magnitude=5.9675, Ratio=6.70x limit
  Segment 38: Magnitude=9.2228, Ratio=14.68x limit
  Segment 38: Magnitude=13.6029, Ratio=15.78x limit
  Segment 38: Magnitude=87819.9164, Ratio=50317.11x limit
  Segment 38: Magnitude=64282.2024, Ratio=26805.67x limit
  Segment 39: Magnitude=34797.5008, Ratio=39093.14x limit
  Segment 39: Magnitude=69.0487, Ratio=109.89x limit
  Segment 39: Magnitude=403.7104, Ratio=468.24x limit
  Segment 39: Magnitude=117676.5306, Ratio=67423.69x limit
  Segment 39: Magnitude=759.4912, Ratio=316.71x limit
  Segment 40: Magnitude=47724.5636, Ratio=53616.00x limit
  Segment 40: Magnitude=16979.8102, Ratio=27024.21x limit
  Segment 40: Magnitude=13099.5372, Ratio=15193.28x limit
  Segment 40: Magnitude=96215.4814, Ratio=55127.41x limit
  Segment 40: Magnitude=37501.7546, Ratio=25887.86x limit
  Segment 40: Magnitude=85878.3018, Ratio=35811.24x limit
  Segment 41: Magnitude=12711.6528, Ratio=14280.86x limit
  Segment 41: Magnitude=57048.7432, Ratio=90795.89x limit
  Segment 41: Magnitude=1690.0536, Ratio=1960.18x limit
  Segment 41: Magnitude=69420.9530, Ratio=39775.28x limit
  Segment 41: Magnitude=91632.9006, Ratio=63255.16x limit
  Segment 41: Magnitude=181926.8914, Ratio=75863.49x limit
  Segment 42: Magnitude=76389.4103, Ratio=85819.43x limit
  Segment 42: Magnitude=48822.7001, Ratio=77703.74x limit
  Segment 42: Magnitude=38268.5096, Ratio=44385.10x limit
  Segment 42: Magnitude=6394.0213, Ratio=3663.50x limit
  Segment 42: Magnitude=44893.7298, Ratio=30990.62x limit
  Segment 42: Magnitude=54466.4629, Ratio=22712.51x limit
  Segment 43: Magnitude=113135.8619, Ratio=127102.11x limit
  Segment 43: Magnitude=14406.1995, Ratio=22928.18x limit
  Segment 43: Magnitude=27935.3901, Ratio=32400.40x limit
  Segment 43: Magnitude=72167.9188, Ratio=41349.17x limit
  Segment 43: Magnitude=25639.3805, Ratio=10691.62x limit
  Segment 44: Magnitude=54211.3698, Ratio=60903.58x limit
  Segment 44: Magnitude=92.0012, Ratio=146.42x limit
  Segment 44: Magnitude=636.2613, Ratio=737.96x limit
  Segment 44: Magnitude=104467.1169, Ratio=59855.25x limit
  Segment 44: Magnitude=1261.7363, Ratio=526.14x limit
  Segment 45: Magnitude=4.6680, Ratio=5.24x limit
  Segment 45: Magnitude=13725.1874, Ratio=21844.31x limit
  Segment 45: Magnitude=25016.9818, Ratio=29015.54x limit
  Segment 45: Magnitude=99190.7591, Ratio=56832.12x limit
  Segment 45: Magnitude=40367.7412, Ratio=27866.28x limit
  Segment 45: Magnitude=90426.8993, Ratio=37708.00x limit
  Segment 46: Magnitude=17.1925, Ratio=19.31x limit
  Segment 46: Magnitude=56165.6071, Ratio=89390.34x limit
  Segment 46: Magnitude=102363.8747, Ratio=118725.06x limit
  Segment 46: Magnitude=116813.8554, Ratio=66929.41x limit
  Segment 46: Magnitude=165071.2022, Ratio=113950.40x limit
  Segment 46: Magnitude=370076.7945, Ratio=154321.97x limit
  Segment 47: Magnitude=29280.5218, Ratio=32895.10x limit
  Segment 47: Magnitude=10100.9082, Ratio=16076.09x limit
  Segment 47: Magnitude=66790.1820, Ratio=77465.50x limit
  Segment 47: Magnitude=36831.6618, Ratio=21102.99x limit
  Segment 47: Magnitude=86765.1486, Ratio=59894.90x limit
  Segment 47: Magnitude=276142.5189, Ratio=115151.39x limit
  Segment 48: Magnitude=42145.0404, Ratio=47347.70x limit
  Segment 48: Magnitude=27987.8802, Ratio=44544.09x limit
  Segment 48: Magnitude=18674.6690, Ratio=21659.51x limit
  Segment 48: Magnitude=33431.6790, Ratio=19154.94x limit
  Segment 48: Magnitude=117419.8652, Ratio=48964.07x limit
  Segment 49: Magnitude=51671.9370, Ratio=58050.66x limit
  Segment 49: Magnitude=33794.8099, Ratio=53786.11x limit
  Segment 49: Magnitude=23860.9208, Ratio=27674.70x limit
  Segment 49: Magnitude=14143.6964, Ratio=8103.74x limit
  Segment 49: Magnitude=141352.8270, Ratio=58944.11x limit
  Segment 50: Magnitude=59521.0600, Ratio=66868.74x limit
  Segment 50: Magnitude=18640.3161, Ratio=29666.98x limit
  Segment 50: Magnitude=13261.7021, Ratio=15381.37x limit
  Segment 50: Magnitude=15369.4211, Ratio=8806.03x limit
  Segment 50: Magnitude=32531.6555, Ratio=22456.95x limit
  Segment 50: Magnitude=98908.9643, Ratio=41245.02x limit
  Segment 51: Magnitude=59456.4460, Ratio=66796.15x limit
  Segment 51: Magnitude=42.7935, Ratio=68.11x limit
  Segment 51: Magnitude=502.4686, Ratio=582.78x limit
  Segment 51: Magnitude=46079.1852, Ratio=26401.43x limit
  Segment 51: Magnitude=62841.4492, Ratio=43380.12x limit
  Segment 51: Magnitude=4859.5211, Ratio=2026.42x limit
  Segment 52: Magnitude=96683.4424, Ratio=108618.69x limit
  Segment 52: Magnitude=62394.7575, Ratio=99304.34x limit
  Segment 52: Magnitude=22882.9066, Ratio=26540.36x limit
  Segment 52: Magnitude=71857.0663, Ratio=41171.07x limit
  Segment 52: Magnitude=43884.1034, Ratio=30293.66x limit
  Segment 52: Magnitude=48519.1682, Ratio=20232.49x limit
  Segment 53: Magnitude=51026.7738, Ratio=57325.86x limit
  Segment 53: Magnitude=70240.7148, Ratio=111791.57x limit
  Segment 53: Magnitude=43616.0119, Ratio=50587.32x limit
  Segment 53: Magnitude=39514.2181, Ratio=22639.98x limit
  Segment 53: Magnitude=36059.9666, Ratio=24892.58x limit
  Segment 53: Magnitude=37547.4686, Ratio=15657.29x limit
  Segment 54: Magnitude=50971.7560, Ratio=57264.05x limit
  Segment 54: Magnitude=10904.0532, Ratio=17354.34x limit
  Segment 54: Magnitude=19156.3643, Ratio=22218.19x limit
  Segment 54: Magnitude=33060.8528, Ratio=18942.47x limit
  Segment 54: Magnitude=76626.8217, Ratio=52896.31x limit
  Segment 54: Magnitude=140105.9963, Ratio=58424.18x limit
  Segment 55: Magnitude=87249.3003, Ratio=98019.93x limit
  Segment 55: Magnitude=13438.5509, Ratio=21388.12x limit
  Segment 55: Magnitude=10848.7722, Ratio=12582.77x limit
  Segment 55: Magnitude=33720.5938, Ratio=19320.48x limit
  Segment 55: Magnitude=70526.9481, Ratio=48685.50x limit
  Segment 55: Magnitude=117411.5891, Ratio=48960.62x limit
  Segment 56: Magnitude=132122.7553, Ratio=148432.87x limit
  Segment 56: Magnitude=42796.1126, Ratio=68112.13x limit
  Segment 56: Magnitude=52567.1106, Ratio=60969.10x limit
  Segment 56: Magnitude=28401.3686, Ratio=16272.79x limit
  Segment 56: Magnitude=32042.5240, Ratio=22119.29x limit
  Segment 56: Magnitude=144503.9597, Ratio=60258.13x limit
  Segment 57: Magnitude=125917.0534, Ratio=141461.09x limit
  Segment 57: Magnitude=26707.8010, Ratio=42506.79x limit
  Segment 57: Magnitude=50538.0346, Ratio=58615.71x limit
  Segment 57: Magnitude=31330.1811, Ratio=17950.87x limit
  Segment 57: Magnitude=29198.3303, Ratio=20155.92x limit
  Segment 57: Magnitude=186313.1864, Ratio=77692.57x limit
  Segment 58: Magnitude=31218.9064, Ratio=35072.78x limit
  Segment 58: Magnitude=1262.1706, Ratio=2008.81x limit
  Segment 58: Magnitude=7839.0911, Ratio=9092.04x limit
  Segment 58: Magnitude=20576.7369, Ratio=11789.60x limit
  Segment 58: Magnitude=65380.4530, Ratio=45132.82x limit
  Segment 58: Magnitude=34617.2536, Ratio=14435.39x limit
  Segment 59: Magnitude=51609.2871, Ratio=57980.28x limit
  Segment 59: Magnitude=48.7453, Ratio=77.58x limit
  Segment 59: Magnitude=617.4092, Ratio=716.09x limit
  Segment 59: Magnitude=395.0996, Ratio=226.38x limit
  Segment 59: Magnitude=91816.4296, Ratio=63381.85x limit
  Segment 59: Magnitude=64848.3683, Ratio=27041.76x limit
  Segment 60: Magnitude=71568.5302, Ratio=80403.43x limit
  Segment 60: Magnitude=62.8184, Ratio=99.98x limit
  Segment 60: Magnitude=864.1836, Ratio=1002.31x limit
  Segment 60: Magnitude=43815.2706, Ratio=25104.30x limit
  Segment 60: Magnitude=63191.8707, Ratio=43622.02x limit
  Segment 60: Magnitude=9572.7069, Ratio=3991.82x limit
  Segment 61: Magnitude=31192.2985, Ratio=35042.88x limit
  Segment 61: Magnitude=23.5046, Ratio=37.41x limit
  Segment 61: Magnitude=384.8951, Ratio=446.41x limit
  Segment 61: Magnitude=19046.7355, Ratio=10912.98x limit
  Segment 61: Magnitude=27547.4900, Ratio=19016.32x limit
  Segment 61: Magnitude=81559.0061, Ratio=34010.09x limit
  Segment 62: Magnitude=6.6909, Ratio=7.52x limit
  Segment 62: Magnitude=4.4565, Ratio=7.09x limit
  Segment 62: Magnitude=8.6534, Ratio=10.04x limit
  Segment 62: Magnitude=26336.8913, Ratio=15089.93x limit
  Segment 62: Magnitude=37961.8970, Ratio=26205.50x limit
  Segment 62: Magnitude=150209.1590, Ratio=62637.20x limit
  Segment 63: Magnitude=38812.1518, Ratio=43603.38x limit
  Segment 63: Magnitude=25.3666, Ratio=40.37x limit
  Segment 63: Magnitude=473.9925, Ratio=549.75x limit
  Segment 63: Magnitude=46769.9866, Ratio=26797.23x limit
  Segment 63: Magnitude=67614.8199, Ratio=46675.23x limit
  Segment 63: Magnitude=44628.1275, Ratio=18609.92x limit
  Segment 64: Magnitude=72678.4345, Ratio=81650.34x limit
  Segment 64: Magnitude=10680.5278, Ratio=16998.59x limit
  Segment 64: Magnitude=20422.3711, Ratio=23686.55x limit
  Segment 64: Magnitude=20883.7526, Ratio=11965.51x limit
  Segment 64: Magnitude=64115.1932, Ratio=44259.40x limit
  Segment 64: Magnitude=108522.7476, Ratio=45253.97x limit
  Segment 65: Magnitude=39094.7510, Ratio=43920.87x limit
  Segment 65: Magnitude=28726.3265, Ratio=45719.37x limit
  Segment 65: Magnitude=52834.5497, Ratio=61279.29x limit
  Segment 65: Magnitude=5639.0405, Ratio=3230.93x limit
  Segment 65: Magnitude=82532.3803, Ratio=56972.98x limit
  Segment 65: Magnitude=158562.4589, Ratio=66120.52x limit
  Segment 66: Magnitude=33126.8368, Ratio=37216.23x limit
  Segment 66: Magnitude=29164.3360, Ratio=46416.48x limit
  Segment 66: Magnitude=49405.8351, Ratio=57302.55x limit
  Segment 66: Magnitude=16008.4499, Ratio=9172.17x limit
  Segment 66: Magnitude=45142.2503, Ratio=31162.17x limit
  Segment 66: Magnitude=104740.5777, Ratio=43676.81x limit
  Segment 67: Magnitude=65014.8649, Ratio=73040.73x limit
  Segment 67: Magnitude=26374.7436, Ratio=41976.71x limit
  Segment 67: Magnitude=40760.1677, Ratio=47275.01x limit
  Segment 67: Magnitude=52405.3258, Ratio=30026.04x limit
  Segment 67: Magnitude=31167.3028, Ratio=21515.12x limit
  Segment 67: Magnitude=135947.6042, Ratio=56690.13x limit
  Segment 68: Magnitude=61438.4278, Ratio=69022.80x limit
  Segment 68: Magnitude=710.3290, Ratio=1130.52x limit
  Segment 68: Magnitude=32540.6968, Ratio=37741.79x limit
  Segment 68: Magnitude=27569.6540, Ratio=15796.25x limit
  Segment 68: Magnitude=33858.6556, Ratio=23372.99x limit
  Segment 68: Magnitude=198301.7926, Ratio=82691.82x limit
  Segment 69: Magnitude=54923.3313, Ratio=61703.43x limit
  Segment 69: Magnitude=38843.9823, Ratio=61822.12x limit
  Segment 69: Magnitude=20185.2780, Ratio=23411.56x limit
  Segment 69: Magnitude=46661.6347, Ratio=26735.15x limit
  Segment 69: Magnitude=43315.2977, Ratio=29901.01x limit
  Segment 69: Magnitude=97278.9702, Ratio=40565.32x limit
  Segment 70: Magnitude=70741.2497, Ratio=79474.02x limit
  Segment 70: Magnitude=24492.6496, Ratio=38981.26x limit
  Segment 70: Magnitude=21211.1573, Ratio=24601.41x limit
  Segment 70: Magnitude=4514.6280, Ratio=2586.69x limit
  Segment 70: Magnitude=43274.6423, Ratio=29872.94x limit
  Segment 70: Magnitude=109359.2084, Ratio=45602.77x limit
  Segment 71: Magnitude=73255.7849, Ratio=82298.97x limit
  Segment 71: Magnitude=5935.2175, Ratio=9446.19x limit
  Segment 71: Magnitude=18318.9273, Ratio=21246.91x limit
  Segment 71: Magnitude=76728.6291, Ratio=43962.27x limit
  Segment 71: Magnitude=31963.5705, Ratio=22064.79x limit
  Segment 71: Magnitude=121899.0372, Ratio=50831.88x limit
  Segment 72: Magnitude=62312.7619, Ratio=70005.06x limit
  Segment 72: Magnitude=14463.3222, Ratio=23019.09x limit
  Segment 72: Magnitude=23010.1395, Ratio=26687.93x limit
  Segment 72: Magnitude=51343.4268, Ratio=29417.62x limit
  Segment 72: Magnitude=33643.1462, Ratio=23224.22x limit
  Segment 72: Magnitude=56817.7887, Ratio=23693.01x limit
  Segment 73: Magnitude=53508.8940, Ratio=60114.39x limit
  Segment 73: Magnitude=38958.7990, Ratio=62004.85x limit
  Segment 73: Magnitude=29866.8431, Ratio=34640.57x limit
  Segment 73: Magnitude=30732.5903, Ratio=17608.48x limit
  Segment 73: Magnitude=43110.5696, Ratio=29759.68x limit
  Segment 73: Magnitude=33397.8811, Ratio=13926.91x limit
  Segment 74: Magnitude=27234.2557, Ratio=30596.23x limit
  Segment 74: Magnitude=19828.3257, Ratio=31557.76x limit
  Segment 74: Magnitude=15201.1571, Ratio=17630.81x limit
  Segment 74: Magnitude=58777.3052, Ratio=33676.92x limit
  Segment 74: Magnitude=84257.5953, Ratio=58163.91x limit
  Segment 74: Magnitude=83227.8370, Ratio=34706.00x limit
  Segment 75: Magnitude=54893.8140, Ratio=31451.84x limit
  Segment 75: Magnitude=79286.2682, Ratio=54732.15x limit
  Segment 75: Magnitude=164672.3218, Ratio=68668.33x limit
  Segment 76: Magnitude=1.3586, Ratio=1.53x limit
  Segment 76: Magnitude=12803.7180, Ratio=20377.75x limit
  Segment 76: Magnitude=23303.8396, Ratio=27028.58x limit
  Segment 76: Magnitude=29004.4600, Ratio=16618.33x limit
  Segment 76: Magnitude=74318.2629, Ratio=51302.68x limit
  Segment 76: Magnitude=76860.4851, Ratio=32050.81x limit
  Segment 77: Magnitude=50668.5958, Ratio=56923.46x limit
  Segment 77: Magnitude=32744.6313, Ratio=52114.70x limit
  Segment 77: Magnitude=65492.3069, Ratio=75960.18x limit
  Segment 77: Magnitude=35114.8617, Ratio=20119.33x limit
  Segment 77: Magnitude=82755.1720, Ratio=57126.77x limit
  Segment 77: Magnitude=1845.2003, Ratio=769.45x limit
  Segment 78: Magnitude=61381.6877, Ratio=68959.05x limit
  Segment 78: Magnitude=52750.9518, Ratio=83955.75x limit
  Segment 78: Magnitude=112848.2314, Ratio=130885.17x limit
  Segment 78: Magnitude=151764.6353, Ratio=86954.73x limit
  Segment 78: Magnitude=53996.2413, Ratio=37274.18x limit
  Segment 78: Magnitude=59803.5090, Ratio=24938.05x limit
  Segment 79: Magnitude=21351.4546, Ratio=33981.90x limit
  Segment 79: Magnitude=41708.0440, Ratio=48374.39x limit
  Segment 79: Magnitude=70461.1539, Ratio=40371.27x limit
  Segment 79: Magnitude=19959.7839, Ratio=13778.45x limit
  Segment 79: Magnitude=18403.5105, Ratio=7674.26x limit
  Segment 80: Magnitude=5.6087, Ratio=6.30x limit
  Segment 80: Magnitude=102.6332, Ratio=119.04x limit
  Segment 80: Magnitude=157.9142, Ratio=90.48x limit
  Segment 80: Magnitude=559.0977, Ratio=385.95x limit
  Segment 80: Magnitude=566.7625, Ratio=236.34x limit
  Segment 81: Magnitude=2.8305, Ratio=3.18x limit
  Segment 81: Magnitude=5.6064, Ratio=8.92x limit
  Segment 81: Magnitude=5.5027, Ratio=6.38x limit
  Segment 81: Magnitude=16.3310, Ratio=9.36x limit
  Segment 81: Magnitude=6.4636, Ratio=4.46x limit
  Segment 81: Magnitude=15.8603, Ratio=6.61x limit
  Segment 82: Magnitude=608.0017, Ratio=683.06x limit
  Segment 82: Magnitude=1048.8838, Ratio=1669.35x limit
  Segment 82: Magnitude=328.7249, Ratio=381.27x limit
  Segment 82: Magnitude=324.2069, Ratio=185.76x limit
  Segment 82: Magnitude=11.1873, Ratio=7.72x limit
  Segment 82: Magnitude=1224.5777, Ratio=510.65x limit
  Segment 83: Magnitude=19738.6224, Ratio=22175.29x limit
  Segment 83: Magnitude=39665.8506, Ratio=63130.16x limit
  Segment 83: Magnitude=21321.2705, Ratio=24729.13x limit
  Segment 83: Magnitude=88.0590, Ratio=50.45x limit
  Segment 83: Magnitude=51352.1851, Ratio=21413.85x limit
  Segment 84: Magnitude=1632.9735, Ratio=1834.56x limit
  Segment 84: Magnitude=1027.5965, Ratio=1635.47x limit
  Segment 84: Magnitude=6373.3659, Ratio=7392.04x limit
  Segment 84: Magnitude=2813.3551, Ratio=1611.93x limit
  Segment 84: Magnitude=9200.6301, Ratio=3836.66x limit
  Segment 85: Magnitude=10292.4548, Ratio=11563.02x limit
  Segment 85: Magnitude=15498.3356, Ratio=24666.37x limit
  Segment 85: Magnitude=2312.3457, Ratio=2681.94x limit
  Segment 85: Magnitude=9154.9577, Ratio=5245.40x limit
  Segment 85: Magnitude=17705.6968, Ratio=12222.43x limit
  Segment 85: Magnitude=24496.8004, Ratio=10215.16x limit
  Segment 86: Magnitude=30803.0277, Ratio=34605.56x limit
  Segment 86: Magnitude=50371.0324, Ratio=80167.99x limit
  Segment 86: Magnitude=39690.4050, Ratio=46034.27x limit
  Segment 86: Magnitude=14261.2433, Ratio=8171.09x limit
  Segment 86: Magnitude=89206.0781, Ratio=61579.90x limit
  Segment 86: Magnitude=15654.2572, Ratio=6527.82x limit
  Segment 87: Magnitude=16084.6470, Ratio=25599.51x limit
  Segment 87: Magnitude=29257.2912, Ratio=33933.59x limit
  Segment 87: Magnitude=34724.0763, Ratio=19895.43x limit
  Segment 87: Magnitude=89931.2331, Ratio=62080.48x limit
  Segment 87: Magnitude=158490.0213, Ratio=66090.32x limit
  Segment 88: Magnitude=0.6999, Ratio=1.11x limit
  Segment 88: Magnitude=20634.0747, Ratio=11822.45x limit
  Segment 88: Magnitude=90395.2641, Ratio=62400.81x limit
  Segment 88: Magnitude=131068.1179, Ratio=54655.39x limit
  Segment 89: Magnitude=0.6335, Ratio=1.01x limit
  Segment 89: Magnitude=52687.1387, Ratio=30187.51x limit
  Segment 89: Magnitude=45310.2534, Ratio=31278.15x limit
  Segment 89: Magnitude=106134.9315, Ratio=44258.25x limit
