Continuity Violations Report: Traj_13_[1-88]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 88

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 43: Magnitude=2655.0562, Ratio=3079.42x limit
  Segment 43: Magnitude=6903.8433, Ratio=3955.61x limit
  Segment 43: Magnitude=3994.6353, Ratio=2757.54x limit
  Segment 43: Magnitude=960.0423, Ratio=400.34x limit
  Segment 44: Magnitude=2872.9595, Ratio=3227.62x limit
  Segment 44: Magnitude=4776.6369, Ratio=7602.25x limit
  Segment 44: Magnitude=3899.5926, Ratio=4522.88x limit
  Segment 44: Magnitude=11077.0170, Ratio=6346.66x limit
  Segment 44: Magnitude=8502.6233, Ratio=3545.59x limit
  Segment 45: Magnitude=4982.7862, Ratio=5597.89x limit
  Segment 45: Magnitude=934.1075, Ratio=1486.68x limit
  Segment 45: Magnitude=1276.4458, Ratio=1480.46x limit
  Segment 45: Magnitude=8691.5256, Ratio=4979.88x limit
  Segment 45: Magnitude=104.4693, Ratio=72.12x limit
  Segment 45: Magnitude=4624.3457, Ratio=1928.35x limit
  Segment 46: Magnitude=7114.1215, Ratio=7992.34x limit
  Segment 46: Magnitude=1127.4545, Ratio=1794.40x limit
  Segment 46: Magnitude=4188.0230, Ratio=4857.41x limit
  Segment 46: Magnitude=6976.6123, Ratio=3997.30x limit
  Segment 46: Magnitude=216.1949, Ratio=149.24x limit
  Segment 46: Magnitude=8025.1760, Ratio=3346.50x limit
  Segment 47: Magnitude=2066.4593, Ratio=2321.56x limit
  Segment 47: Magnitude=1647.7667, Ratio=2622.50x limit
  Segment 47: Magnitude=2953.4883, Ratio=3425.55x limit
  Segment 47: Magnitude=2317.6323, Ratio=1327.91x limit
  Segment 47: Magnitude=112.1261, Ratio=77.40x limit
  Segment 47: Magnitude=7477.2060, Ratio=3117.99x limit
  Segment 48: Magnitude=2246.1013, Ratio=2523.38x limit
  Segment 48: Magnitude=777.5256, Ratio=1237.47x limit
  Segment 48: Magnitude=2205.0718, Ratio=2557.52x limit
  Segment 48: Magnitude=6283.9082, Ratio=3600.41x limit
  Segment 48: Magnitude=5163.9652, Ratio=3564.74x limit
  Segment 48: Magnitude=15889.2812, Ratio=6625.83x limit
  Segment 49: Magnitude=8500.4037, Ratio=9549.75x limit
  Segment 49: Magnitude=967.6224, Ratio=1540.02x limit
  Segment 49: Magnitude=2979.2928, Ratio=3455.48x limit
  Segment 49: Magnitude=10236.3366, Ratio=5864.99x limit
  Segment 49: Magnitude=10805.1873, Ratio=7458.94x limit
  Segment 49: Magnitude=33211.1227, Ratio=13849.03x limit
  Segment 50: Magnitude=10490.2620, Ratio=11785.25x limit
  Segment 50: Magnitude=4522.6868, Ratio=7198.08x limit
  Segment 50: Magnitude=1222.3959, Ratio=1417.78x limit
  Segment 50: Magnitude=1029.3295, Ratio=589.76x limit
  Segment 50: Magnitude=5678.7427, Ratio=3920.10x limit
  Segment 50: Magnitude=32276.6386, Ratio=13459.35x limit
  Segment 51: Magnitude=8580.3870, Ratio=9639.61x limit
  Segment 51: Magnitude=7774.9390, Ratio=12374.20x limit
  Segment 51: Magnitude=232.8145, Ratio=270.03x limit
  Segment 51: Magnitude=3710.2741, Ratio=2125.83x limit
  Segment 51: Magnitude=6282.9505, Ratio=4337.19x limit
  Segment 51: Magnitude=12056.8040, Ratio=5027.69x limit
  Segment 52: Magnitude=2755.4884, Ratio=3095.64x limit
  Segment 52: Magnitude=9120.7178, Ratio=14516.07x limit
  Segment 52: Magnitude=1691.2832, Ratio=1961.61x limit
  Segment 52: Magnitude=4454.2131, Ratio=2552.08x limit
  Segment 52: Magnitude=6502.8135, Ratio=4488.96x limit
  Segment 52: Magnitude=3207.6282, Ratio=1337.58x limit
  Segment 53: Magnitude=3694.2028, Ratio=4150.24x limit
  Segment 53: Magnitude=5989.6480, Ratio=9532.82x limit
  Segment 53: Magnitude=4640.8366, Ratio=5382.60x limit
  Segment 53: Magnitude=3528.8864, Ratio=2021.90x limit
  Segment 53: Magnitude=17560.6553, Ratio=7322.79x limit
  Segment 54: Magnitude=1947.6439, Ratio=2188.07x limit
  Segment 54: Magnitude=1933.2371, Ratio=3076.84x limit
  Segment 54: Magnitude=4680.1456, Ratio=5428.19x limit
  Segment 54: Magnitude=7368.4850, Ratio=4221.83x limit
  Segment 54: Magnitude=7820.1616, Ratio=5398.34x limit
  Segment 54: Magnitude=34209.6219, Ratio=14265.41x limit
  Segment 55: Magnitude=5903.0199, Ratio=6631.73x limit
  Segment 55: Magnitude=4060.4221, Ratio=6462.36x limit
  Segment 55: Magnitude=2527.1924, Ratio=2931.12x limit
  Segment 55: Magnitude=3700.6326, Ratio=2120.31x limit
  Segment 55: Magnitude=16678.0546, Ratio=11513.04x limit
  Segment 55: Magnitude=14206.7364, Ratio=5924.21x limit
  Segment 56: Magnitude=12734.4940, Ratio=14306.52x limit
  Segment 56: Magnitude=8758.6013, Ratio=13939.75x limit
  Segment 56: Magnitude=5452.9270, Ratio=6324.49x limit
  Segment 56: Magnitude=13513.5691, Ratio=7742.70x limit
  Segment 56: Magnitude=8952.4728, Ratio=6179.99x limit
  Segment 56: Magnitude=25473.4048, Ratio=10622.41x limit
  Segment 57: Magnitude=6929.7136, Ratio=7785.16x limit
  Segment 57: Magnitude=1203.7691, Ratio=1915.86x limit
  Segment 57: Magnitude=9464.7442, Ratio=10977.53x limit
  Segment 57: Magnitude=8263.9122, Ratio=4734.87x limit
  Segment 57: Magnitude=10588.7867, Ratio=7309.55x limit
  Segment 57: Magnitude=42039.0954, Ratio=17530.30x limit
  Segment 58: Magnitude=3821.9960, Ratio=6082.90x limit
  Segment 58: Magnitude=6970.9141, Ratio=8085.10x limit
  Segment 58: Magnitude=4535.0743, Ratio=2598.41x limit
  Segment 58: Magnitude=11397.9024, Ratio=7868.09x limit
  Segment 58: Magnitude=19361.4668, Ratio=8073.73x limit
  Segment 59: Magnitude=10320.5351, Ratio=11594.57x limit
  Segment 59: Magnitude=11910.6186, Ratio=18956.34x limit
  Segment 59: Magnitude=4384.9625, Ratio=5085.83x limit
  Segment 59: Magnitude=26397.9429, Ratio=15124.91x limit
  Segment 59: Magnitude=167.2283, Ratio=115.44x limit
  Segment 59: Magnitude=17884.6770, Ratio=7457.91x limit
  Segment 60: Magnitude=11396.1749, Ratio=12802.99x limit
  Segment 60: Magnitude=13045.5006, Ratio=20762.56x limit
  Segment 60: Magnitude=4656.5296, Ratio=5400.80x limit
  Segment 60: Magnitude=61378.1798, Ratio=35167.11x limit
  Segment 60: Magnitude=18401.0999, Ratio=12702.47x limit
  Segment 60: Magnitude=31528.4030, Ratio=13147.34x limit
  Segment 61: Magnitude=21084.5311, Ratio=23687.35x limit
  Segment 61: Magnitude=848.2734, Ratio=1350.07x limit
  Segment 61: Magnitude=737.9035, Ratio=855.85x limit
  Segment 61: Magnitude=74738.0351, Ratio=42821.74x limit
  Segment 61: Magnitude=42242.2659, Ratio=29160.28x limit
  Segment 61: Magnitude=28127.0190, Ratio=11728.96x limit
  Segment 62: Magnitude=29765.1313, Ratio=33439.54x limit
  Segment 62: Magnitude=14374.9429, Ratio=22878.43x limit
  Segment 62: Magnitude=5897.8005, Ratio=6840.47x limit
  Segment 62: Magnitude=42614.2995, Ratio=24416.20x limit
  Segment 62: Magnitude=50099.4171, Ratio=34584.16x limit
  Segment 62: Magnitude=40417.0339, Ratio=16853.90x limit
  Segment 63: Magnitude=7261.0125, Ratio=8157.36x limit
  Segment 63: Magnitude=14252.3109, Ratio=22683.26x limit
  Segment 63: Magnitude=7373.9940, Ratio=8552.61x limit
  Segment 63: Magnitude=51948.7552, Ratio=29764.44x limit
  Segment 63: Magnitude=57157.5185, Ratio=39456.44x limit
  Segment 63: Magnitude=46064.0537, Ratio=19208.70x limit
  Segment 64: Magnitude=36234.0886, Ratio=40707.07x limit
  Segment 64: Magnitude=280.5230, Ratio=446.47x limit
  Segment 64: Magnitude=1116.8939, Ratio=1295.41x limit
  Segment 64: Magnitude=111667.1868, Ratio=63980.59x limit
  Segment 64: Magnitude=63114.7847, Ratio=43568.80x limit
  Segment 64: Magnitude=1182.4860, Ratio=493.10x limit
  Segment 65: Magnitude=52190.9963, Ratio=58633.80x limit
  Segment 65: Magnitude=15612.6630, Ratio=24848.32x limit
  Segment 65: Magnitude=7841.8855, Ratio=9095.28x limit
  Segment 65: Magnitude=76042.2984, Ratio=43569.03x limit
  Segment 65: Magnitude=33366.8194, Ratio=23033.47x limit
  Segment 65: Magnitude=16179.0699, Ratio=6746.67x limit
  Segment 66: Magnitude=30081.5995, Ratio=33795.07x limit
  Segment 66: Magnitude=32784.9342, Ratio=52178.84x limit
  Segment 66: Magnitude=19674.0812, Ratio=22818.66x limit
  Segment 66: Magnitude=12769.9821, Ratio=7316.66x limit
  Segment 66: Magnitude=63988.0507, Ratio=26683.01x limit
  Segment 67: Magnitude=55951.7470, Ratio=62858.80x limit
  Segment 67: Magnitude=16794.5451, Ratio=26729.35x limit
  Segment 67: Magnitude=10721.4395, Ratio=12435.09x limit
  Segment 67: Magnitude=30502.9317, Ratio=17476.89x limit
  Segment 67: Magnitude=107473.1537, Ratio=44816.29x limit
  Segment 68: Magnitude=65791.3987, Ratio=73913.13x limit
  Segment 68: Magnitude=16878.7047, Ratio=26863.29x limit
  Segment 68: Magnitude=11230.8515, Ratio=13025.92x limit
  Segment 68: Magnitude=15005.7480, Ratio=8597.66x limit
  Segment 68: Magnitude=91890.3514, Ratio=38318.26x limit
  Segment 69: Magnitude=50186.8919, Ratio=56382.30x limit
  Segment 69: Magnitude=33826.0282, Ratio=53835.80x limit
  Segment 69: Magnitude=22679.3460, Ratio=26304.27x limit
  Segment 69: Magnitude=30127.3579, Ratio=17261.70x limit
  Segment 69: Magnitude=14.0655, Ratio=9.71x limit
  Segment 69: Magnitude=33085.2295, Ratio=13796.54x limit
  Segment 70: Magnitude=25236.9143, Ratio=28352.33x limit
  Segment 70: Magnitude=17009.1734, Ratio=27070.94x limit
  Segment 70: Magnitude=11404.8161, Ratio=13227.69x limit
  Segment 70: Magnitude=15151.1585, Ratio=8680.97x limit
  Segment 70: Magnitude=6.9393, Ratio=4.79x limit
  Segment 70: Magnitude=8494.3697, Ratio=3542.15x limit
  Segment 77: Magnitude=0.6092, Ratio=0.97x limit
  Segment 78: Magnitude=0.7827, Ratio=1.25x limit
  Segment 79: Magnitude=0.8168, Ratio=1.30x limit
  Segment 80: Magnitude=0.5566, Ratio=0.89x limit
  Segment 83: Magnitude=0.6575, Ratio=1.05x limit
  Segment 84: Magnitude=1.0910, Ratio=1.74x limit
  Segment 84: Magnitude=0.9983, Ratio=1.16x limit
  Segment 84: Magnitude=2.0628, Ratio=1.18x limit
  Segment 84: Magnitude=1.7819, Ratio=1.23x limit
  Segment 85: Magnitude=0.8689, Ratio=1.38x limit
  Segment 85: Magnitude=3.3541, Ratio=1.92x limit
  Segment 85: Magnitude=2.9165, Ratio=2.01x limit
