Continuity Violations Report: Traj_5_[1-96]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 96

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 37: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 37
  Segment 87: Magnitude=804.5370, Type=velocity_limit, Ratio=111.08x limit
  Segment 87: Magnitude=1321.5204, Type=velocity_limit, Ratio=110.21x limit
  Segment 88: Magnitude=2573.3000, Type=velocity_limit, Ratio=578.19x limit
  Segment 88: Magnitude=69.1855, Type=velocity_limit, Ratio=22.02x limit
  Segment 88: Magnitude=37.1811, Type=velocity_limit, Ratio=8.62x limit
  Segment 88: Magnitude=1418.3401, Type=velocity_limit, Ratio=162.53x limit
  Segment 88: Magnitude=2377.6385, Type=velocity_limit, Ratio=328.26x limit
  Segment 88: Magnitude=7198.2817, Type=velocity_limit, Ratio=600.34x limit
  Segment 89: Magnitude=2255.4943, Type=velocity_limit, Ratio=506.79x limit
  Segment 89: Magnitude=61.2622, Type=velocity_limit, Ratio=19.50x limit
  Segment 89: Magnitude=33.6031, Type=velocity_limit, Ratio=7.79x limit
  Segment 89: Magnitude=1425.0773, Type=velocity_limit, Ratio=163.30x limit
  Segment 89: Magnitude=2083.6888, Type=velocity_limit, Ratio=287.68x limit
  Segment 89: Magnitude=4349.0846, Type=velocity_limit, Ratio=362.71x limit
  Segment 90: Magnitude=499.8164, Type=velocity_limit, Ratio=112.30x limit
  Segment 90: Magnitude=266.0421, Type=velocity_limit, Ratio=84.68x limit
  Segment 90: Magnitude=351.2445, Type=velocity_limit, Ratio=81.48x limit
  Segment 90: Magnitude=606.4146, Type=velocity_limit, Ratio=69.49x limit
  Segment 90: Magnitude=119.8797, Type=velocity_limit, Ratio=10.00x limit
  Segment 91: Magnitude=649.8684, Type=velocity_limit, Ratio=146.02x limit
  Segment 91: Magnitude=45.2561, Type=velocity_limit, Ratio=14.41x limit
  Segment 91: Magnitude=94.5802, Type=velocity_limit, Ratio=21.94x limit
  Segment 91: Magnitude=528.9622, Type=velocity_limit, Ratio=60.61x limit
  Segment 91: Magnitude=653.5255, Type=velocity_limit, Ratio=90.23x limit
  Segment 91: Magnitude=585.1379, Type=velocity_limit, Ratio=48.80x limit
  Segment 92: Magnitude=242.5806, Type=velocity_limit, Ratio=54.51x limit
  Segment 92: Magnitude=240.4099, Type=velocity_limit, Ratio=76.52x limit
  Segment 92: Magnitude=507.5128, Type=velocity_limit, Ratio=117.73x limit
  Segment 92: Magnitude=21.8731, Type=velocity_limit, Ratio=2.51x limit
  Segment 92: Magnitude=803.5454, Type=velocity_limit, Ratio=110.94x limit
  Segment 92: Magnitude=587.9350, Type=velocity_limit, Ratio=49.03x limit
  Segment 93: Magnitude=4478.8098, Type=velocity_limit, Ratio=373.53x limit
  Segment 94: Magnitude=452.2631, Type=velocity_limit, Ratio=143.96x limit
  Segment 94: Magnitude=820.3600, Type=velocity_limit, Ratio=190.30x limit
  Segment 94: Magnitude=286.7793, Type=velocity_limit, Ratio=32.86x limit
  Segment 94: Magnitude=1186.8906, Type=velocity_limit, Ratio=163.86x limit
  Segment 94: Magnitude=889.1095, Type=velocity_limit, Ratio=74.15x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=6.8648, Ratio=10.93x limit
  Segment 0: Magnitude=5.6025, Ratio=6.50x limit
  Segment 1: Magnitude=2.9250, Ratio=4.66x limit
  Segment 1: Magnitude=1.9532, Ratio=2.27x limit
  Segment 2: Magnitude=10.1596, Ratio=16.17x limit
  Segment 2: Magnitude=4.8509, Ratio=5.63x limit
  Segment 2: Magnitude=4.5099, Ratio=3.11x limit
  Segment 2: Magnitude=3.3853, Ratio=1.41x limit
  Segment 3: Magnitude=4.3334, Ratio=6.90x limit
  Segment 3: Magnitude=0.9889, Ratio=1.15x limit
  Segment 3: Magnitude=1.7158, Ratio=0.98x limit
  Segment 3: Magnitude=4.4318, Ratio=3.06x limit
  Segment 3: Magnitude=3.5228, Ratio=1.47x limit
  Segment 4: Magnitude=1.7239, Ratio=2.74x limit
  Segment 4: Magnitude=0.8488, Ratio=0.98x limit
  Segment 4: Magnitude=1.9731, Ratio=1.36x limit
  Segment 5: Magnitude=3.1359, Ratio=4.99x limit
  Segment 5: Magnitude=1.6871, Ratio=0.97x limit
  Segment 5: Magnitude=2.4969, Ratio=1.72x limit
  Segment 5: Magnitude=2.4929, Ratio=1.04x limit
  Segment 6: Magnitude=7.2676, Ratio=11.57x limit
  Segment 6: Magnitude=2.9068, Ratio=3.37x limit
  Segment 6: Magnitude=1.9469, Ratio=1.12x limit
  Segment 6: Magnitude=3.4610, Ratio=2.39x limit
  Segment 6: Magnitude=3.1683, Ratio=1.32x limit
  Segment 7: Magnitude=12.0123, Ratio=19.12x limit
  Segment 7: Magnitude=1.0969, Ratio=1.27x limit
  Segment 7: Magnitude=4.4118, Ratio=2.53x limit
  Segment 7: Magnitude=8.8010, Ratio=6.08x limit
  Segment 7: Magnitude=7.7029, Ratio=3.21x limit
  Segment 8: Magnitude=0.8319, Ratio=1.32x limit
  Segment 8: Magnitude=0.8019, Ratio=0.93x limit
  Segment 9: Magnitude=2.0720, Ratio=3.30x limit
  Segment 9: Magnitude=0.8374, Ratio=0.97x limit
  Segment 9: Magnitude=1.6684, Ratio=0.96x limit
  Segment 9: Magnitude=2.1874, Ratio=1.51x limit
  Segment 9: Magnitude=2.3140, Ratio=0.96x limit
  Segment 10: Magnitude=6.8912, Ratio=10.97x limit
  Segment 10: Magnitude=1.2812, Ratio=1.49x limit
  Segment 10: Magnitude=2.2878, Ratio=1.31x limit
  Segment 10: Magnitude=4.5229, Ratio=3.12x limit
  Segment 10: Magnitude=3.9539, Ratio=1.65x limit
  Segment 11: Magnitude=4.1112, Ratio=6.54x limit
  Segment 11: Magnitude=1.2631, Ratio=1.46x limit
  Segment 11: Magnitude=2.4364, Ratio=1.68x limit
  Segment 12: Magnitude=0.9178, Ratio=1.46x limit
  Segment 18: Magnitude=1.7146, Ratio=0.98x limit
  Segment 19: Magnitude=2.9751, Ratio=1.70x limit
  Segment 19: Magnitude=1.4634, Ratio=1.01x limit
  Segment 20: Magnitude=7.2815, Ratio=4.17x limit
  Segment 20: Magnitude=2.2391, Ratio=1.55x limit
  Segment 20: Magnitude=3.9590, Ratio=1.65x limit
  Segment 21: Magnitude=1.0799, Ratio=1.72x limit
  Segment 21: Magnitude=2.1816, Ratio=2.53x limit
  Segment 21: Magnitude=15.3074, Ratio=8.77x limit
  Segment 21: Magnitude=5.8909, Ratio=4.07x limit
  Segment 21: Magnitude=7.7206, Ratio=3.22x limit
  Segment 22: Magnitude=0.9518, Ratio=1.07x limit
  Segment 22: Magnitude=4.9479, Ratio=7.87x limit
  Segment 22: Magnitude=9.1961, Ratio=10.67x limit
  Segment 22: Magnitude=21.7861, Ratio=12.48x limit
  Segment 22: Magnitude=10.8472, Ratio=7.49x limit
  Segment 22: Magnitude=9.7275, Ratio=4.06x limit
  Segment 23: Magnitude=1.4644, Ratio=1.65x limit
  Segment 23: Magnitude=7.0959, Ratio=11.29x limit
  Segment 23: Magnitude=13.0492, Ratio=15.13x limit
  Segment 23: Magnitude=3.3187, Ratio=1.90x limit
  Segment 23: Magnitude=6.5193, Ratio=4.50x limit
  Segment 24: Magnitude=2.9510, Ratio=4.70x limit
  Segment 24: Magnitude=5.0992, Ratio=5.91x limit
  Segment 24: Magnitude=3.7708, Ratio=2.16x limit
  Segment 24: Magnitude=3.0014, Ratio=1.25x limit
  Segment 25: Magnitude=0.9325, Ratio=1.48x limit
  Segment 25: Magnitude=1.4788, Ratio=1.72x limit
  Segment 25: Magnitude=1.7996, Ratio=1.03x limit
  Segment 35: Magnitude=117.5912, Ratio=187.15x limit
  Segment 35: Magnitude=212.3190, Ratio=246.25x limit
  Segment 35: Magnitude=229.5676, Ratio=131.53x limit
  Segment 35: Magnitude=567.3313, Ratio=236.58x limit
  Segment 36: Magnitude=225.1124, Ratio=252.90x limit
  Segment 36: Magnitude=21.0219, Ratio=33.46x limit
  Segment 36: Magnitude=409.5731, Ratio=475.04x limit
  Segment 36: Magnitude=450.9870, Ratio=258.40x limit
  Segment 36: Magnitude=1073.7408, Ratio=447.75x limit
  Segment 37: Magnitude=515.9395, Ratio=579.63x limit
  Segment 37: Magnitude=240.1997, Ratio=382.29x limit
  Segment 37: Magnitude=418.2144, Ratio=485.06x limit
  Segment 37: Magnitude=171.9159, Ratio=98.50x limit
  Segment 37: Magnitude=390.8490, Ratio=269.81x limit
  Segment 37: Magnitude=1319.5151, Ratio=550.24x limit
  Segment 38: Magnitude=299.1164, Ratio=336.04x limit
  Segment 38: Magnitude=53.9593, Ratio=85.88x limit
  Segment 38: Magnitude=591.9023, Ratio=686.51x limit
  Segment 38: Magnitude=436.5352, Ratio=250.12x limit
  Segment 38: Magnitude=910.9171, Ratio=628.82x limit
  Segment 38: Magnitude=1487.2278, Ratio=620.17x limit
  Segment 39: Magnitude=214.8623, Ratio=341.96x limit
  Segment 39: Magnitude=388.3908, Ratio=450.47x limit
  Segment 39: Magnitude=101.3877, Ratio=58.09x limit
  Segment 39: Magnitude=1109.9515, Ratio=766.21x limit
  Segment 39: Magnitude=1078.2718, Ratio=449.64x limit
  Segment 40: Magnitude=364.9261, Ratio=209.09x limit
  Segment 40: Magnitude=1311.6824, Ratio=905.47x limit
  Segment 40: Magnitude=1867.3136, Ratio=778.67x limit
  Segment 41: Magnitude=1023.4549, Ratio=586.40x limit
  Segment 41: Magnitude=1478.3900, Ratio=1020.55x limit
  Segment 41: Magnitude=3070.4628, Ratio=1280.38x limit
  Segment 42: Magnitude=557.7947, Ratio=626.65x limit
  Segment 42: Magnitude=704.5299, Ratio=1121.29x limit
  Segment 42: Magnitude=456.0469, Ratio=528.94x limit
  Segment 42: Magnitude=1101.9320, Ratio=631.36x limit
  Segment 42: Magnitude=785.1316, Ratio=541.98x limit
  Segment 42: Magnitude=2747.0986, Ratio=1145.54x limit
  Segment 43: Magnitude=1151.3504, Ratio=1293.48x limit
  Segment 43: Magnitude=1125.2143, Ratio=1790.83x limit
  Segment 43: Magnitude=345.5145, Ratio=400.74x limit
  Segment 43: Magnitude=1169.3501, Ratio=669.99x limit
  Segment 43: Magnitude=839.1235, Ratio=579.26x limit
  Segment 43: Magnitude=1155.0440, Ratio=481.65x limit
  Segment 44: Magnitude=322.5524, Ratio=362.37x limit
  Segment 44: Magnitude=719.6041, Ratio=1145.29x limit
  Segment 44: Magnitude=473.1416, Ratio=548.77x limit
  Segment 44: Magnitude=578.1255, Ratio=331.24x limit
  Segment 44: Magnitude=856.8478, Ratio=591.49x limit
  Segment 44: Magnitude=470.9572, Ratio=196.39x limit
  Segment 45: Magnitude=567.5089, Ratio=637.57x limit
  Segment 45: Magnitude=645.6883, Ratio=1027.64x limit
  Segment 45: Magnitude=726.8332, Ratio=843.01x limit
  Segment 45: Magnitude=690.7509, Ratio=395.77x limit
  Segment 45: Magnitude=935.5939, Ratio=645.85x limit
  Segment 45: Magnitude=1625.5972, Ratio=677.87x limit
  Segment 46: Magnitude=787.4522, Ratio=884.66x limit
  Segment 46: Magnitude=454.2469, Ratio=722.96x limit
  Segment 46: Magnitude=699.9042, Ratio=811.77x limit
  Segment 46: Magnitude=232.5260, Ratio=133.23x limit
  Segment 46: Magnitude=971.0949, Ratio=670.36x limit
  Segment 46: Magnitude=316.7945, Ratio=132.10x limit
  Segment 47: Magnitude=2243.5932, Ratio=2520.56x limit
  Segment 47: Magnitude=233.6165, Ratio=371.81x limit
  Segment 47: Magnitude=652.2138, Ratio=756.46x limit
  Segment 47: Magnitude=1188.5958, Ratio=681.02x limit
  Segment 47: Magnitude=1048.0369, Ratio=723.47x limit
  Segment 47: Magnitude=2381.2237, Ratio=992.97x limit
  Segment 48: Magnitude=1111.0539, Ratio=1248.21x limit
  Segment 48: Magnitude=115.6973, Ratio=184.14x limit
  Segment 48: Magnitude=322.9875, Ratio=374.61x limit
  Segment 48: Magnitude=233.4959, Ratio=133.78x limit
  Segment 48: Magnitude=1032.0716, Ratio=712.45x limit
  Segment 48: Magnitude=546.5329, Ratio=227.90x limit
  Segment 49: Magnitude=906.5485, Ratio=1018.46x limit
  Segment 49: Magnitude=21.2001, Ratio=33.74x limit
  Segment 49: Magnitude=5.5936, Ratio=6.49x limit
  Segment 49: Magnitude=577.2372, Ratio=330.73x limit
  Segment 49: Magnitude=841.3396, Ratio=580.79x limit
  Segment 49: Magnitude=1878.8660, Ratio=783.49x limit
  Segment 50: Magnitude=1555.3366, Ratio=1747.34x limit
  Segment 50: Magnitude=36.3722, Ratio=57.89x limit
  Segment 50: Magnitude=9.5775, Ratio=11.11x limit
  Segment 50: Magnitude=517.8173, Ratio=296.69x limit
  Segment 50: Magnitude=760.4983, Ratio=524.98x limit
  Segment 50: Magnitude=555.6732, Ratio=231.72x limit
  Segment 51: Magnitude=672.4981, Ratio=755.52x limit
  Segment 51: Magnitude=15.7252, Ratio=25.03x limit
  Segment 51: Magnitude=4.1471, Ratio=4.81x limit
  Segment 51: Magnitude=405.1360, Ratio=232.13x limit
  Segment 51: Magnitude=579.5493, Ratio=400.07x limit
  Segment 51: Magnitude=388.7341, Ratio=162.10x limit
  Segment 52: Magnitude=767.2809, Ratio=439.62x limit
  Segment 52: Magnitude=1108.3982, Ratio=765.14x limit
  Segment 52: Magnitude=767.2961, Ratio=319.96x limit
  Segment 53: Magnitude=817.2070, Ratio=468.23x limit
  Segment 53: Magnitude=1180.3155, Ratio=814.78x limit
  Segment 53: Magnitude=817.2007, Ratio=340.77x limit
  Segment 54: Magnitude=1028.0028, Ratio=589.00x limit
  Segment 54: Magnitude=1484.8757, Ratio=1025.03x limit
  Segment 54: Magnitude=81.2212, Ratio=33.87x limit
  Segment 55: Magnitude=1527.9633, Ratio=875.46x limit
  Segment 55: Magnitude=2207.1347, Ratio=1523.61x limit
  Segment 55: Magnitude=1528.0733, Ratio=637.21x limit
  Segment 56: Magnitude=1123.2066, Ratio=643.55x limit
  Segment 56: Magnitude=1621.9471, Ratio=1119.65x limit
  Segment 56: Magnitude=1122.6910, Ratio=468.16x limit
  Segment 57: Magnitude=6614.9998, Ratio=3790.12x limit
  Segment 57: Magnitude=6614.7229, Ratio=2758.34x limit
  Segment 58: Magnitude=0.7662, Ratio=1.22x limit
  Segment 58: Magnitude=1.3110, Ratio=1.52x limit
  Segment 58: Magnitude=10397.2424, Ratio=5957.18x limit
  Segment 58: Magnitude=28023.2750, Ratio=11685.70x limit
  Segment 59: Magnitude=2.4363, Ratio=2.74x limit
  Segment 59: Magnitude=3.8317, Ratio=6.10x limit
  Segment 59: Magnitude=6.3611, Ratio=7.38x limit
  Segment 59: Magnitude=3786.9029, Ratio=2169.74x limit
  Segment 59: Magnitude=14466.4161, Ratio=6032.49x limit
  Segment 60: Magnitude=530005.4214, Ratio=595432.82x limit
  Segment 60: Magnitude=301512.9229, Ratio=479872.72x limit
  Segment 60: Magnitude=338391.1548, Ratio=392477.43x limit
  Segment 60: Magnitude=10229.6485, Ratio=5861.16x limit
  Segment 60: Magnitude=765636.8977, Ratio=528527.26x limit
  Segment 60: Magnitude=431529.2780, Ratio=179947.64x limit
  Segment 61: Magnitude=972890.8379, Ratio=1092990.96x limit
  Segment 61: Magnitude=553726.1680, Ratio=881282.57x limit
  Segment 61: Magnitude=620663.6745, Ratio=719866.58x limit
  Segment 61: Magnitude=305569.4038, Ratio=175078.37x limit
  Segment 61: Magnitude=1927212.0316, Ratio=1330374.89x limit
  Segment 61: Magnitude=175499.2149, Ratio=73183.15x limit
  Segment 62: Magnitude=57036.7177, Ratio=64077.71x limit
  Segment 62: Magnitude=15309.2376, Ratio=24365.41x limit
  Segment 62: Magnitude=104287.1433, Ratio=120955.73x limit
  Segment 62: Magnitude=5100.5833, Ratio=2922.42x limit
  Segment 62: Magnitude=405461.8775, Ratio=279894.63x limit
  Segment 62: Magnitude=360118.2373, Ratio=150169.25x limit
  Segment 63: Magnitude=39189.2351, Ratio=44027.02x limit
  Segment 63: Magnitude=66468.4271, Ratio=105787.79x limit
  Segment 63: Magnitude=117999.5042, Ratio=136859.79x limit
  Segment 63: Magnitude=123842.5628, Ratio=70956.56x limit
  Segment 63: Magnitude=179586.9857, Ratio=123970.80x limit
  Segment 63: Magnitude=206326.6290, Ratio=86038.17x limit
  Segment 64: Magnitude=65951.0627, Ratio=74092.50x limit
  Segment 64: Magnitude=38336.6328, Ratio=61014.65x limit
  Segment 64: Magnitude=18608.7589, Ratio=21583.06x limit
  Segment 64: Magnitude=43301.9948, Ratio=24810.22x limit
  Segment 64: Magnitude=127923.8425, Ratio=88307.18x limit
  Segment 64: Magnitude=100442.7282, Ratio=41884.60x limit
  Segment 65: Magnitude=45044.0532, Ratio=50604.59x limit
  Segment 65: Magnitude=45260.6159, Ratio=72034.51x limit
  Segment 65: Magnitude=22384.6405, Ratio=25962.46x limit
  Segment 65: Magnitude=35213.2289, Ratio=20175.69x limit
  Segment 65: Magnitude=56802.8845, Ratio=39211.63x limit
  Segment 65: Magnitude=9177.2537, Ratio=3826.91x limit
  Segment 66: Magnitude=88059.1746, Ratio=98929.79x limit
  Segment 66: Magnitude=70357.1632, Ratio=111976.90x limit
  Segment 66: Magnitude=5267.4703, Ratio=6109.39x limit
  Segment 66: Magnitude=46594.9059, Ratio=26696.91x limit
  Segment 66: Magnitude=59176.1726, Ratio=24676.46x limit
  Segment 67: Magnitude=90725.4534, Ratio=101925.21x limit
  Segment 67: Magnitude=77201.6580, Ratio=122870.25x limit
  Segment 67: Magnitude=26276.6478, Ratio=30476.54x limit
  Segment 67: Magnitude=130476.4887, Ratio=74757.52x limit
  Segment 67: Magnitude=50392.4849, Ratio=34786.47x limit
  Segment 67: Magnitude=66221.9576, Ratio=27614.55x limit
  Segment 68: Magnitude=15110.2986, Ratio=16975.61x limit
  Segment 68: Magnitude=66945.3356, Ratio=106546.81x limit
  Segment 68: Magnitude=14335.4165, Ratio=16626.70x limit
  Segment 68: Magnitude=88380.8074, Ratio=50638.47x limit
  Segment 68: Magnitude=49803.9249, Ratio=34380.18x limit
  Segment 68: Magnitude=35377.2226, Ratio=14752.30x limit
  Segment 69: Magnitude=34485.1800, Ratio=38742.26x limit
  Segment 69: Magnitude=24598.6337, Ratio=39149.94x limit
  Segment 69: Magnitude=9276.9590, Ratio=10759.73x limit
  Segment 69: Magnitude=22144.0451, Ratio=12687.60x limit
  Segment 69: Magnitude=48647.9003, Ratio=20286.17x limit
  Segment 70: Magnitude=34066.2622, Ratio=38271.63x limit
  Segment 70: Magnitude=18905.3100, Ratio=30088.74x limit
  Segment 70: Magnitude=22581.1807, Ratio=26190.41x limit
  Segment 70: Magnitude=47038.7624, Ratio=26951.23x limit
  Segment 70: Magnitude=30343.0627, Ratio=12653.05x limit
  Segment 71: Magnitude=14743.2415, Ratio=16563.25x limit
  Segment 71: Magnitude=55493.5846, Ratio=88320.78x limit
  Segment 71: Magnitude=12273.3573, Ratio=14235.05x limit
  Segment 71: Magnitude=61042.1285, Ratio=34974.56x limit
  Segment 71: Magnitude=60549.7152, Ratio=25249.22x limit
  Segment 72: Magnitude=33231.9961, Ratio=37334.37x limit
  Segment 72: Magnitude=32442.0444, Ratio=51633.12x limit
  Segment 72: Magnitude=27963.7879, Ratio=32433.34x limit
  Segment 72: Magnitude=11935.0478, Ratio=6838.28x limit
  Segment 72: Magnitude=959.8962, Ratio=662.63x limit
  Segment 72: Magnitude=151816.6456, Ratio=63307.52x limit
  Segment 73: Magnitude=28256.3441, Ratio=31744.50x limit
  Segment 73: Magnitude=24459.1342, Ratio=38927.92x limit
  Segment 73: Magnitude=3854.6058, Ratio=4470.70x limit
  Segment 73: Magnitude=105815.6796, Ratio=60627.92x limit
  Segment 73: Magnitude=1924.6593, Ratio=1328.61x limit
  Segment 73: Magnitude=178525.4882, Ratio=74445.10x limit
  Segment 74: Magnitude=66152.2239, Ratio=74318.49x limit
  Segment 74: Magnitude=36627.7661, Ratio=58294.90x limit
  Segment 74: Magnitude=45557.9512, Ratio=52839.64x limit
  Segment 74: Magnitude=118020.1525, Ratio=67620.57x limit
  Segment 74: Magnitude=961.7046, Ratio=663.87x limit
  Segment 74: Magnitude=48374.6474, Ratio=20172.22x limit
  Segment 75: Magnitude=104462.5132, Ratio=117358.06x limit
  Segment 75: Magnitude=16855.2423, Ratio=26825.95x limit
  Segment 75: Magnitude=31974.5737, Ratio=37085.18x limit
  Segment 75: Magnitude=43243.9217, Ratio=24776.94x limit
  Segment 75: Magnitude=226029.1170, Ratio=94254.11x limit
  Segment 76: Magnitude=104308.8288, Ratio=117185.41x limit
  Segment 76: Magnitude=16934.1889, Ratio=26951.60x limit
  Segment 76: Magnitude=31811.4692, Ratio=36896.01x limit
  Segment 76: Magnitude=18580.1027, Ratio=10645.61x limit
  Segment 76: Magnitude=130806.3462, Ratio=54546.23x limit
  Segment 77: Magnitude=102538.3260, Ratio=115196.34x limit
  Segment 77: Magnitude=18725.1511, Ratio=29802.00x limit
  Segment 77: Magnitude=32677.2100, Ratio=37900.13x limit
  Segment 77: Magnitude=13645.2875, Ratio=7818.17x limit
  Segment 77: Magnitude=114287.1187, Ratio=47657.71x limit
  Segment 78: Magnitude=117769.4182, Ratio=132307.66x limit
  Segment 78: Magnitude=10519.4984, Ratio=16742.30x limit
  Segment 78: Magnitude=14286.0157, Ratio=16569.40x limit
  Segment 78: Magnitude=75236.1380, Ratio=43107.13x limit
  Segment 78: Magnitude=1634.2978, Ratio=1128.17x limit
  Segment 78: Magnitude=183120.0900, Ratio=76361.05x limit
  Segment 79: Magnitude=80558.2182, Ratio=90502.86x limit
  Segment 79: Magnitude=16451.6210, Ratio=26183.57x limit
  Segment 79: Magnitude=30734.4728, Ratio=35646.87x limit
  Segment 79: Magnitude=153738.5148, Ratio=88085.68x limit
  Segment 79: Magnitude=3236.2116, Ratio=2233.99x limit
  Segment 79: Magnitude=177965.1828, Ratio=74211.45x limit
  Segment 80: Magnitude=14243.6173, Ratio=16001.94x limit
  Segment 80: Magnitude=7410.7705, Ratio=11794.61x limit
  Segment 80: Magnitude=15630.4136, Ratio=18128.68x limit
  Segment 80: Magnitude=163798.1637, Ratio=93849.43x limit
  Segment 80: Magnitude=1602.5493, Ratio=1106.26x limit
  Segment 80: Magnitude=207425.1634, Ratio=86496.26x limit
  Segment 81: Magnitude=32662.4976, Ratio=36694.57x limit
  Segment 81: Magnitude=17631.2708, Ratio=28061.04x limit
  Segment 81: Magnitude=22517.1665, Ratio=26116.17x limit
  Segment 81: Magnitude=106029.4245, Ratio=60750.39x limit
  Segment 81: Magnitude=175296.7670, Ratio=73098.73x limit
  Segment 82: Magnitude=66018.9608, Ratio=74168.78x limit
  Segment 82: Magnitude=35636.6555, Ratio=56717.50x limit
  Segment 82: Magnitude=45512.5084, Ratio=52786.94x limit
  Segment 82: Magnitude=51326.2301, Ratio=29407.76x limit
  Segment 82: Magnitude=81962.8851, Ratio=34178.51x limit
  Segment 83: Magnitude=86762.4021, Ratio=97472.93x limit
  Segment 83: Magnitude=16710.7298, Ratio=26595.95x limit
  Segment 83: Magnitude=24014.2296, Ratio=27852.51x limit
  Segment 83: Magnitude=60518.6843, Ratio=34674.65x limit
  Segment 83: Magnitude=49061.0559, Ratio=33867.37x limit
  Segment 83: Magnitude=25019.4103, Ratio=10433.09x limit
  Segment 84: Magnitude=51821.6083, Ratio=58218.81x limit
  Segment 84: Magnitude=1437.8277, Ratio=2288.37x limit
  Segment 84: Magnitude=782.4104, Ratio=907.47x limit
  Segment 84: Magnitude=64872.5285, Ratio=37169.22x limit
  Segment 84: Magnitude=93163.9579, Ratio=64312.07x limit
  Segment 84: Magnitude=63966.3789, Ratio=26673.97x limit
  Segment 85: Magnitude=0.9589, Ratio=1.53x limit
  Segment 85: Magnitude=10.1461, Ratio=11.77x limit
  Segment 85: Magnitude=71025.4445, Ratio=40694.58x limit
  Segment 85: Magnitude=102592.7526, Ratio=70820.86x limit
  Segment 85: Magnitude=71035.7608, Ratio=29621.90x limit
  Segment 86: Magnitude=121318.1509, Ratio=136294.47x limit
  Segment 86: Magnitude=3307.4632, Ratio=5263.99x limit
  Segment 86: Magnitude=1797.6822, Ratio=2085.01x limit
  Segment 86: Magnitude=16549.7040, Ratio=9482.28x limit
  Segment 86: Magnitude=184644.1350, Ratio=127461.80x limit
  Segment 86: Magnitude=133880.9527, Ratio=55828.34x limit
  Segment 87: Magnitude=912475.2017, Ratio=1025117.21x limit
  Segment 87: Magnitude=24678.5956, Ratio=39277.20x limit
  Segment 87: Magnitude=13355.6345, Ratio=15490.31x limit
  Segment 87: Magnitude=502759.3327, Ratio=288059.88x limit
  Segment 87: Magnitude=843094.9231, Ratio=581997.36x limit
  Segment 87: Magnitude=2257261.4142, Ratio=941277.67x limit
  Segment 88: Magnitude=2363403.9272, Ratio=2655158.24x limit
  Segment 88: Magnitude=63846.2866, Ratio=101614.52x limit
  Segment 88: Magnitude=34644.6004, Ratio=40181.97x limit
  Segment 88: Magnitude=1391681.5389, Ratio=797374.79x limit
  Segment 88: Magnitude=2183550.9739, Ratio=1507328.38x limit
  Segment 88: Magnitude=5651740.1784, Ratio=2356774.81x limit
  Segment 89: Magnitude=651189.0747, Ratio=731576.19x limit
  Segment 89: Magnitude=48397.6194, Ratio=77027.20x limit
  Segment 89: Magnitude=90954.7370, Ratio=105492.36x limit
  Segment 89: Magnitude=480122.0092, Ratio=275089.65x limit
  Segment 89: Magnitude=492458.2164, Ratio=339949.13x limit
  Segment 89: Magnitude=1056193.2865, Ratio=440432.44x limit
  Segment 90: Magnitude=173823.3690, Ratio=195281.28x limit
  Segment 90: Magnitude=47065.8708, Ratio=74907.66x limit
  Segment 90: Magnitude=38805.6477, Ratio=45008.09x limit
  Segment 90: Magnitude=171660.1203, Ratio=98354.00x limit
  Segment 90: Magnitude=98807.9656, Ratio=68208.19x limit
  Segment 90: Magnitude=106593.1483, Ratio=44449.33x limit
  Segment 91: Magnitude=141762.1593, Ratio=159262.22x limit
  Segment 91: Magnitude=30999.4393, Ratio=49337.14x limit
  Segment 91: Magnitude=95640.2087, Ratio=110926.73x limit
  Segment 91: Magnitude=80549.2088, Ratio=46151.30x limit
  Segment 91: Magnitude=231450.2489, Ratio=159772.56x limit
  Segment 91: Magnitude=186338.2079, Ratio=77703.00x limit
  Segment 92: Magnitude=68891.9865, Ratio=77396.47x limit
  Segment 92: Magnitude=68319.4329, Ratio=108733.75x limit
  Segment 92: Magnitude=143770.0054, Ratio=166749.28x limit
  Segment 92: Magnitude=6928.3215, Ratio=3969.64x limit
  Segment 92: Magnitude=227934.2534, Ratio=157345.43x limit
  Segment 92: Magnitude=1103688.2285, Ratio=460237.83x limit
  Segment 93: Magnitude=80.4077, Ratio=90.33x limit
  Segment 93: Magnitude=173226.1048, Ratio=275697.91x limit
  Segment 93: Magnitude=314168.1813, Ratio=364382.81x limit
  Segment 93: Magnitude=110712.1971, Ratio=63433.42x limit
  Segment 93: Magnitude=454162.5148, Ratio=313513.20x limit
  Segment 93: Magnitude=1373595.2698, Ratio=572789.02x limit
