Continuity Violations Report: Traj_25_[1-112]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 112

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 54: Magnitude=639.8414, Ratio=1018.34x limit
  Segment 54: Magnitude=834.1636, Ratio=967.49x limit
  Segment 54: Magnitude=3410.8920, Ratio=1954.30x limit
  Segment 54: Magnitude=3264.4208, Ratio=2253.46x limit
  Segment 54: Magnitude=2150.7314, Ratio=896.85x limit
  Segment 55: Magnitude=3406.9010, Ratio=3827.47x limit
  Segment 55: Magnitude=17.5545, Ratio=27.94x limit
  Segment 55: Magnitude=2.1715, Ratio=2.52x limit
  Segment 55: Magnitude=1081.3233, Ratio=619.55x limit
  Segment 55: Magnitude=1571.7294, Ratio=1084.98x limit
  Segment 55: Magnitude=5371.1678, Ratio=2239.78x limit
  Segment 56: Magnitude=3314.2190, Ratio=3723.35x limit
  Segment 56: Magnitude=17.3774, Ratio=27.66x limit
  Segment 56: Magnitude=1050.0647, Ratio=601.64x limit
  Segment 56: Magnitude=1507.2896, Ratio=1040.50x limit
  Segment 56: Magnitude=1037.4620, Ratio=432.62x limit
  Segment 57: Magnitude=1642.1433, Ratio=1844.86x limit
  Segment 57: Magnitude=582.5468, Ratio=927.15x limit
  Segment 57: Magnitude=1040.6796, Ratio=1207.02x limit
  Segment 57: Magnitude=1145.1604, Ratio=656.13x limit
  Segment 57: Magnitude=2998.3982, Ratio=2069.83x limit
  Segment 57: Magnitude=3045.9569, Ratio=1270.16x limit
  Segment 58: Magnitude=1157.4555, Ratio=1842.15x limit
  Segment 58: Magnitude=2098.8287, Ratio=2434.29x limit
  Segment 58: Magnitude=842.6808, Ratio=482.82x limit
  Segment 58: Magnitude=1504.0496, Ratio=1038.26x limit
  Segment 58: Magnitude=5075.6366, Ratio=2116.54x limit
  Segment 59: Magnitude=1068.4673, Ratio=1200.37x limit
  Segment 59: Magnitude=1819.3942, Ratio=2110.19x limit
  Segment 59: Magnitude=1034.9416, Ratio=592.98x limit
  Segment 59: Magnitude=1543.3401, Ratio=1065.38x limit
  Segment 59: Magnitude=4260.9039, Ratio=1776.80x limit
  Segment 60: Magnitude=2164.5154, Ratio=2431.72x limit
  Segment 60: Magnitude=1786.1444, Ratio=2842.74x limit
  Segment 60: Magnitude=445.9903, Ratio=517.27x limit
  Segment 60: Magnitude=346.6629, Ratio=198.62x limit
  Segment 60: Magnitude=1556.5148, Ratio=1074.48x limit
  Segment 60: Magnitude=321.5845, Ratio=134.10x limit
  Segment 61: Magnitude=2242.2759, Ratio=2519.08x limit
  Segment 61: Magnitude=1102.2424, Ratio=1754.27x limit
  Segment 61: Magnitude=903.2977, Ratio=1047.67x limit
  Segment 61: Magnitude=716.6257, Ratio=410.60x limit
  Segment 61: Magnitude=31.0020, Ratio=21.40x limit
  Segment 61: Magnitude=838.1336, Ratio=349.50x limit
  Segment 62: Magnitude=1193.6387, Ratio=1340.99x limit
  Segment 62: Magnitude=1370.8092, Ratio=2181.71x limit
  Segment 62: Magnitude=832.4463, Ratio=965.50x limit
  Segment 62: Magnitude=3280.7196, Ratio=1879.71x limit
  Segment 62: Magnitude=1480.7360, Ratio=1022.17x limit
  Segment 62: Magnitude=222.2190, Ratio=92.67x limit
  Segment 63: Magnitude=952.7171, Ratio=1070.33x limit
  Segment 63: Magnitude=1792.2789, Ratio=2852.50x limit
  Segment 63: Magnitude=950.3660, Ratio=1102.27x limit
  Segment 63: Magnitude=4350.1083, Ratio=2492.43x limit
  Segment 63: Magnitude=2923.1272, Ratio=2017.87x limit
  Segment 63: Magnitude=1352.7761, Ratio=564.11x limit
  Segment 64: Magnitude=971.4007, Ratio=1091.32x limit
  Segment 64: Magnitude=534.6998, Ratio=851.00x limit
  Segment 64: Magnitude=681.5850, Ratio=790.53x limit
  Segment 64: Magnitude=2034.7561, Ratio=1165.83x limit
  Segment 64: Magnitude=1404.0541, Ratio=969.23x limit
  Segment 64: Magnitude=1081.5027, Ratio=450.99x limit
  Segment 65: Magnitude=1.9216, Ratio=1.33x limit
  Segment 70: Magnitude=0.8979, Ratio=1.43x limit
  Segment 70: Magnitude=1.0276, Ratio=1.19x limit
  Segment 71: Magnitude=1.4158, Ratio=2.25x limit
  Segment 71: Magnitude=1.6937, Ratio=1.96x limit
  Segment 71: Magnitude=1.3179, Ratio=0.91x limit
  Segment 71: Magnitude=3.3897, Ratio=1.41x limit
  Segment 72: Magnitude=1.5610, Ratio=2.48x limit
  Segment 72: Magnitude=2.1434, Ratio=2.49x limit
  Segment 72: Magnitude=1.7492, Ratio=1.00x limit
  Segment 72: Magnitude=2.9885, Ratio=2.06x limit
  Segment 72: Magnitude=4.5255, Ratio=1.89x limit
  Segment 73: Magnitude=1.1241, Ratio=1.79x limit
  Segment 73: Magnitude=1.9445, Ratio=2.26x limit
  Segment 73: Magnitude=3.5556, Ratio=2.04x limit
  Segment 73: Magnitude=3.8138, Ratio=2.63x limit
  Segment 73: Magnitude=3.8090, Ratio=1.59x limit
  Segment 74: Magnitude=0.9467, Ratio=1.10x limit
  Segment 74: Magnitude=4.0384, Ratio=2.31x limit
  Segment 74: Magnitude=3.4398, Ratio=2.37x limit
  Segment 75: Magnitude=0.8621, Ratio=1.00x limit
  Segment 75: Magnitude=3.0902, Ratio=1.77x limit
  Segment 75: Magnitude=2.2762, Ratio=1.57x limit
  Segment 76: Magnitude=2.0025, Ratio=1.15x limit
  Segment 76: Magnitude=1.5904, Ratio=1.10x limit
  Segment 77: Magnitude=2.4061, Ratio=1.38x limit
  Segment 78: Magnitude=1.8127, Ratio=1.04x limit
  Segment 79: Magnitude=1.8525, Ratio=1.06x limit
  Segment 80: Magnitude=1.8029, Ratio=1.03x limit
  Segment 84: Magnitude=0.9027, Ratio=1.05x limit
  Segment 86: Magnitude=0.8695, Ratio=1.01x limit
  Segment 89: Magnitude=1.7643, Ratio=1.01x limit
  Segment 90: Magnitude=3.2024, Ratio=1.83x limit
  Segment 91: Magnitude=2.7632, Ratio=1.58x limit
  Segment 92: Magnitude=2.8279, Ratio=1.62x limit
  Segment 94: Magnitude=1.2739, Ratio=1.48x limit
  Segment 94: Magnitude=1.7458, Ratio=1.21x limit
  Segment 95: Magnitude=0.9670, Ratio=1.54x limit
  Segment 95: Magnitude=1.7890, Ratio=2.07x limit
  Segment 95: Magnitude=2.2060, Ratio=1.26x limit
  Segment 95: Magnitude=2.5555, Ratio=1.76x limit
  Segment 95: Magnitude=2.1234, Ratio=0.89x limit
  Segment 96: Magnitude=0.9815, Ratio=1.10x limit
  Segment 96: Magnitude=2.0076, Ratio=3.20x limit
  Segment 96: Magnitude=3.4990, Ratio=4.06x limit
  Segment 96: Magnitude=7.8901, Ratio=4.52x limit
  Segment 96: Magnitude=4.3814, Ratio=3.02x limit
  Segment 96: Magnitude=4.6042, Ratio=1.92x limit
  Segment 97: Magnitude=2.6684, Ratio=3.00x limit
  Segment 97: Magnitude=4.1327, Ratio=6.58x limit
  Segment 97: Magnitude=7.2687, Ratio=8.43x limit
  Segment 97: Magnitude=17.9675, Ratio=10.29x limit
  Segment 97: Magnitude=8.9327, Ratio=6.17x limit
  Segment 97: Magnitude=9.6679, Ratio=4.03x limit
  Segment 98: Magnitude=8.2720, Ratio=9.29x limit
  Segment 98: Magnitude=12.2494, Ratio=19.50x limit
  Segment 98: Magnitude=20.9980, Ratio=24.35x limit
  Segment 98: Magnitude=61.1467, Ratio=35.03x limit
  Segment 98: Magnitude=23.8637, Ratio=16.47x limit
  Segment 98: Magnitude=28.5834, Ratio=11.92x limit
  Segment 99: Magnitude=34.3581, Ratio=38.60x limit
  Segment 99: Magnitude=43.5109, Ratio=69.25x limit
  Segment 99: Magnitude=72.8757, Ratio=84.52x limit
  Segment 99: Magnitude=250.6583, Ratio=143.62x limit
  Segment 99: Magnitude=89.3298, Ratio=61.67x limit
  Segment 99: Magnitude=118.5931, Ratio=49.45x limit
  Segment 100: Magnitude=11.4193, Ratio=12.83x limit
  Segment 100: Magnitude=11.9041, Ratio=18.95x limit
  Segment 100: Magnitude=13.6422, Ratio=15.82x limit
  Segment 100: Magnitude=250.4180, Ratio=143.48x limit
  Segment 100: Magnitude=85.8381, Ratio=59.25x limit
  Segment 100: Magnitude=173.2963, Ratio=72.26x limit
  Segment 101: Magnitude=36.6835, Ratio=41.21x limit
  Segment 101: Magnitude=60.0803, Ratio=95.62x limit
  Segment 101: Magnitude=97.0773, Ratio=112.59x limit
  Segment 101: Magnitude=207.6100, Ratio=118.95x limit
  Segment 101: Magnitude=71.0991, Ratio=49.08x limit
  Segment 101: Magnitude=70.9669, Ratio=29.59x limit
  Segment 102: Magnitude=9.9161, Ratio=11.14x limit
  Segment 102: Magnitude=14.2787, Ratio=22.73x limit
  Segment 102: Magnitude=23.6483, Ratio=27.43x limit
  Segment 102: Magnitude=59.3457, Ratio=34.00x limit
  Segment 102: Magnitude=21.1355, Ratio=14.59x limit
  Segment 102: Magnitude=24.1982, Ratio=10.09x limit
  Segment 103: Magnitude=2.2241, Ratio=2.50x limit
  Segment 103: Magnitude=4.1951, Ratio=6.68x limit
  Segment 103: Magnitude=6.3824, Ratio=7.40x limit
  Segment 103: Magnitude=16.5537, Ratio=9.48x limit
  Segment 103: Magnitude=5.6985, Ratio=3.93x limit
  Segment 103: Magnitude=7.8191, Ratio=3.26x limit
  Segment 105: Magnitude=1.6934, Ratio=1.90x limit
  Segment 105: Magnitude=1.4645, Ratio=2.33x limit
  Segment 105: Magnitude=4.8205, Ratio=5.59x limit
  Segment 105: Magnitude=11.2292, Ratio=6.43x limit
  Segment 105: Magnitude=6.0893, Ratio=4.20x limit
  Segment 105: Magnitude=3.1170, Ratio=1.30x limit
  Segment 106: Magnitude=8.6509, Ratio=9.72x limit
  Segment 106: Magnitude=9.4777, Ratio=15.08x limit
  Segment 106: Magnitude=21.7200, Ratio=25.19x limit
  Segment 106: Magnitude=52.6422, Ratio=30.16x limit
  Segment 106: Magnitude=24.7630, Ratio=17.09x limit
  Segment 106: Magnitude=18.8309, Ratio=7.85x limit
  Segment 107: Magnitude=112.3199, Ratio=126.19x limit
  Segment 107: Magnitude=132.9336, Ratio=211.57x limit
  Segment 107: Magnitude=313.0771, Ratio=363.12x limit
  Segment 107: Magnitude=715.1329, Ratio=409.74x limit
  Segment 107: Magnitude=349.9105, Ratio=241.55x limit
  Segment 107: Magnitude=263.8237, Ratio=110.01x limit
  Segment 108: Magnitude=139.0613, Ratio=156.23x limit
  Segment 108: Magnitude=124.5987, Ratio=198.31x limit
  Segment 108: Magnitude=285.7586, Ratio=331.43x limit
  Segment 108: Magnitude=1144.7924, Ratio=655.92x limit
  Segment 108: Magnitude=452.4284, Ratio=312.32x limit
  Segment 108: Magnitude=511.9119, Ratio=213.47x limit
  Segment 109: Magnitude=20.8346, Ratio=23.41x limit
  Segment 109: Magnitude=21.6538, Ratio=34.46x limit
  Segment 109: Magnitude=51.7135, Ratio=59.98x limit
  Segment 109: Magnitude=135.8047, Ratio=77.81x limit
  Segment 109: Magnitude=62.6117, Ratio=43.22x limit
  Segment 109: Magnitude=51.9291, Ratio=21.65x limit
