Continuity Violations Report: Traj_14_[1-89]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 89

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 32: Magnitude=211.6045, Type=velocity_limit, Ratio=17.65x limit
  Segment 33: Magnitude=108.8545, Type=velocity_limit, Ratio=24.46x limit
  Segment 33: Magnitude=73.3842, Type=velocity_limit, Ratio=23.36x limit
  Segment 33: Magnitude=48.5718, Type=velocity_limit, Ratio=11.27x limit
  Segment 33: Magnitude=74.7735, Type=velocity_limit, Ratio=8.57x limit
  Segment 33: Magnitude=157.3653, Type=velocity_limit, Ratio=21.73x limit
  Segment 33: Magnitude=250.4961, Type=velocity_limit, Ratio=20.89x limit
  Segment 34: Magnitude=194.0409, Type=velocity_limit, Ratio=16.18x limit
  Segment 35: Magnitude=87.2662, Type=velocity_limit, Ratio=19.61x limit
  Segment 35: Magnitude=59.2626, Type=velocity_limit, Ratio=18.86x limit
  Segment 35: Magnitude=38.0039, Type=velocity_limit, Ratio=8.82x limit
  Segment 35: Magnitude=19.4246, Type=velocity_limit, Ratio=2.23x limit
  Segment 35: Magnitude=68.9499, Type=velocity_limit, Ratio=5.75x limit
  Segment 36: Magnitude=51.1388, Type=velocity_limit, Ratio=11.49x limit
  Segment 36: Magnitude=91.6325, Type=velocity_limit, Ratio=29.17x limit
  Segment 36: Magnitude=35.4987, Type=velocity_limit, Ratio=8.23x limit
  Segment 36: Magnitude=9.5403, Type=velocity_limit, Ratio=1.09x limit
  Segment 36: Magnitude=115.2317, Type=velocity_limit, Ratio=15.91x limit
  Segment 36: Magnitude=71.8855, Type=velocity_limit, Ratio=6.00x limit
  Segment 37: Magnitude=73.3788, Type=velocity_limit, Ratio=8.41x limit
  Segment 37: Magnitude=107.4485, Type=velocity_limit, Ratio=14.83x limit
  Segment 37: Magnitude=75.1114, Type=velocity_limit, Ratio=6.26x limit
  Segment 38: Magnitude=47.0069, Type=velocity_limit, Ratio=10.56x limit
  Segment 38: Magnitude=84.5258, Type=velocity_limit, Ratio=26.91x limit
  Segment 38: Magnitude=32.4646, Type=velocity_limit, Ratio=7.53x limit
  Segment 38: Magnitude=147.1548, Type=velocity_limit, Ratio=16.86x limit
  Segment 38: Magnitude=106.4151, Type=velocity_limit, Ratio=14.69x limit
  Segment 38: Magnitude=72.2087, Type=velocity_limit, Ratio=6.02x limit
  Segment 39: Magnitude=152.5019, Type=velocity_limit, Ratio=12.72x limit
  Segment 40: Magnitude=74.3660, Type=velocity_limit, Ratio=16.71x limit
  Segment 40: Magnitude=84.8849, Type=velocity_limit, Ratio=27.02x limit
  Segment 40: Magnitude=29.9972, Type=velocity_limit, Ratio=6.96x limit
  Segment 40: Magnitude=172.0785, Type=velocity_limit, Ratio=19.72x limit
  Segment 41: Magnitude=36.0976, Type=velocity_limit, Ratio=11.49x limit
  Segment 41: Magnitude=65.8212, Type=velocity_limit, Ratio=15.27x limit
  Segment 41: Magnitude=166.1038, Type=velocity_limit, Ratio=19.03x limit
  Segment 41: Magnitude=89.1859, Type=velocity_limit, Ratio=7.44x limit
  Segment 42: Magnitude=120.8274, Type=velocity_limit, Ratio=27.15x limit
  Segment 42: Magnitude=148.9225, Type=velocity_limit, Ratio=17.07x limit
  Segment 43: Magnitude=46.5014, Type=velocity_limit, Ratio=10.45x limit
  Segment 43: Magnitude=47.6016, Type=velocity_limit, Ratio=15.15x limit
  Segment 43: Magnitude=38.2905, Type=velocity_limit, Ratio=8.88x limit
  Segment 43: Magnitude=94.4759, Type=velocity_limit, Ratio=10.83x limit
  Segment 43: Magnitude=106.2026, Type=velocity_limit, Ratio=14.66x limit
  Segment 43: Magnitude=130.2517, Type=velocity_limit, Ratio=10.86x limit
  Segment 44: Magnitude=72.6105, Type=velocity_limit, Ratio=16.31x limit
  Segment 44: Magnitude=47.0799, Type=velocity_limit, Ratio=14.99x limit
  Segment 44: Magnitude=35.9344, Type=velocity_limit, Ratio=8.34x limit
  Segment 44: Magnitude=95.9245, Type=velocity_limit, Ratio=10.99x limit
  Segment 44: Magnitude=104.9064, Type=velocity_limit, Ratio=14.48x limit
  Segment 44: Magnitude=22.4881, Type=velocity_limit, Ratio=1.88x limit
  Segment 45: Magnitude=117.3267, Type=velocity_limit, Ratio=26.36x limit
  Segment 45: Magnitude=9.5957, Type=velocity_limit, Ratio=3.05x limit
  Segment 45: Magnitude=30.4072, Type=velocity_limit, Ratio=7.05x limit
  Segment 45: Magnitude=170.6201, Type=velocity_limit, Ratio=19.55x limit
  Segment 45: Magnitude=98.8363, Type=velocity_limit, Ratio=13.65x limit
  Segment 45: Magnitude=236.7730, Type=velocity_limit, Ratio=19.75x limit
  Segment 46: Magnitude=123.1050, Type=velocity_limit, Ratio=27.66x limit
  Segment 46: Magnitude=10.0851, Type=velocity_limit, Ratio=3.21x limit
  Segment 46: Magnitude=31.9518, Type=velocity_limit, Ratio=7.41x limit
  Segment 46: Magnitude=106.1525, Type=velocity_limit, Ratio=12.16x limit
  Segment 46: Magnitude=326.2769, Type=velocity_limit, Ratio=27.21x limit
  Segment 47: Magnitude=137.5959, Type=velocity_limit, Ratio=30.92x limit
  Segment 47: Magnitude=84.8314, Type=velocity_limit, Ratio=9.72x limit
  Segment 47: Magnitude=121.9117, Type=velocity_limit, Ratio=16.83x limit
  Segment 47: Magnitude=88.1076, Type=velocity_limit, Ratio=7.35x limit
  Segment 48: Magnitude=60.1057, Type=velocity_limit, Ratio=13.51x limit
  Segment 48: Magnitude=62.8466, Type=velocity_limit, Ratio=20.00x limit
  Segment 48: Magnitude=46.2097, Type=velocity_limit, Ratio=10.72x limit
  Segment 48: Magnitude=44.1216, Type=velocity_limit, Ratio=5.06x limit
  Segment 48: Magnitude=132.5695, Type=velocity_limit, Ratio=11.06x limit
  Segment 49: Magnitude=151.9452, Type=velocity_limit, Ratio=34.14x limit
  Segment 49: Magnitude=8.7148, Type=velocity_limit, Ratio=2.77x limit
  Segment 49: Magnitude=53.2571, Type=velocity_limit, Ratio=6.10x limit
  Segment 49: Magnitude=35.1882, Type=velocity_limit, Ratio=2.93x limit
  Segment 50: Magnitude=179.4871, Type=velocity_limit, Ratio=40.33x limit
  Segment 50: Magnitude=8.9579, Type=velocity_limit, Ratio=2.85x limit
  Segment 50: Magnitude=5.5634, Type=velocity_limit, Ratio=1.29x limit
  Segment 50: Magnitude=68.0304, Type=velocity_limit, Ratio=7.80x limit
  Segment 50: Magnitude=206.9315, Type=velocity_limit, Ratio=17.26x limit
  Segment 51: Magnitude=99.8326, Type=velocity_limit, Ratio=22.43x limit
  Segment 51: Magnitude=101.8131, Type=velocity_limit, Ratio=32.41x limit
  Segment 51: Magnitude=80.6163, Type=velocity_limit, Ratio=18.70x limit
  Segment 51: Magnitude=87.3508, Type=velocity_limit, Ratio=10.01x limit
  Segment 51: Magnitude=229.8443, Type=velocity_limit, Ratio=31.73x limit
  Segment 51: Magnitude=368.0469, Type=velocity_limit, Ratio=30.70x limit
  Segment 52: Magnitude=404.0682, Type=velocity_limit, Ratio=90.79x limit
  Segment 52: Magnitude=109.8404, Type=velocity_limit, Ratio=34.96x limit
  Segment 52: Magnitude=102.8319, Type=velocity_limit, Ratio=23.85x limit
  Segment 52: Magnitude=78.3187, Type=velocity_limit, Ratio=8.97x limit
  Segment 52: Magnitude=112.2263, Type=velocity_limit, Ratio=9.36x limit
  Segment 53: Magnitude=282.3933, Type=velocity_limit, Ratio=32.36x limit
  Segment 53: Magnitude=394.6145, Type=velocity_limit, Ratio=54.48x limit
  Segment 53: Magnitude=276.9809, Type=velocity_limit, Ratio=23.10x limit
  Segment 54: Magnitude=458.9437, Type=velocity_limit, Ratio=103.12x limit
  Segment 54: Magnitude=23.1712, Type=velocity_limit, Ratio=7.38x limit
  Segment 54: Magnitude=8.8828, Type=velocity_limit, Ratio=2.06x limit
  Segment 54: Magnitude=626.1419, Type=velocity_limit, Ratio=71.75x limit
  Segment 55: Magnitude=10.7513, Type=velocity_limit, Ratio=3.42x limit
  Segment 55: Magnitude=19.8879, Type=velocity_limit, Ratio=4.61x limit
  Segment 55: Magnitude=9.1115, Type=velocity_limit, Ratio=1.04x limit
  Segment 55: Magnitude=13.3950, Type=velocity_limit, Ratio=1.12x limit
  Segment 56: Magnitude=4.0323, Type=velocity_limit, Ratio=0.94x limit
  Segment 56: Magnitude=599.0197, Type=velocity_limit, Ratio=68.64x limit
  Segment 57: Magnitude=6.3220, Type=velocity_limit, Ratio=2.01x limit
  Segment 57: Magnitude=11.7959, Type=velocity_limit, Ratio=2.74x limit
  Segment 57: Magnitude=282.0374, Type=velocity_limit, Ratio=32.32x limit
  Segment 57: Magnitude=436.5428, Type=velocity_limit, Ratio=60.27x limit
  Segment 57: Magnitude=298.7076, Type=velocity_limit, Ratio=24.91x limit
  Segment 58: Magnitude=3.5149, Type=velocity_limit, Ratio=1.12x limit
  Segment 58: Magnitude=6.4752, Type=velocity_limit, Ratio=1.50x limit
  Segment 58: Magnitude=290.4313, Type=velocity_limit, Ratio=33.28x limit
  Segment 58: Magnitude=419.4352, Type=velocity_limit, Ratio=57.91x limit
  Segment 58: Magnitude=292.3765, Type=velocity_limit, Ratio=24.38x limit
  Segment 59: Magnitude=175.2116, Type=velocity_limit, Ratio=39.37x limit
  Segment 59: Magnitude=240.9464, Type=velocity_limit, Ratio=76.70x limit
  Segment 59: Magnitude=11.8540, Type=velocity_limit, Ratio=2.75x limit
  Segment 59: Magnitude=14.4191, Type=velocity_limit, Ratio=1.65x limit
  Segment 59: Magnitude=271.5559, Type=velocity_limit, Ratio=22.65x limit
  Segment 60: Magnitude=535.5058, Type=velocity_limit, Ratio=120.32x limit
  Segment 60: Magnitude=247.2605, Type=velocity_limit, Ratio=78.71x limit
  Segment 60: Magnitude=145.6837, Type=velocity_limit, Ratio=16.69x limit
  Segment 60: Magnitude=382.8970, Type=velocity_limit, Ratio=52.86x limit
  Segment 60: Magnitude=478.4482, Type=velocity_limit, Ratio=39.90x limit
  Segment 61: Magnitude=94.6659, Type=velocity_limit, Ratio=21.27x limit
  Segment 61: Magnitude=186.9019, Type=velocity_limit, Ratio=59.49x limit
  Segment 61: Magnitude=103.0303, Type=velocity_limit, Ratio=23.90x limit
  Segment 61: Magnitude=18.7103, Type=velocity_limit, Ratio=2.14x limit
  Segment 61: Magnitude=367.9347, Type=velocity_limit, Ratio=50.80x limit
  Segment 61: Magnitude=170.9632, Type=velocity_limit, Ratio=14.26x limit
  Segment 62: Magnitude=251.2361, Type=velocity_limit, Ratio=56.45x limit
  Segment 62: Magnitude=171.7951, Type=velocity_limit, Ratio=54.68x limit
  Segment 62: Magnitude=106.7252, Type=velocity_limit, Ratio=24.76x limit
  Segment 62: Magnitude=127.5808, Type=velocity_limit, Ratio=14.62x limit
  Segment 62: Magnitude=368.8242, Type=velocity_limit, Ratio=30.76x limit
  Segment 63: Magnitude=255.1152, Type=velocity_limit, Ratio=57.32x limit
  Segment 63: Magnitude=174.2176, Type=velocity_limit, Ratio=55.46x limit
  Segment 63: Magnitude=108.6994, Type=velocity_limit, Ratio=25.21x limit
  Segment 63: Magnitude=496.9204, Type=velocity_limit, Ratio=56.94x limit
  Segment 63: Magnitude=368.4812, Type=velocity_limit, Ratio=50.87x limit
  Segment 63: Magnitude=151.0017, Type=velocity_limit, Ratio=12.59x limit
  Segment 64: Magnitude=640.6534, Type=velocity_limit, Ratio=73.41x limit
  Segment 64: Magnitude=376.2850, Type=velocity_limit, Ratio=51.95x limit
  Segment 64: Magnitude=292.1032, Type=velocity_limit, Ratio=24.36x limit
  Segment 65: Magnitude=536.5215, Type=velocity_limit, Ratio=61.48x limit
  Segment 65: Magnitude=536.9510, Type=velocity_limit, Ratio=44.78x limit
  Segment 66: Magnitude=272.0583, Type=velocity_limit, Ratio=61.13x limit
  Segment 66: Magnitude=189.6456, Type=velocity_limit, Ratio=60.37x limit
  Segment 66: Magnitude=108.6797, Type=velocity_limit, Ratio=25.21x limit
  Segment 66: Magnitude=125.2021, Type=velocity_limit, Ratio=14.35x limit
  Segment 66: Magnitude=390.5038, Type=velocity_limit, Ratio=32.57x limit
  Segment 67: Magnitude=174.7020, Type=velocity_limit, Ratio=39.25x limit
  Segment 67: Magnitude=186.3755, Type=velocity_limit, Ratio=59.33x limit
  Segment 67: Magnitude=122.8879, Type=velocity_limit, Ratio=28.51x limit
  Segment 67: Magnitude=126.1283, Type=velocity_limit, Ratio=14.45x limit
  Segment 67: Magnitude=386.1693, Type=velocity_limit, Ratio=32.21x limit
  Segment 68: Magnitude=178.4118, Type=velocity_limit, Ratio=40.09x limit
  Segment 68: Magnitude=191.7628, Type=velocity_limit, Ratio=61.04x limit
  Segment 68: Magnitude=122.7013, Type=velocity_limit, Ratio=28.46x limit
  Segment 68: Magnitude=439.1895, Type=velocity_limit, Ratio=50.33x limit
  Segment 68: Magnitude=944.0245, Type=velocity_limit, Ratio=78.73x limit
  Segment 69: Magnitude=20.6866, Type=velocity_limit, Ratio=6.58x limit
  Segment 69: Magnitude=38.2491, Type=velocity_limit, Ratio=8.87x limit
  Segment 69: Magnitude=162.4443, Type=velocity_limit, Ratio=18.61x limit
  Segment 69: Magnitude=423.5019, Type=velocity_limit, Ratio=58.47x limit
  Segment 69: Magnitude=189.9964, Type=velocity_limit, Ratio=15.85x limit
  Segment 70: Magnitude=295.4290, Type=velocity_limit, Ratio=66.38x limit
  Segment 70: Magnitude=185.9447, Type=velocity_limit, Ratio=59.19x limit
  Segment 70: Magnitude=154.6531, Type=velocity_limit, Ratio=35.87x limit
  Segment 70: Magnitude=322.7390, Type=velocity_limit, Ratio=36.98x limit
  Segment 70: Magnitude=510.0108, Type=velocity_limit, Ratio=42.53x limit
  Segment 71: Magnitude=148.1198, Type=velocity_limit, Ratio=47.15x limit
  Segment 71: Magnitude=269.7905, Type=velocity_limit, Ratio=62.58x limit
  Segment 71: Magnitude=100.6500, Type=velocity_limit, Ratio=11.53x limit
  Segment 71: Magnitude=426.8695, Type=velocity_limit, Ratio=58.93x limit
  Segment 71: Magnitude=670.0955, Type=velocity_limit, Ratio=55.89x limit
  Segment 72: Magnitude=334.2238, Type=velocity_limit, Ratio=38.30x limit
  Segment 72: Magnitude=1245.9616, Type=velocity_limit, Ratio=103.91x limit
  Segment 73: Magnitude=148.5841, Type=velocity_limit, Ratio=47.30x limit
  Segment 73: Magnitude=270.3933, Type=velocity_limit, Ratio=62.72x limit
  Segment 73: Magnitude=728.2049, Type=velocity_limit, Ratio=83.45x limit
  Segment 73: Magnitude=270.8268, Type=velocity_limit, Ratio=22.59x limit
  Segment 74: Magnitude=298.0725, Type=velocity_limit, Ratio=66.97x limit
  Segment 74: Magnitude=184.1985, Type=velocity_limit, Ratio=58.63x limit
  Segment 74: Magnitude=162.2291, Type=velocity_limit, Ratio=37.63x limit
  Segment 74: Magnitude=193.9874, Type=velocity_limit, Ratio=22.23x limit
  Segment 74: Magnitude=114.3125, Type=velocity_limit, Ratio=9.53x limit
  Segment 75: Magnitude=294.8341, Type=velocity_limit, Ratio=66.25x limit
  Segment 75: Magnitude=181.9050, Type=velocity_limit, Ratio=57.90x limit
  Segment 75: Magnitude=160.8373, Type=velocity_limit, Ratio=37.31x limit
  Segment 75: Magnitude=102.7595, Type=velocity_limit, Ratio=11.78x limit
  Segment 75: Magnitude=425.8254, Type=velocity_limit, Ratio=58.79x limit
  Segment 75: Magnitude=181.8705, Type=velocity_limit, Ratio=15.17x limit
  Segment 76: Magnitude=297.7143, Type=velocity_limit, Ratio=34.12x limit
  Segment 76: Magnitude=430.1792, Type=velocity_limit, Ratio=59.39x limit
  Segment 76: Magnitude=893.3998, Type=velocity_limit, Ratio=74.51x limit
  Segment 77: Magnitude=32.4446, Type=velocity_limit, Ratio=7.29x limit
  Segment 77: Magnitude=213.4557, Type=velocity_limit, Ratio=67.95x limit
  Segment 77: Magnitude=85.7414, Type=velocity_limit, Ratio=19.89x limit
  Segment 77: Magnitude=306.2805, Type=velocity_limit, Ratio=35.10x limit
  Segment 77: Magnitude=270.6502, Type=velocity_limit, Ratio=22.57x limit
  Segment 78: Magnitude=264.5099, Type=velocity_limit, Ratio=59.43x limit
  Segment 78: Magnitude=34.4309, Type=velocity_limit, Ratio=10.96x limit
  Segment 78: Magnitude=252.8024, Type=velocity_limit, Ratio=58.64x limit
  Segment 78: Magnitude=86.6246, Type=velocity_limit, Ratio=9.93x limit
  Segment 78: Magnitude=977.1123, Type=velocity_limit, Ratio=81.49x limit
  Segment 79: Magnitude=531.2798, Type=velocity_limit, Ratio=60.88x limit
  Segment 79: Magnitude=564.0055, Type=velocity_limit, Ratio=47.04x limit
  Segment 80: Magnitude=33.3443, Type=velocity_limit, Ratio=10.61x limit
  Segment 80: Magnitude=61.6713, Type=velocity_limit, Ratio=14.31x limit
  Segment 80: Magnitude=300.4764, Type=velocity_limit, Ratio=34.43x limit
  Segment 80: Magnitude=433.1698, Type=velocity_limit, Ratio=59.80x limit
  Segment 80: Magnitude=338.6625, Type=velocity_limit, Ratio=28.24x limit
  Segment 81: Magnitude=33.9051, Type=velocity_limit, Ratio=10.79x limit
  Segment 81: Magnitude=62.6894, Type=velocity_limit, Ratio=14.54x limit
  Segment 81: Magnitude=297.4000, Type=velocity_limit, Ratio=34.08x limit
  Segment 81: Magnitude=428.7348, Type=velocity_limit, Ratio=59.19x limit
  Segment 81: Magnitude=336.5091, Type=velocity_limit, Ratio=28.06x limit
  Segment 82: Magnitude=412.0425, Type=velocity_limit, Ratio=92.58x limit
  Segment 82: Magnitude=12.1367, Type=velocity_limit, Ratio=3.86x limit
  Segment 82: Magnitude=41.8189, Type=velocity_limit, Ratio=9.70x limit
  Segment 82: Magnitude=36.0407, Type=velocity_limit, Ratio=4.13x limit
  Segment 82: Magnitude=547.7055, Type=velocity_limit, Ratio=45.68x limit
  Segment 83: Magnitude=111.5190, Type=velocity_limit, Ratio=25.06x limit
  Segment 83: Magnitude=193.7469, Type=velocity_limit, Ratio=61.67x limit
  Segment 83: Magnitude=130.5381, Type=velocity_limit, Ratio=30.28x limit
  Segment 83: Magnitude=406.3174, Type=velocity_limit, Ratio=46.56x limit
  Segment 83: Magnitude=432.0276, Type=velocity_limit, Ratio=59.65x limit
  Segment 83: Magnitude=714.2979, Type=velocity_limit, Ratio=59.57x limit
  Segment 84: Magnitude=489.5987, Type=velocity_limit, Ratio=110.01x limit
  Segment 84: Magnitude=154.8738, Type=velocity_limit, Ratio=49.30x limit
  Segment 84: Magnitude=282.2470, Type=velocity_limit, Ratio=65.47x limit
  Segment 84: Magnitude=104.0506, Type=velocity_limit, Ratio=11.92x limit
  Segment 84: Magnitude=433.8067, Type=velocity_limit, Ratio=59.89x limit
  Segment 84: Magnitude=678.0011, Type=velocity_limit, Ratio=56.55x limit
  Segment 85: Magnitude=191.7247, Type=velocity_limit, Ratio=43.08x limit
  Segment 85: Magnitude=376.8312, Type=velocity_limit, Ratio=119.95x limit
  Segment 85: Magnitude=180.1004, Type=velocity_limit, Ratio=41.78x limit
  Segment 85: Magnitude=34.1119, Type=velocity_limit, Ratio=3.91x limit
  Segment 85: Magnitude=439.2891, Type=velocity_limit, Ratio=60.65x limit
  Segment 85: Magnitude=867.2626, Type=velocity_limit, Ratio=72.33x limit
  Segment 86: Magnitude=608.7250, Type=velocity_limit, Ratio=50.77x limit
  Segment 87: Magnitude=317.2262, Type=velocity_limit, Ratio=71.28x limit
  Segment 87: Magnitude=392.2372, Type=velocity_limit, Ratio=124.85x limit
  Segment 87: Magnitude=187.2205, Type=velocity_limit, Ratio=43.43x limit
  Segment 87: Magnitude=33.7555, Type=velocity_limit, Ratio=3.87x limit
  Segment 87: Magnitude=458.1767, Type=velocity_limit, Ratio=63.26x limit
  Segment 87: Magnitude=358.9589, Type=velocity_limit, Ratio=29.94x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=25602.8121, Ratio=28763.39x limit
  Segment 0: Magnitude=41030.6949, Ratio=65302.38x limit
  Segment 0: Magnitude=31791.6017, Ratio=36872.97x limit
  Segment 0: Magnitude=24966.2163, Ratio=14304.59x limit
  Segment 0: Magnitude=37240.8326, Ratio=25707.74x limit
  Segment 0: Magnitude=50175.5043, Ratio=20923.18x limit
  Segment 1: Magnitude=51419.1632, Ratio=57766.69x limit
  Segment 1: Magnitude=45858.5691, Ratio=72986.18x limit
  Segment 1: Magnitude=2855.0200, Ratio=3311.35x limit
  Segment 1: Magnitude=72063.4393, Ratio=41289.31x limit
  Segment 1: Magnitude=37342.3339, Ratio=25777.81x limit
  Segment 1: Magnitude=72300.2737, Ratio=30149.20x limit
  Segment 2: Magnitude=25704.6315, Ratio=28877.78x limit
  Segment 2: Magnitude=16880.2227, Ratio=26865.71x limit
  Segment 2: Magnitude=12459.8953, Ratio=14451.41x limit
  Segment 2: Magnitude=39651.4098, Ratio=22718.58x limit
  Segment 2: Magnitude=37213.8781, Ratio=25689.13x limit
  Segment 2: Magnitude=115611.7875, Ratio=48210.10x limit
  Segment 3: Magnitude=24916.9151, Ratio=27992.83x limit
  Segment 3: Magnitude=16361.5505, Ratio=26040.22x limit
  Segment 3: Magnitude=12057.8343, Ratio=13985.08x limit
  Segment 3: Magnitude=38136.4846, Ratio=21850.60x limit
  Segment 3: Magnitude=36064.2942, Ratio=24895.56x limit
  Segment 3: Magnitude=37757.3076, Ratio=15744.79x limit
  Segment 4: Magnitude=24782.1238, Ratio=27841.39x limit
  Segment 4: Magnitude=16212.6489, Ratio=25803.23x limit
  Segment 4: Magnitude=12104.1984, Ratio=14038.86x limit
  Segment 4: Magnitude=64870.7429, Ratio=37168.20x limit
  Segment 4: Magnitude=71735.2965, Ratio=49519.64x limit
  Segment 4: Magnitude=8530.1509, Ratio=3557.07x limit
  Segment 5: Magnitude=24509.1455, Ratio=27534.72x limit
  Segment 5: Magnitude=27865.8160, Ratio=44349.82x limit
  Segment 5: Magnitude=9623.0716, Ratio=11161.16x limit
  Segment 5: Magnitude=22601.3874, Ratio=12949.64x limit
  Segment 5: Magnitude=71093.5603, Ratio=49076.64x limit
  Segment 5: Magnitude=48650.5060, Ratio=20287.25x limit
  Segment 6: Magnitude=48727.6213, Ratio=54742.88x limit
  Segment 6: Magnitude=56075.2349, Ratio=89246.51x limit
  Segment 6: Magnitude=20399.8138, Ratio=23660.39x limit
  Segment 6: Magnitude=34071.7760, Ratio=19521.69x limit
  Segment 6: Magnitude=35267.3653, Ratio=24345.44x limit
  Segment 6: Magnitude=15306.7056, Ratio=6382.89x limit
  Segment 7: Magnitude=24216.5200, Ratio=27205.97x limit
  Segment 7: Magnitude=29070.6242, Ratio=46267.34x limit
  Segment 7: Magnitude=12362.2679, Ratio=14338.17x limit
  Segment 7: Magnitude=29480.0411, Ratio=16890.82x limit
  Segment 7: Magnitude=43291.8179, Ratio=18052.68x limit
  Segment 8: Magnitude=23961.8061, Ratio=26919.81x limit
  Segment 8: Magnitude=14925.3778, Ratio=23754.48x limit
  Segment 8: Magnitude=13049.4293, Ratio=15135.17x limit
  Segment 8: Magnitude=11508.9467, Ratio=6594.14x limit
  Segment 8: Magnitude=34664.6350, Ratio=23929.36x limit
  Segment 8: Magnitude=35743.0971, Ratio=14904.87x limit
  Segment 9: Magnitude=23963.3920, Ratio=26921.59x limit
  Segment 9: Magnitude=15737.1643, Ratio=25046.47x limit
  Segment 9: Magnitude=11560.2783, Ratio=13408.00x limit
  Segment 9: Magnitude=1651.9580, Ratio=946.50x limit
  Segment 9: Magnitude=69310.0444, Ratio=47845.46x limit
  Segment 9: Magnitude=64320.8859, Ratio=26821.80x limit
  Segment 10: Magnitude=8476.2696, Ratio=9522.64x limit
  Segment 10: Magnitude=17349.2861, Ratio=27612.25x limit
  Segment 10: Magnitude=10175.0158, Ratio=11801.33x limit
  Segment 10: Magnitude=13964.4772, Ratio=8001.06x limit
  Segment 10: Magnitude=34507.6443, Ratio=23820.99x limit
  Segment 10: Magnitude=87379.3763, Ratio=36437.19x limit
  Segment 11: Magnitude=55083.1598, Ratio=61882.99x limit
  Segment 11: Magnitude=35496.2365, Ratio=56494.01x limit
  Segment 11: Magnitude=19284.5887, Ratio=22366.91x limit
  Segment 11: Magnitude=48580.2308, Ratio=27834.42x limit
  Segment 11: Magnitude=33706.6127, Ratio=23268.03x limit
  Segment 11: Magnitude=137666.2526, Ratio=57406.81x limit
  Segment 12: Magnitude=46488.7019, Ratio=52227.58x limit
  Segment 12: Magnitude=8974.9549, Ratio=14284.08x limit
  Segment 12: Magnitude=28115.7823, Ratio=32609.63x limit
  Segment 12: Magnitude=104437.3011, Ratio=59838.17x limit
  Segment 12: Magnitude=67191.4418, Ratio=46382.96x limit
  Segment 12: Magnitude=84324.8541, Ratio=35163.45x limit
  Segment 13: Magnitude=9078.5733, Ratio=14449.00x limit
  Segment 13: Magnitude=18650.7288, Ratio=21631.74x limit
  Segment 13: Magnitude=73763.7679, Ratio=42263.53x limit
  Segment 13: Magnitude=65272.6977, Ratio=45058.43x limit
  Segment 13: Magnitude=16283.0733, Ratio=6790.04x limit
  Segment 14: Magnitude=35266.3429, Ratio=39619.86x limit
  Segment 14: Magnitude=9686.8662, Ratio=15417.13x limit
  Segment 14: Magnitude=18306.2281, Ratio=21232.18x limit
  Segment 14: Magnitude=37838.5731, Ratio=21679.91x limit
  Segment 14: Magnitude=31441.5999, Ratio=21704.47x limit
  Segment 14: Magnitude=5151.0894, Ratio=2148.00x limit
  Segment 15: Magnitude=34426.9870, Ratio=38676.88x limit
  Segment 15: Magnitude=9435.6858, Ratio=15017.36x limit
  Segment 15: Magnitude=17837.7270, Ratio=20688.80x limit
  Segment 15: Magnitude=56146.7847, Ratio=32169.74x limit
  Segment 15: Magnitude=16173.5558, Ratio=6744.37x limit
  Segment 16: Magnitude=19533.4605, Ratio=21944.80x limit
  Segment 16: Magnitude=13117.3546, Ratio=20876.92x limit
  Segment 16: Magnitude=8752.5857, Ratio=10151.54x limit
  Segment 16: Magnitude=47231.6237, Ratio=27061.73x limit
  Segment 16: Magnitude=26123.7504, Ratio=10893.60x limit
  Segment 17: Magnitude=19125.6384, Ratio=21486.63x limit
  Segment 17: Magnitude=12677.8573, Ratio=20177.44x limit
  Segment 17: Magnitude=8794.1888, Ratio=10199.80x limit
  Segment 17: Magnitude=6508.1934, Ratio=3728.92x limit
  Segment 17: Magnitude=98103.7419, Ratio=40909.25x limit
  Segment 18: Magnitude=17601.2298, Ratio=19774.04x limit
  Segment 18: Magnitude=12141.9086, Ratio=19324.45x limit
  Segment 18: Magnitude=7451.5852, Ratio=8642.60x limit
  Segment 18: Magnitude=26493.5516, Ratio=15179.69x limit
  Segment 18: Magnitude=116287.2860, Ratio=48491.78x limit
  Segment 19: Magnitude=34160.1082, Ratio=38377.06x limit
  Segment 19: Magnitude=22657.2585, Ratio=36060.15x limit
  Segment 19: Magnitude=15972.5600, Ratio=18525.51x limit
  Segment 19: Magnitude=53154.0029, Ratio=30455.00x limit
  Segment 19: Magnitude=88096.8098, Ratio=36736.36x limit
  Segment 20: Magnitude=6063.3701, Ratio=6811.87x limit
  Segment 20: Magnitude=22038.4302, Ratio=35075.25x limit
  Segment 20: Magnitude=15997.0873, Ratio=18553.96x limit
  Segment 20: Magnitude=51422.0220, Ratio=29462.65x limit
  Segment 20: Magnitude=51493.4282, Ratio=21472.75x limit
  Segment 21: Magnitude=20859.9343, Ratio=23435.02x limit
  Segment 21: Magnitude=22956.2582, Ratio=36536.02x limit
  Segment 21: Magnitude=14303.2568, Ratio=16589.40x limit
  Segment 21: Magnitude=51933.5889, Ratio=29755.75x limit
