Continuity Violations Report: Traj_15_[1-76]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 76

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 39: Magnitude=65318.9139, Ratio=37424.98x limit
  Segment 39: Magnitude=26211.4014, Ratio=18094.01x limit
  Segment 39: Magnitude=9652.8486, Ratio=4025.24x limit
  Segment 40: Magnitude=55653.0822, Ratio=62523.27x limit
  Segment 40: Magnitude=151.3018, Ratio=240.80x limit
  Segment 40: Magnitude=552.7193, Ratio=641.06x limit
  Segment 40: Magnitude=22724.8866, Ratio=13020.40x limit
  Segment 40: Magnitude=38824.2067, Ratio=16189.69x limit
  Segment 41: Magnitude=52308.6913, Ratio=58766.02x limit
  Segment 41: Magnitude=127.6867, Ratio=203.22x limit
  Segment 41: Magnitude=530.1155, Ratio=614.85x limit
  Segment 41: Magnitude=15635.3138, Ratio=8958.37x limit
  Segment 41: Magnitude=22652.0198, Ratio=15636.93x limit
  Segment 41: Magnitude=49648.8610, Ratio=20703.57x limit
  Segment 42: Magnitude=48414.1598, Ratio=54390.73x limit
  Segment 42: Magnitude=103.1033, Ratio=164.09x limit
  Segment 42: Magnitude=502.8316, Ratio=583.20x limit
  Segment 42: Magnitude=44141.1233, Ratio=25291.00x limit
  Segment 42: Magnitude=21793.2662, Ratio=15044.12x limit
  Segment 42: Magnitude=16299.0502, Ratio=6796.70x limit
  Segment 43: Magnitude=45111.7726, Ratio=50680.67x limit
  Segment 43: Magnitude=6853.1969, Ratio=10907.20x limit
  Segment 43: Magnitude=12382.5090, Ratio=14361.65x limit
  Segment 43: Magnitude=29341.0102, Ratio=16811.16x limit
  Segment 43: Magnitude=19602.3845, Ratio=13531.73x limit
  Segment 43: Magnitude=28351.6465, Ratio=11822.63x limit
  Segment 44: Magnitude=41372.1390, Ratio=46479.39x limit
  Segment 44: Magnitude=6416.5471, Ratio=10212.25x limit
  Segment 44: Magnitude=12119.6878, Ratio=14056.82x limit
  Segment 44: Magnitude=11196.7139, Ratio=6415.24x limit
  Segment 44: Magnitude=36575.4455, Ratio=25248.42x limit
  Segment 44: Magnitude=38507.5936, Ratio=16057.66x limit
  Segment 45: Magnitude=19185.2672, Ratio=21553.62x limit
  Segment 45: Magnitude=86.8816, Ratio=138.28x limit
  Segment 45: Magnitude=45.7978, Ratio=53.12x limit
  Segment 45: Magnitude=11764.5026, Ratio=6740.56x limit
  Segment 45: Magnitude=16960.6643, Ratio=11708.13x limit
  Segment 45: Magnitude=11054.8336, Ratio=4609.86x limit
  Segment 46: Magnitude=5161.9547, Ratio=8215.51x limit
  Segment 46: Magnitude=9394.6308, Ratio=10896.21x limit
  Segment 46: Magnitude=1175.7807, Ratio=673.67x limit
  Segment 46: Magnitude=14611.6829, Ratio=10086.60x limit
  Segment 46: Magnitude=60895.9954, Ratio=25393.62x limit
  Segment 47: Magnitude=5246.9392, Ratio=5894.66x limit
  Segment 47: Magnitude=10796.0792, Ratio=17182.49x limit
  Segment 47: Magnitude=13232.7305, Ratio=15347.77x limit
  Segment 47: Magnitude=186.9930, Ratio=107.14x limit
  Segment 47: Magnitude=13784.3919, Ratio=9515.51x limit
  Segment 47: Magnitude=43999.0082, Ratio=18347.58x limit
  Segment 48: Magnitude=9634.8253, Ratio=10824.21x limit
  Segment 48: Magnitude=6796.9536, Ratio=10817.69x limit
  Segment 48: Magnitude=588.5902, Ratio=682.67x limit
  Segment 48: Magnitude=4689.5908, Ratio=2686.94x limit
  Segment 48: Magnitude=5044.0214, Ratio=2103.36x limit
  Segment 49: Magnitude=4426.1182, Ratio=4972.51x limit
  Segment 49: Magnitude=2510.1796, Ratio=3995.07x limit
  Segment 49: Magnitude=9979.6427, Ratio=11574.72x limit
  Segment 49: Magnitude=18832.2037, Ratio=10790.06x limit
  Segment 49: Magnitude=10303.3960, Ratio=7112.54x limit
  Segment 49: Magnitude=404.7979, Ratio=168.80x limit
  Segment 50: Magnitude=2877.7982, Ratio=3233.05x limit
  Segment 50: Magnitude=7634.6807, Ratio=12150.97x limit
  Segment 50: Magnitude=9542.2577, Ratio=11067.43x limit
  Segment 50: Magnitude=13969.6691, Ratio=8004.03x limit
  Segment 50: Magnitude=9715.1388, Ratio=6706.46x limit
  Segment 50: Magnitude=8558.4168, Ratio=3568.86x limit
  Segment 51: Magnitude=393.7814, Ratio=442.39x limit
  Segment 51: Magnitude=11194.2314, Ratio=17816.17x limit
  Segment 51: Magnitude=2751.3276, Ratio=3191.08x limit
  Segment 51: Magnitude=610.4380, Ratio=349.76x limit
  Segment 51: Magnitude=8244.4418, Ratio=5691.23x limit
  Segment 51: Magnitude=22294.2100, Ratio=9296.68x limit
  Segment 52: Magnitude=8136.1022, Ratio=9140.48x limit
  Segment 52: Magnitude=12637.6534, Ratio=20113.45x limit
  Segment 52: Magnitude=1475.2323, Ratio=1711.02x limit
  Segment 52: Magnitude=1736.6094, Ratio=995.00x limit
  Segment 52: Magnitude=15310.2209, Ratio=10568.81x limit
  Segment 52: Magnitude=16760.0691, Ratio=6988.95x limit
  Segment 53: Magnitude=4936.4226, Ratio=5545.81x limit
  Segment 53: Magnitude=7929.7064, Ratio=12620.52x limit
  Segment 53: Magnitude=6141.1111, Ratio=7122.67x limit
  Segment 53: Magnitude=1471.5015, Ratio=843.11x limit
  Segment 53: Magnitude=13956.9247, Ratio=9634.61x limit
  Segment 53: Magnitude=3172.0065, Ratio=1322.73x limit
  Segment 54: Magnitude=2333.2098, Ratio=3713.42x limit
  Segment 54: Magnitude=4245.6249, Ratio=4924.22x limit
  Segment 54: Magnitude=5229.5118, Ratio=2996.29x limit
  Segment 54: Magnitude=12952.2555, Ratio=8941.08x limit
  Segment 54: Magnitude=3771.2423, Ratio=1572.61x limit
  Segment 55: Magnitude=8450.7433, Ratio=4841.92x limit
  Segment 55: Magnitude=12206.2992, Ratio=8426.14x limit
  Segment 55: Magnitude=8450.5862, Ratio=3523.89x limit
  Segment 56: Magnitude=4001.0768, Ratio=4495.00x limit
  Segment 56: Magnitude=2405.6584, Ratio=3828.72x limit
  Segment 56: Magnitude=2340.7641, Ratio=2714.90x limit
  Segment 56: Magnitude=2738.2758, Ratio=1568.92x limit
  Segment 56: Magnitude=11661.0235, Ratio=8049.73x limit
  Segment 56: Magnitude=1493.1322, Ratio=622.64x limit
  Segment 57: Magnitude=7867.2164, Ratio=8838.40x limit
  Segment 57: Magnitude=4730.3321, Ratio=7528.56x limit
  Segment 57: Magnitude=4602.5754, Ratio=5338.22x limit
  Segment 57: Magnitude=8152.3028, Ratio=4670.93x limit
  Segment 57: Magnitude=11363.6253, Ratio=7844.43x limit
  Segment 57: Magnitude=13437.1667, Ratio=5603.30x limit
  Segment 58: Magnitude=10305.8583, Ratio=11578.08x limit
  Segment 58: Magnitude=2411.2028, Ratio=3837.55x limit
  Segment 58: Magnitude=2163.8890, Ratio=2509.75x limit
  Segment 58: Magnitude=8415.3813, Ratio=4821.66x limit
  Segment 58: Magnitude=11312.2885, Ratio=7808.99x limit
  Segment 58: Magnitude=15490.6809, Ratio=6459.61x limit
  Segment 59: Magnitude=12939.5025, Ratio=14536.84x limit
  Segment 59: Magnitude=2171.3279, Ratio=3455.78x limit
  Segment 59: Magnitude=3973.8651, Ratio=4609.02x limit
  Segment 59: Magnitude=1283.6815, Ratio=735.50x limit
  Segment 59: Magnitude=5703.8909, Ratio=3937.46x limit
  Segment 59: Magnitude=8005.0745, Ratio=3338.11x limit
  Segment 60: Magnitude=10707.4784, Ratio=12029.28x limit
  Segment 60: Magnitude=7246.6452, Ratio=11533.39x limit
  Segment 60: Magnitude=6447.8052, Ratio=7478.38x limit
  Segment 60: Magnitude=3343.9371, Ratio=1915.93x limit
  Segment 60: Magnitude=5948.5043, Ratio=4106.32x limit
  Segment 60: Magnitude=16469.8995, Ratio=6867.95x limit
  Segment 61: Magnitude=8570.4531, Ratio=9628.45x limit
  Segment 61: Magnitude=8397.7760, Ratio=13365.48x limit
  Segment 61: Magnitude=1225.7687, Ratio=1421.69x limit
  Segment 61: Magnitude=6430.8405, Ratio=3684.60x limit
  Segment 61: Magnitude=12386.5772, Ratio=8550.59x limit
  Segment 61: Magnitude=2262.1259, Ratio=943.31x limit
  Segment 62: Magnitude=4498.3974, Ratio=5053.71x limit
  Segment 62: Magnitude=3269.6735, Ratio=5203.85x limit
  Segment 62: Magnitude=1427.2759, Ratio=1655.40x limit
  Segment 62: Magnitude=6211.8358, Ratio=3559.12x limit
  Segment 62: Magnitude=6501.4355, Ratio=4488.01x limit
  Segment 62: Magnitude=7814.2915, Ratio=3258.56x limit
  Segment 63: Magnitude=2584.5202, Ratio=4113.39x limit
  Segment 63: Magnitude=4701.8561, Ratio=5453.37x limit
  Segment 63: Magnitude=1660.5351, Ratio=951.42x limit
  Segment 63: Magnitude=7252.0212, Ratio=5006.15x limit
  Segment 63: Magnitude=10960.8285, Ratio=4570.66x limit
  Segment 64: Magnitude=8955.8838, Ratio=10061.46x limit
  Segment 64: Magnitude=5644.6534, Ratio=8983.74x limit
  Segment 64: Magnitude=10244.0141, Ratio=11881.35x limit
  Segment 64: Magnitude=1981.9380, Ratio=1135.57x limit
  Segment 64: Magnitude=7568.1320, Ratio=5224.36x limit
  Segment 64: Magnitude=2962.6664, Ratio=1235.43x limit
  Segment 65: Magnitude=21384.9016, Ratio=24024.80x limit
  Segment 65: Magnitude=355.5823, Ratio=565.93x limit
  Segment 65: Magnitude=8688.5591, Ratio=10077.28x limit
  Segment 65: Magnitude=7314.9680, Ratio=4191.17x limit
  Segment 65: Magnitude=8674.1668, Ratio=5987.87x limit
  Segment 65: Magnitude=1699.8941, Ratio=708.86x limit
  Segment 66: Magnitude=15066.9316, Ratio=16926.89x limit
  Segment 66: Magnitude=7556.6946, Ratio=12026.85x limit
  Segment 66: Magnitude=6462.7850, Ratio=7495.76x limit
  Segment 66: Magnitude=7356.5481, Ratio=4214.99x limit
  Segment 66: Magnitude=18694.8721, Ratio=12905.27x limit
  Segment 66: Magnitude=19590.4812, Ratio=8169.23x limit
  Segment 67: Magnitude=2592.6410, Ratio=2912.69x limit
  Segment 67: Magnitude=373.4438, Ratio=594.35x limit
  Segment 67: Magnitude=10236.5375, Ratio=11872.68x limit
  Segment 67: Magnitude=11844.9404, Ratio=6786.65x limit
  Segment 67: Magnitude=20642.4671, Ratio=14249.71x limit
  Segment 67: Magnitude=19805.9895, Ratio=8259.09x limit
  Segment 68: Magnitude=13312.1823, Ratio=14955.53x limit
  Segment 68: Magnitude=4353.3097, Ratio=6928.51x limit
  Segment 68: Magnitude=5469.7113, Ratio=6343.95x limit
  Segment 68: Magnitude=8358.7895, Ratio=4789.23x limit
  Segment 68: Magnitude=11844.2512, Ratio=8176.21x limit
  Segment 68: Magnitude=5713.3400, Ratio=2382.46x limit
  Segment 69: Magnitude=29520.0589, Ratio=33164.21x limit
  Segment 69: Magnitude=840.8790, Ratio=1338.30x limit
  Segment 69: Magnitude=3903.6792, Ratio=4527.62x limit
  Segment 69: Magnitude=4279.0407, Ratio=2451.71x limit
  Segment 69: Magnitude=11982.8569, Ratio=8271.89x limit
  Segment 69: Magnitude=35264.3827, Ratio=14705.24x limit
  Segment 70: Magnitude=16701.8174, Ratio=18763.60x limit
  Segment 70: Magnitude=6371.0433, Ratio=10139.83x limit
  Segment 70: Magnitude=8514.1050, Ratio=9874.95x limit
  Segment 70: Magnitude=9041.4576, Ratio=5180.37x limit
  Segment 70: Magnitude=30356.4283, Ratio=20955.36x limit
  Segment 70: Magnitude=60759.6672, Ratio=25336.77x limit
  Segment 71: Magnitude=6574.3333, Ratio=10463.38x limit
  Segment 71: Magnitude=11958.4902, Ratio=13869.86x limit
  Segment 71: Magnitude=33421.0576, Ratio=19148.86x limit
  Segment 71: Magnitude=18352.6228, Ratio=12669.01x limit
  Segment 71: Magnitude=29139.1915, Ratio=12151.04x limit
  Segment 72: Magnitude=9646.4863, Ratio=15352.86x limit
  Segment 72: Magnitude=17544.2594, Ratio=20348.42x limit
  Segment 72: Magnitude=25108.9114, Ratio=14386.35x limit
  Segment 72: Magnitude=26833.4409, Ratio=18523.41x limit
  Segment 72: Magnitude=42747.3094, Ratio=17825.62x limit
  Segment 73: Magnitude=23917.5958, Ratio=26870.14x limit
  Segment 73: Magnitude=40793.3680, Ratio=64924.66x limit
  Segment 73: Magnitude=35177.7969, Ratio=40800.39x limit
  Segment 73: Magnitude=30130.3636, Ratio=17263.43x limit
  Segment 73: Magnitude=30569.1629, Ratio=21102.22x limit
  Segment 73: Magnitude=45908.5747, Ratio=19143.87x limit
