Continuity Violations Report: Traj_11_[1-78]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 78

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 43: Magnitude=2087.0686, Ratio=3321.67x limit
  Segment 43: Magnitude=2993.4780, Ratio=3471.94x limit
  Segment 43: Magnitude=1735.6001, Ratio=994.43x limit
  Segment 43: Magnitude=8058.9263, Ratio=5563.16x limit
  Segment 43: Magnitude=2329.2829, Ratio=971.31x limit
  Segment 44: Magnitude=13435.7407, Ratio=15094.34x limit
  Segment 44: Magnitude=9912.1580, Ratio=15775.69x limit
  Segment 44: Magnitude=7916.3318, Ratio=9181.63x limit
  Segment 44: Magnitude=6053.7297, Ratio=3468.53x limit
  Segment 44: Magnitude=8786.6036, Ratio=6065.49x limit
  Segment 44: Magnitude=12899.7944, Ratio=5379.21x limit
  Segment 45: Magnitude=3929.5441, Ratio=4414.63x limit
  Segment 45: Magnitude=6718.0300, Ratio=10692.08x limit
  Segment 45: Magnitude=1748.0761, Ratio=2027.48x limit
  Segment 45: Magnitude=3662.1149, Ratio=2098.24x limit
  Segment 45: Magnitude=18398.2790, Ratio=12700.53x limit
  Segment 45: Magnitude=28818.8208, Ratio=12017.44x limit
  Segment 46: Magnitude=6902.2225, Ratio=7754.28x limit
  Segment 46: Magnitude=8759.9883, Ratio=13941.95x limit
  Segment 46: Magnitude=4413.5144, Ratio=5118.94x limit
  Segment 46: Magnitude=6612.5289, Ratio=3788.70x limit
  Segment 46: Magnitude=19619.5614, Ratio=13543.59x limit
  Segment 46: Magnitude=40631.4755, Ratio=16943.32x limit
  Segment 47: Magnitude=14646.2133, Ratio=16454.24x limit
  Segment 47: Magnitude=17092.9290, Ratio=27204.24x limit
  Segment 47: Magnitude=6598.4000, Ratio=7653.05x limit
  Segment 47: Magnitude=17173.2983, Ratio=9839.58x limit
  Segment 47: Magnitude=10351.4552, Ratio=7145.72x limit
  Segment 47: Magnitude=16780.5717, Ratio=6997.50x limit
  Segment 48: Magnitude=15932.2723, Ratio=17899.06x limit
  Segment 48: Magnitude=13950.2348, Ratio=22202.49x limit
  Segment 48: Magnitude=1294.2932, Ratio=1501.16x limit
  Segment 48: Magnitude=35958.6267, Ratio=20602.78x limit
  Segment 48: Magnitude=11744.2826, Ratio=8107.20x limit
  Segment 48: Magnitude=9643.6017, Ratio=4021.38x limit
  Segment 49: Magnitude=8511.1885, Ratio=9561.87x limit
  Segment 49: Magnitude=5367.7882, Ratio=8543.10x limit
  Segment 49: Magnitude=4488.5493, Ratio=5205.97x limit
  Segment 49: Magnitude=35786.5965, Ratio=20504.21x limit
  Segment 49: Magnitude=12293.9824, Ratio=8486.67x limit
  Segment 49: Magnitude=6195.9644, Ratio=2583.72x limit
  Segment 50: Magnitude=16280.2242, Ratio=18289.96x limit
  Segment 50: Magnitude=246.0542, Ratio=391.61x limit
  Segment 50: Magnitude=394.5786, Ratio=457.65x limit
  Segment 50: Magnitude=39001.4040, Ratio=22346.16x limit
  Segment 50: Magnitude=447.0849, Ratio=186.43x limit
  Segment 51: Magnitude=36182.4100, Ratio=40649.01x limit
  Segment 51: Magnitude=545.9172, Ratio=868.85x limit
  Segment 51: Magnitude=875.2901, Ratio=1015.19x limit
  Segment 51: Magnitude=21572.5707, Ratio=12360.17x limit
  Segment 51: Magnitude=986.8507, Ratio=411.52x limit
  Segment 52: Magnitude=33542.4843, Ratio=37683.19x limit
  Segment 52: Magnitude=8571.6331, Ratio=13642.18x limit
  Segment 52: Magnitude=6805.3447, Ratio=7893.07x limit
  Segment 52: Magnitude=19262.4922, Ratio=11036.60x limit
  Segment 52: Magnitude=18934.9855, Ratio=7895.89x limit
  Segment 53: Magnitude=30127.5221, Ratio=33846.66x limit
  Segment 53: Magnitude=26611.7794, Ratio=42353.96x limit
  Segment 53: Magnitude=2027.2747, Ratio=2351.30x limit
  Segment 53: Magnitude=33634.5003, Ratio=19271.15x limit
  Segment 53: Magnitude=84268.8188, Ratio=35140.08x limit
  Segment 54: Magnitude=46727.6245, Ratio=52495.99x limit
  Segment 54: Magnitude=19023.6445, Ratio=30277.07x limit
  Segment 54: Magnitude=6117.0596, Ratio=7094.77x limit
  Segment 54: Magnitude=32031.7760, Ratio=18352.86x limit
  Segment 54: Magnitude=26406.1980, Ratio=18228.48x limit
  Segment 54: Magnitude=124318.5484, Ratio=51840.82x limit
  Segment 55: Magnitude=44959.5754, Ratio=50509.68x limit
  Segment 55: Magnitude=23682.7077, Ratio=37692.20x limit
  Segment 55: Magnitude=8080.2060, Ratio=9371.69x limit
  Segment 55: Magnitude=47284.7858, Ratio=27092.19x limit
  Segment 55: Magnitude=28303.9578, Ratio=19538.52x limit
  Segment 55: Magnitude=50599.6657, Ratio=21100.05x limit
  Segment 56: Magnitude=8928.8769, Ratio=10031.12x limit
  Segment 56: Magnitude=50193.5708, Ratio=79885.55x limit
  Segment 56: Magnitude=16529.4389, Ratio=19171.40x limit
  Segment 56: Magnitude=58936.1248, Ratio=33767.91x limit
  Segment 56: Magnitude=61868.4400, Ratio=25799.13x limit
  Segment 57: Magnitude=23316.8238, Ratio=26195.21x limit
  Segment 57: Magnitude=38260.2826, Ratio=60893.13x limit
  Segment 57: Magnitude=30581.2240, Ratio=35469.13x limit
  Segment 57: Magnitude=22035.0871, Ratio=12625.17x limit
  Segment 57: Magnitude=34467.2711, Ratio=23793.12x limit
  Segment 57: Magnitude=48306.1998, Ratio=20143.68x limit
  Segment 58: Magnitude=12325.1133, Ratio=19616.03x limit
  Segment 58: Magnitude=22435.4144, Ratio=26021.35x limit
  Segment 58: Magnitude=8806.5272, Ratio=5045.77x limit
  Segment 58: Magnitude=35067.2672, Ratio=24207.31x limit
  Segment 58: Magnitude=6852.4449, Ratio=2857.47x limit
  Segment 59: Magnitude=15132.3108, Ratio=8670.18x limit
  Segment 59: Magnitude=26516.8775, Ratio=11057.53x limit
  Segment 60: Magnitude=41241.6943, Ratio=46332.84x limit
  Segment 60: Magnitude=11911.2436, Ratio=18957.33x limit
  Segment 60: Magnitude=29174.7326, Ratio=33837.83x limit
  Segment 60: Magnitude=32653.3453, Ratio=18708.99x limit
  Segment 60: Magnitude=2442.4931, Ratio=1686.08x limit
  Segment 60: Magnitude=75315.3470, Ratio=31406.49x limit
  Segment 61: Magnitude=82057.9014, Ratio=92187.67x limit
  Segment 61: Magnitude=10849.1419, Ratio=17266.95x limit
  Segment 61: Magnitude=34665.4336, Ratio=40206.13x limit
  Segment 61: Magnitude=78870.3442, Ratio=45189.38x limit
  Segment 61: Magnitude=31415.1179, Ratio=21686.19x limit
  Segment 61: Magnitude=12623.3739, Ratio=5263.95x limit
  Segment 62: Magnitude=65353.7259, Ratio=73421.42x limit
  Segment 62: Magnitude=28642.9523, Ratio=45586.67x limit
  Segment 62: Magnitude=3178.4040, Ratio=3686.42x limit
  Segment 62: Magnitude=102265.6945, Ratio=58593.93x limit
  Segment 62: Magnitude=69446.4122, Ratio=47939.59x limit
  Segment 62: Magnitude=50946.3841, Ratio=21244.63x limit
  Segment 63: Magnitude=49374.4605, Ratio=55469.57x limit
  Segment 63: Magnitude=54964.5227, Ratio=87478.75x limit
  Segment 63: Magnitude=17276.8616, Ratio=20038.28x limit
  Segment 63: Magnitude=82108.4429, Ratio=47044.67x limit
  Segment 63: Magnitude=71317.9213, Ratio=49231.52x limit
  Segment 63: Magnitude=18920.1543, Ratio=7889.70x limit
  Segment 64: Magnitude=15459.5094, Ratio=17367.93x limit
  Segment 64: Magnitude=56623.8295, Ratio=90119.62x limit
  Segment 64: Magnitude=20499.0793, Ratio=23775.52x limit
  Segment 64: Magnitude=54116.4372, Ratio=31006.43x limit
  Segment 64: Magnitude=35177.1935, Ratio=24283.19x limit
  Segment 64: Magnitude=42148.9119, Ratio=17576.09x limit
  Segment 65: Magnitude=40616.0878, Ratio=45630.01x limit
  Segment 65: Magnitude=29031.3863, Ratio=46204.89x limit
  Segment 65: Magnitude=9361.8242, Ratio=10858.16x limit
  Segment 65: Magnitude=5749.7088, Ratio=3294.34x limit
  Segment 65: Magnitude=32799.0393, Ratio=13677.19x limit
  Segment 66: Magnitude=31236.4375, Ratio=35092.47x limit
  Segment 66: Magnitude=2879.9329, Ratio=4583.56x limit
  Segment 66: Magnitude=8226.7356, Ratio=9541.64x limit
  Segment 66: Magnitude=15431.3532, Ratio=8841.51x limit
  Segment 66: Magnitude=117056.1076, Ratio=48812.38x limit
  Segment 67: Magnitude=20.6472, Ratio=23.20x limit
  Segment 67: Magnitude=5534.3165, Ratio=8808.14x limit
  Segment 67: Magnitude=11477.7006, Ratio=13312.22x limit
  Segment 67: Magnitude=15358.2663, Ratio=8799.64x limit
  Segment 67: Magnitude=147379.7261, Ratio=61457.32x limit
  Segment 68: Magnitude=18804.7868, Ratio=21126.17x limit
  Segment 68: Magnitude=25991.4885, Ratio=41366.74x limit
  Segment 68: Magnitude=17181.5037, Ratio=19927.69x limit
  Segment 68: Magnitude=24385.7529, Ratio=13972.01x limit
  Segment 68: Magnitude=71777.8385, Ratio=29931.35x limit
  Segment 69: Magnitude=32989.7381, Ratio=37062.21x limit
  Segment 69: Magnitude=38881.6235, Ratio=61882.03x limit
  Segment 69: Magnitude=16016.7287, Ratio=18576.74x limit
  Segment 69: Magnitude=41494.6963, Ratio=23774.71x limit
  Segment 69: Magnitude=22630.0525, Ratio=15621.77x limit
  Segment 69: Magnitude=38573.5955, Ratio=16085.18x limit
  Segment 70: Magnitude=13975.9194, Ratio=15701.20x limit
  Segment 70: Magnitude=15498.2590, Ratio=24666.25x limit
  Segment 70: Magnitude=4739.8884, Ratio=5497.48x limit
  Segment 70: Magnitude=23024.4526, Ratio=13192.04x limit
  Segment 70: Magnitude=20187.4564, Ratio=13935.62x limit
  Segment 70: Magnitude=36300.7970, Ratio=15137.43x limit
  Segment 71: Magnitude=2.2088, Ratio=3.52x limit
  Segment 71: Magnitude=3.4146, Ratio=3.96x limit
  Segment 71: Magnitude=9192.6405, Ratio=5267.00x limit
  Segment 71: Magnitude=13282.5320, Ratio=9169.07x limit
  Segment 71: Magnitude=27583.8365, Ratio=11502.46x limit
  Segment 72: Magnitude=7008.7302, Ratio=7873.93x limit
  Segment 72: Magnitude=4117.5273, Ratio=6553.25x limit
  Segment 72: Magnitude=4311.1441, Ratio=5000.21x limit
  Segment 72: Magnitude=20178.8939, Ratio=11561.65x limit
  Segment 72: Magnitude=21661.3750, Ratio=14953.08x limit
  Segment 72: Magnitude=42911.3186, Ratio=17894.01x limit
  Segment 73: Magnitude=6256.7556, Ratio=7029.13x limit
  Segment 73: Magnitude=3688.8986, Ratio=5871.06x limit
  Segment 73: Magnitude=3829.5246, Ratio=4441.61x limit
  Segment 73: Magnitude=24980.2599, Ratio=14312.63x limit
  Segment 73: Magnitude=17272.8979, Ratio=11923.66x limit
  Segment 73: Magnitude=22129.7993, Ratio=9228.12x limit
  Segment 74: Magnitude=14.8380, Ratio=16.67x limit
  Segment 74: Magnitude=5.2835, Ratio=8.41x limit
  Segment 74: Magnitude=2.9644, Ratio=3.44x limit
  Segment 74: Magnitude=25559.1121, Ratio=14644.29x limit
  Segment 74: Magnitude=14900.1952, Ratio=10285.76x limit
  Segment 74: Magnitude=595.3229, Ratio=248.25x limit
  Segment 75: Magnitude=7671.8919, Ratio=8618.96x limit
  Segment 75: Magnitude=2493.7272, Ratio=3968.89x limit
  Segment 75: Magnitude=4537.5748, Ratio=5262.83x limit
  Segment 75: Magnitude=18464.2936, Ratio=10579.26x limit
  Segment 75: Magnitude=6984.7345, Ratio=4821.64x limit
  Segment 75: Magnitude=8660.5428, Ratio=3611.45x limit
