Continuity Violations Report: Traj_13_[1-88]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 88

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 23: Magnitude=45573.1747, Ratio=19004.01x limit
  Segment 24: Magnitude=10821.7191, Ratio=12157.62x limit
  Segment 24: Magnitude=3525.1093, Ratio=5610.39x limit
  Segment 24: Magnitude=26313.1068, Ratio=30518.83x limit
  Segment 24: Magnitude=21941.6429, Ratio=12571.64x limit
  Segment 24: Magnitude=126.2024, Ratio=87.12x limit
  Segment 24: Magnitude=11600.9716, Ratio=4837.60x limit
  Segment 25: Magnitude=11024.5527, Ratio=12385.50x limit
  Segment 25: Magnitude=29276.6536, Ratio=46595.24x limit
  Segment 25: Magnitude=30361.5583, Ratio=35214.36x limit
  Segment 25: Magnitude=6591.8357, Ratio=3776.84x limit
  Segment 25: Magnitude=254.7267, Ratio=175.84x limit
  Segment 25: Magnitude=47014.6106, Ratio=19605.09x limit
  Segment 26: Magnitude=22267.9575, Ratio=25016.86x limit
  Segment 26: Magnitude=19447.7815, Ratio=30952.11x limit
  Segment 26: Magnitude=4291.4178, Ratio=4977.33x limit
  Segment 26: Magnitude=36426.3634, Ratio=20870.77x limit
  Segment 26: Magnitude=23641.6339, Ratio=16320.07x limit
  Segment 26: Magnitude=1087.9758, Ratio=453.69x limit
  Segment 27: Magnitude=21913.8019, Ratio=24618.99x limit
  Segment 27: Magnitude=2453.7309, Ratio=3905.23x limit
  Segment 27: Magnitude=30228.6269, Ratio=35060.18x limit
  Segment 27: Magnitude=37894.5984, Ratio=21712.01x limit
  Segment 27: Magnitude=46117.7149, Ratio=31835.55x limit
  Segment 27: Magnitude=68091.3414, Ratio=28394.08x limit
  Segment 28: Magnitude=17859.7047, Ratio=20064.43x limit
  Segment 28: Magnitude=8072.2108, Ratio=12847.32x limit
  Segment 28: Magnitude=18709.3662, Ratio=21699.75x limit
  Segment 28: Magnitude=7711.5011, Ratio=4418.36x limit
  Segment 28: Magnitude=38867.4447, Ratio=26830.61x limit
  Segment 28: Magnitude=862.9203, Ratio=359.84x limit
  Segment 29: Magnitude=6654.3625, Ratio=7475.82x limit
  Segment 29: Magnitude=3806.2274, Ratio=6057.80x limit
  Segment 29: Magnitude=11757.0463, Ratio=13636.22x limit
  Segment 29: Magnitude=14605.6790, Ratio=8368.44x limit
  Segment 29: Magnitude=15053.7967, Ratio=10391.80x limit
  Segment 29: Magnitude=34155.7017, Ratio=14242.92x limit
  Segment 30: Magnitude=9468.3924, Ratio=10637.23x limit
  Segment 30: Magnitude=5653.5394, Ratio=8997.89x limit
  Segment 30: Magnitude=11028.2175, Ratio=12790.90x limit
  Segment 30: Magnitude=11020.3516, Ratio=6314.20x limit
  Segment 30: Magnitude=8452.6439, Ratio=3524.75x limit
  Segment 31: Magnitude=8064.2320, Ratio=9059.73x limit
  Segment 31: Magnitude=4378.2292, Ratio=6968.17x limit
  Segment 31: Magnitude=8116.7511, Ratio=9414.08x limit
  Segment 31: Magnitude=9417.0282, Ratio=5395.56x limit
  Segment 31: Magnitude=6156.2231, Ratio=4249.71x limit
  Segment 31: Magnitude=13185.0340, Ratio=5498.16x limit
  Segment 32: Magnitude=3438.4133, Ratio=5472.40x limit
  Segment 32: Magnitude=6267.6131, Ratio=7269.39x limit
  Segment 32: Magnitude=11835.1487, Ratio=6781.04x limit
  Segment 32: Magnitude=5386.8603, Ratio=3718.61x limit
  Segment 32: Magnitude=11377.4538, Ratio=4744.40x limit
  Segment 33: Magnitude=1436.6775, Ratio=2286.54x limit
  Segment 33: Magnitude=2618.7806, Ratio=3037.35x limit
  Segment 33: Magnitude=9132.9328, Ratio=5232.79x limit
  Segment 33: Magnitude=3803.1105, Ratio=2625.33x limit
  Segment 33: Magnitude=12062.2288, Ratio=5029.95x limit
  Segment 34: Magnitude=2176.6519, Ratio=2445.35x limit
  Segment 34: Magnitude=1485.3110, Ratio=2363.95x limit
  Segment 34: Magnitude=937.5493, Ratio=1087.40x limit
  Segment 34: Magnitude=2597.5478, Ratio=1488.29x limit
  Segment 34: Magnitude=3443.8285, Ratio=2377.31x limit
  Segment 34: Magnitude=4.8183, Ratio=2.01x limit
  Segment 35: Magnitude=3879.6987, Ratio=4358.63x limit
  Segment 35: Magnitude=2647.7647, Ratio=4214.05x limit
  Segment 35: Magnitude=1670.9254, Ratio=1938.00x limit
  Segment 35: Magnitude=377.3861, Ratio=216.23x limit
  Segment 35: Magnitude=495.4841, Ratio=206.62x limit
  Segment 36: Magnitude=4717.0670, Ratio=5299.37x limit
  Segment 36: Magnitude=380.4551, Ratio=605.51x limit
  Segment 36: Magnitude=2360.4104, Ratio=2737.68x limit
  Segment 36: Magnitude=157.1390, Ratio=90.03x limit
  Segment 36: Magnitude=2579.2245, Ratio=1780.47x limit
  Segment 36: Magnitude=1600.1065, Ratio=667.24x limit
  Segment 37: Magnitude=4096.8723, Ratio=4602.62x limit
  Segment 37: Magnitude=2959.0007, Ratio=4709.40x limit
  Segment 37: Magnitude=2401.6226, Ratio=2785.48x limit
  Segment 37: Magnitude=1946.2935, Ratio=1115.14x limit
  Segment 37: Magnitude=2595.1916, Ratio=1791.49x limit
  Segment 37: Magnitude=3879.5268, Ratio=1617.76x limit
  Segment 38: Magnitude=1184.6985, Ratio=1330.95x limit
  Segment 38: Magnitude=2125.8049, Ratio=3383.32x limit
  Segment 38: Magnitude=783.7209, Ratio=908.99x limit
  Segment 38: Magnitude=5708.3874, Ratio=3270.67x limit
  Segment 38: Magnitude=17.2316, Ratio=7.19x limit
  Segment 39: Magnitude=1963.2903, Ratio=2205.65x limit
  Segment 39: Magnitude=1363.2916, Ratio=2169.75x limit
  Segment 39: Magnitude=801.0671, Ratio=929.10x limit
  Segment 39: Magnitude=7426.3414, Ratio=4254.98x limit
  Segment 39: Magnitude=10105.4001, Ratio=4213.95x limit
  Segment 40: Magnitude=1986.8707, Ratio=2232.14x limit
  Segment 40: Magnitude=1358.6280, Ratio=2162.32x limit
  Segment 40: Magnitude=849.9753, Ratio=985.83x limit
  Segment 40: Magnitude=7716.1881, Ratio=4421.05x limit
  Segment 40: Magnitude=10225.9520, Ratio=4264.22x limit
  Segment 41: Magnitude=8120.7962, Ratio=4652.87x limit
  Segment 41: Magnitude=4045.5377, Ratio=1686.99x limit
  Segment 42: Magnitude=6149.7801, Ratio=3523.56x limit
  Segment 42: Magnitude=2967.8170, Ratio=2048.72x limit
  Segment 42: Magnitude=2054.1951, Ratio=856.60x limit
  Segment 43: Magnitude=4129.3674, Ratio=2365.95x limit
  Segment 43: Magnitude=5963.8850, Ratio=4116.93x limit
  Segment 43: Magnitude=5.8441, Ratio=2.44x limit
  Segment 44: Magnitude=6547.1621, Ratio=3751.25x limit
  Segment 44: Magnitude=3058.6230, Ratio=2111.40x limit
  Segment 44: Magnitude=2118.5082, Ratio=883.42x limit
  Segment 45: Magnitude=4393.6230, Ratio=4936.00x limit
  Segment 45: Magnitude=43.3287, Ratio=68.96x limit
  Segment 45: Magnitude=101.8259, Ratio=118.10x limit
  Segment 45: Magnitude=7520.6768, Ratio=4309.03x limit
  Segment 45: Magnitude=3900.4669, Ratio=2692.53x limit
  Segment 45: Magnitude=2848.4757, Ratio=1187.81x limit
  Segment 46: Magnitude=11979.8799, Ratio=13458.76x limit
  Segment 46: Magnitude=2469.8913, Ratio=3930.95x limit
  Segment 46: Magnitude=1192.1619, Ratio=1382.71x limit
  Segment 46: Magnitude=5412.2105, Ratio=3100.97x limit
  Segment 46: Magnitude=4421.2728, Ratio=3052.05x limit
  Segment 46: Magnitude=10492.8972, Ratio=4375.54x limit
  Segment 47: Magnitude=14602.6113, Ratio=16405.25x limit
  Segment 47: Magnitude=3214.3853, Ratio=5115.85x limit
  Segment 47: Magnitude=401.9268, Ratio=466.17x limit
  Segment 47: Magnitude=3269.5100, Ratio=1873.29x limit
  Segment 47: Magnitude=6846.0144, Ratio=4725.88x limit
  Segment 47: Magnitude=10562.6639, Ratio=4404.63x limit
  Segment 48: Magnitude=14439.8946, Ratio=16222.45x limit
  Segment 48: Magnitude=4161.9962, Ratio=6624.02x limit
  Segment 48: Magnitude=4019.6051, Ratio=4662.07x limit
  Segment 48: Magnitude=9688.4715, Ratio=5551.09x limit
  Segment 48: Magnitude=8106.2878, Ratio=5595.86x limit
  Segment 48: Magnitude=14729.0431, Ratio=6142.01x limit
  Segment 49: Magnitude=8213.7375, Ratio=9227.70x limit
  Segment 49: Magnitude=5518.9236, Ratio=8783.64x limit
  Segment 49: Magnitude=3682.3606, Ratio=4270.93x limit
  Segment 49: Magnitude=22875.8637, Ratio=13106.90x limit
  Segment 49: Magnitude=14793.5825, Ratio=10212.17x limit
  Segment 49: Magnitude=10839.3145, Ratio=4519.99x limit
  Segment 50: Magnitude=1.6528, Ratio=1.86x limit
  Segment 50: Magnitude=2.3161, Ratio=3.69x limit
  Segment 50: Magnitude=3.3334, Ratio=3.87x limit
  Segment 50: Magnitude=13092.9610, Ratio=7501.71x limit
  Segment 50: Magnitude=18886.8860, Ratio=13037.82x limit
  Segment 50: Magnitude=47467.8522, Ratio=19794.09x limit
  Segment 51: Magnitude=3662.3782, Ratio=4114.49x limit
  Segment 51: Magnitude=8924.0398, Ratio=14203.05x limit
  Segment 51: Magnitude=11098.6059, Ratio=12872.54x limit
  Segment 51: Magnitude=12263.4547, Ratio=7026.44x limit
  Segment 51: Magnitude=12800.1384, Ratio=8836.07x limit
  Segment 51: Magnitude=106762.9678, Ratio=44520.14x limit
  Segment 52: Magnitude=31591.5599, Ratio=35491.43x limit
  Segment 52: Magnitude=5413.5583, Ratio=8615.95x limit
  Segment 52: Magnitude=57272.2722, Ratio=66426.31x limit
  Segment 52: Magnitude=56066.5492, Ratio=32123.77x limit
  Segment 52: Magnitude=37515.2681, Ratio=25897.19x limit
  Segment 52: Magnitude=210395.3919, Ratio=87734.85x limit
  Segment 53: Magnitude=51819.6292, Ratio=58216.59x limit
  Segment 53: Magnitude=54155.2826, Ratio=86190.81x limit
  Segment 53: Magnitude=72908.1338, Ratio=84561.30x limit
  Segment 53: Magnitude=4889.5136, Ratio=2801.48x limit
  Segment 53: Magnitude=107333.5095, Ratio=74093.46x limit
  Segment 53: Magnitude=235400.2260, Ratio=98161.86x limit
  Segment 54: Magnitude=21246.8301, Ratio=23869.68x limit
  Segment 54: Magnitude=33396.6401, Ratio=53152.40x limit
  Segment 54: Magnitude=24694.1710, Ratio=28641.13x limit
  Segment 54: Magnitude=90912.5400, Ratio=52089.05x limit
  Segment 54: Magnitude=158446.5089, Ratio=109377.30x limit
  Segment 54: Magnitude=247920.1667, Ratio=103382.67x limit
  Segment 55: Magnitude=46912.4981, Ratio=52703.69x limit
  Segment 55: Magnitude=29982.4698, Ratio=47718.58x limit
  Segment 55: Magnitude=23789.6744, Ratio=27592.06x limit
  Segment 55: Magnitude=2958.4926, Ratio=1695.09x limit
  Segment 55: Magnitude=72547.9642, Ratio=50080.63x limit
  Segment 55: Magnitude=230690.8931, Ratio=96198.07x limit
  Segment 56: Magnitude=83262.5543, Ratio=93541.04x limit
  Segment 56: Magnitude=53223.1892, Ratio=84707.34x limit
  Segment 56: Magnitude=42217.2225, Ratio=48964.95x limit
  Segment 56: Magnitude=54495.4563, Ratio=31223.60x limit
  Segment 56: Magnitude=57555.9471, Ratio=39731.48x limit
  Segment 56: Magnitude=22525.5641, Ratio=9393.16x limit
  Segment 57: Magnitude=70609.0351, Ratio=79325.48x limit
  Segment 57: Magnitude=47239.5103, Ratio=75184.02x limit
  Segment 57: Magnitude=31886.4436, Ratio=36982.97x limit
  Segment 57: Magnitude=9439.2969, Ratio=5408.32x limit
  Segment 57: Magnitude=101987.8898, Ratio=70403.32x limit
  Segment 57: Magnitude=94760.0463, Ratio=39514.93x limit
  Segment 58: Magnitude=13246.1037, Ratio=14881.29x limit
  Segment 58: Magnitude=41440.3002, Ratio=65954.29x limit
  Segment 58: Magnitude=24518.6915, Ratio=28437.60x limit
  Segment 58: Magnitude=65471.5087, Ratio=37512.41x limit
  Segment 58: Magnitude=86455.2838, Ratio=59681.00x limit
  Segment 58: Magnitude=27603.9646, Ratio=11510.85x limit
  Segment 59: Magnitude=55585.0509, Ratio=62446.84x limit
  Segment 59: Magnitude=5414.3726, Ratio=8617.24x limit
  Segment 59: Magnitude=34119.5568, Ratio=39573.01x limit
  Segment 59: Magnitude=74029.5743, Ratio=42415.82x limit
  Segment 59: Magnitude=37914.2327, Ratio=26172.60x limit
  Segment 59: Magnitude=5659.2658, Ratio=2359.91x limit
  Segment 60: Magnitude=36565.2075, Ratio=41079.06x limit
  Segment 60: Magnitude=22407.4547, Ratio=35662.57x limit
  Segment 60: Magnitude=40887.2443, Ratio=47422.40x limit
  Segment 60: Magnitude=10434.8348, Ratio=5978.72x limit
  Segment 60: Magnitude=35803.3141, Ratio=14929.98x limit
  Segment 61: Magnitude=10547.4303, Ratio=16786.76x limit
  Segment 61: Magnitude=19209.1343, Ratio=22279.40x limit
  Segment 61: Magnitude=23862.0514, Ratio=13671.95x limit
  Segment 61: Magnitude=30843.7056, Ratio=21291.74x limit
  Segment 61: Magnitude=14684.3637, Ratio=6123.38x limit
  Segment 62: Magnitude=36177.5323, Ratio=40643.53x limit
  Segment 62: Magnitude=3502.4674, Ratio=5574.35x limit
  Segment 62: Magnitude=9031.3041, Ratio=10474.81x limit
  Segment 62: Magnitude=59658.1698, Ratio=34181.61x limit
  Segment 62: Magnitude=32799.1399, Ratio=22641.59x limit
  Segment 62: Magnitude=36168.9657, Ratio=15082.45x limit
  Segment 63: Magnitude=74960.3476, Ratio=84213.95x limit
  Segment 63: Magnitude=19003.1994, Ratio=30244.53x limit
  Segment 63: Magnitude=40100.9137, Ratio=46510.39x limit
  Segment 63: Magnitude=61730.7945, Ratio=35369.14x limit
  Segment 63: Magnitude=2886.8839, Ratio=1992.85x limit
  Segment 63: Magnitude=26342.9884, Ratio=10985.02x limit
  Segment 64: Magnitude=38845.3852, Ratio=43640.72x limit
  Segment 64: Magnitude=28100.2465, Ratio=44722.93x limit
  Segment 64: Magnitude=54015.2054, Ratio=62648.65x limit
  Segment 64: Magnitude=2992.6677, Ratio=1714.67x limit
  Segment 64: Magnitude=36775.6370, Ratio=25386.61x limit
  Segment 64: Magnitude=76580.8855, Ratio=31934.22x limit
  Segment 65: Magnitude=41749.9825, Ratio=46903.88x limit
  Segment 65: Magnitude=25656.2601, Ratio=40833.21x limit
  Segment 65: Magnitude=46836.8309, Ratio=54322.93x limit
  Segment 65: Magnitude=37484.1986, Ratio=21476.86x limit
  Segment 65: Magnitude=73180.8376, Ratio=50517.51x limit
  Segment 65: Magnitude=111761.7767, Ratio=46604.64x limit
  Segment 66: Magnitude=43036.9662, Ratio=48349.74x limit
  Segment 66: Magnitude=27933.6978, Ratio=44457.86x limit
  Segment 66: Magnitude=51161.5626, Ratio=59338.90x limit
  Segment 66: Magnitude=65815.6854, Ratio=37709.61x limit
  Segment 66: Magnitude=38188.8088, Ratio=26362.14x limit
  Segment 66: Magnitude=144352.5806, Ratio=60195.00x limit
  Segment 67: Magnitude=46495.4208, Ratio=52235.13x limit
  Segment 67: Magnitude=15422.0119, Ratio=24544.89x limit
  Segment 67: Magnitude=28305.7792, Ratio=32829.99x limit
  Segment 67: Magnitude=7702.5607, Ratio=4413.24x limit
  Segment 67: Magnitude=41250.4046, Ratio=28475.59x limit
  Segment 67: Magnitude=115677.0801, Ratio=48237.33x limit
  Segment 68: Magnitude=47231.7664, Ratio=53062.37x limit
  Segment 68: Magnitude=569.8726, Ratio=906.98x limit
  Segment 68: Magnitude=1084.4763, Ratio=1257.81x limit
  Segment 68: Magnitude=58301.7937, Ratio=33404.47x limit
  Segment 68: Magnitude=84505.5761, Ratio=58335.09x limit
  Segment 68: Magnitude=1916.5496, Ratio=799.20x limit
  Segment 69: Magnitude=38.7063, Ratio=22.18x limit
  Segment 69: Magnitude=85789.5659, Ratio=59221.45x limit
  Segment 69: Magnitude=59393.6735, Ratio=24767.15x limit
  Segment 70: Magnitude=45742.9382, Ratio=26208.77x limit
  Segment 70: Magnitude=42766.3711, Ratio=29522.08x limit
  Segment 70: Magnitude=2780.1398, Ratio=1159.32x limit
  Segment 71: Magnitude=0.5578, Ratio=0.89x limit
  Segment 71: Magnitude=2785.3767, Ratio=1595.90x limit
  Segment 71: Magnitude=42407.0669, Ratio=29274.05x limit
  Segment 71: Magnitude=152597.9910, Ratio=63633.34x limit
  Segment 72: Magnitude=48147.5344, Ratio=54091.19x limit
  Segment 72: Magnitude=575.6630, Ratio=916.20x limit
  Segment 72: Magnitude=1077.7947, Ratio=1250.06x limit
  Segment 72: Magnitude=13130.7035, Ratio=7523.34x limit
  Segment 72: Magnitude=42473.1540, Ratio=29319.67x limit
  Segment 72: Magnitude=119062.8555, Ratio=49649.19x limit
  Segment 73: Magnitude=66276.2753, Ratio=74457.86x limit
  Segment 73: Magnitude=16243.9481, Ratio=25853.05x limit
  Segment 73: Magnitude=19030.0575, Ratio=22071.70x limit
  Segment 73: Magnitude=18634.9367, Ratio=10677.03x limit
  Segment 73: Magnitude=13665.9743, Ratio=5698.71x limit
  Segment 74: Magnitude=36248.6788, Ratio=40723.46x limit
  Segment 74: Magnitude=33317.8239, Ratio=53026.96x limit
  Segment 74: Magnitude=35561.9038, Ratio=41245.89x limit
  Segment 74: Magnitude=37306.7864, Ratio=21375.21x limit
  Segment 74: Magnitude=33311.4682, Ratio=13890.88x limit
  Segment 75: Magnitude=64502.1079, Ratio=72464.68x limit
  Segment 75: Magnitude=16011.4708, Ratio=25483.05x limit
  Segment 75: Magnitude=18708.1887, Ratio=21698.39x limit
  Segment 75: Magnitude=18361.7240, Ratio=10520.49x limit
  Segment 75: Magnitude=43913.9875, Ratio=18312.13x limit
  Segment 76: Magnitude=92662.1861, Ratio=104101.02x limit
  Segment 76: Magnitude=1102.5975, Ratio=1754.84x limit
  Segment 76: Magnitude=2049.3499, Ratio=2376.90x limit
  Segment 76: Magnitude=369.3728, Ratio=211.63x limit
  Segment 76: Magnitude=54147.7692, Ratio=22579.61x limit
  Segment 77: Magnitude=46605.1701, Ratio=52358.42x limit
  Segment 77: Magnitude=554.7987, Ratio=882.99x limit
  Segment 77: Magnitude=1030.8311, Ratio=1195.59x limit
  Segment 77: Magnitude=29192.8687, Ratio=16726.28x limit
  Segment 77: Magnitude=41898.9894, Ratio=28923.32x limit
  Segment 77: Magnitude=84866.0300, Ratio=35389.12x limit
  Segment 78: Magnitude=18181.0134, Ratio=20425.40x limit
  Segment 78: Magnitude=16445.4456, Ratio=26173.74x limit
  Segment 78: Magnitude=18246.0587, Ratio=21162.39x limit
  Segment 78: Magnitude=25345.0881, Ratio=14521.67x limit
  Segment 78: Magnitude=83769.9057, Ratio=57827.25x limit
  Segment 78: Magnitude=62134.4491, Ratio=25910.06x limit
  Segment 79: Magnitude=10738.5488, Ratio=12064.19x limit
  Segment 79: Magnitude=33389.8121, Ratio=53141.54x limit
  Segment 79: Magnitude=35404.8085, Ratio=41063.69x limit
  Segment 79: Magnitude=65056.8619, Ratio=37274.84x limit
  Segment 79: Magnitude=83317.4690, Ratio=57514.93x limit
  Segment 79: Magnitude=122332.3956, Ratio=51012.59x limit
  Segment 80: Magnitude=28959.5759, Ratio=32534.54x limit
  Segment 80: Magnitude=17043.4901, Ratio=27125.56x limit
  Segment 80: Magnitude=17258.4586, Ratio=20016.94x limit
  Segment 80: Magnitude=48925.0643, Ratio=28032.00x limit
  Segment 80: Magnitude=41830.1110, Ratio=28875.77x limit
  Segment 80: Magnitude=179738.4387, Ratio=74950.90x limit
  Segment 81: Magnitude=29706.5425, Ratio=33373.72x limit
  Segment 81: Magnitude=17336.4645, Ratio=27591.84x limit
  Segment 81: Magnitude=17962.7733, Ratio=20833.83x limit
  Segment 81: Magnitude=34893.9947, Ratio=19992.79x limit
  Segment 81: Magnitude=42908.9146, Ratio=29620.48x limit
  Segment 81: Magnitude=142968.3178, Ratio=59617.77x limit
  Segment 82: Magnitude=11133.2826, Ratio=12507.65x limit
  Segment 82: Magnitude=34151.1179, Ratio=54353.19x limit
  Segment 82: Magnitude=37011.2264, Ratio=42926.86x limit
  Segment 82: Magnitude=31833.7642, Ratio=18239.40x limit
  Segment 82: Magnitude=85935.3791, Ratio=59322.10x limit
  Segment 82: Magnitude=11160.5688, Ratio=4653.96x limit
  Segment 83: Magnitude=67008.0444, Ratio=75279.96x limit
  Segment 83: Magnitude=16152.8696, Ratio=25708.09x limit
  Segment 83: Magnitude=19984.1561, Ratio=23178.30x limit
  Segment 83: Magnitude=39374.7259, Ratio=22560.06x limit
  Segment 83: Magnitude=85647.2214, Ratio=59123.18x limit
  Segment 83: Magnitude=12797.3555, Ratio=5336.50x limit
  Segment 84: Magnitude=78997.1954, Ratio=88749.14x limit
  Segment 84: Magnitude=18101.2243, Ratio=28808.99x limit
  Segment 84: Magnitude=17525.1619, Ratio=20326.27x limit
  Segment 84: Magnitude=51112.2812, Ratio=29285.18x limit
  Segment 84: Magnitude=43172.1895, Ratio=29802.22x limit
  Segment 84: Magnitude=99114.2065, Ratio=41330.61x limit
  Segment 85: Magnitude=62232.4540, Ratio=69914.84x limit
  Segment 85: Magnitude=52394.6066, Ratio=83388.61x limit
  Segment 85: Magnitude=8372.1878, Ratio=9710.34x limit
  Segment 85: Magnitude=2859.5797, Ratio=1638.42x limit
  Segment 85: Magnitude=120572.9533, Ratio=50278.90x limit
