Continuity Violations Report: Traj_2_[1-77]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 77

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 36: Magnitude=33156.7114, Ratio=18997.40x limit
  Segment 36: Magnitude=112488.5779, Ratio=77652.06x limit
  Segment 36: Magnitude=225437.9211, Ratio=94007.58x limit
  Segment 37: Magnitude=24543.5238, Ratio=27573.34x limit
  Segment 37: Magnitude=16374.2797, Ratio=26060.48x limit
  Segment 37: Magnitude=10639.7262, Ratio=12340.31x limit
  Segment 37: Magnitude=18450.5539, Ratio=10571.39x limit
  Segment 37: Magnitude=34307.5789, Ratio=23682.89x limit
  Segment 37: Magnitude=43236.7335, Ratio=18029.71x limit
  Segment 38: Magnitude=56348.4433, Ratio=63304.47x limit
  Segment 38: Magnitude=37588.7706, Ratio=59824.39x limit
  Segment 38: Magnitude=24429.4957, Ratio=28334.15x limit
  Segment 38: Magnitude=42024.3910, Ratio=24078.20x limit
  Segment 38: Magnitude=43159.7198, Ratio=29793.61x limit
  Segment 38: Magnitude=74627.7932, Ratio=31119.78x limit
  Segment 39: Magnitude=70932.2579, Ratio=79688.61x limit
  Segment 39: Magnitude=47703.7711, Ratio=75922.91x limit
  Segment 39: Magnitude=30040.0632, Ratio=34841.47x limit
  Segment 39: Magnitude=85280.4456, Ratio=48862.10x limit
  Segment 39: Magnitude=102461.3496, Ratio=70730.16x limit
  Segment 39: Magnitude=53457.9571, Ratio=22291.96x limit
  Segment 40: Magnitude=59509.9088, Ratio=66856.21x limit
  Segment 40: Magnitude=52977.8760, Ratio=84316.91x limit
  Segment 40: Magnitude=1587.3446, Ratio=1841.06x limit
  Segment 40: Magnitude=43000.6986, Ratio=24637.59x limit
  Segment 40: Magnitude=85963.3351, Ratio=59341.40x limit
  Segment 40: Magnitude=16678.3232, Ratio=6954.86x limit
  Segment 41: Magnitude=21166.6895, Ratio=23779.65x limit
  Segment 41: Magnitude=24813.5316, Ratio=39491.96x limit
  Segment 41: Magnitude=10318.2949, Ratio=11967.51x limit
  Segment 41: Magnitude=2176.9535, Ratio=1247.30x limit
  Segment 41: Magnitude=30572.5950, Ratio=21104.59x limit
  Segment 41: Magnitude=18844.7899, Ratio=7858.27x limit
  Segment 42: Magnitude=8939.8871, Ratio=14228.27x limit
  Segment 42: Magnitude=16286.9311, Ratio=18890.13x limit
  Segment 42: Magnitude=1725.8571, Ratio=988.84x limit
  Segment 42: Magnitude=25992.8094, Ratio=17943.11x limit
  Segment 42: Magnitude=1382.8896, Ratio=576.66x limit
  Segment 43: Magnitude=15184.7767, Ratio=17059.29x limit
  Segment 43: Magnitude=12124.7809, Ratio=19297.19x limit
  Segment 43: Magnitude=39380.1281, Ratio=45674.40x limit
  Segment 43: Magnitude=9743.3347, Ratio=5582.52x limit
  Segment 43: Magnitude=34211.6060, Ratio=23616.63x limit
  Segment 43: Magnitude=23846.1656, Ratio=9943.85x limit
  Segment 44: Magnitude=80177.0811, Ratio=90074.67x limit
  Segment 44: Magnitude=24782.8871, Ratio=39443.19x limit
  Segment 44: Magnitude=25978.5574, Ratio=30130.80x limit
  Segment 44: Magnitude=54432.7233, Ratio=31187.65x limit
  Segment 44: Magnitude=62326.2335, Ratio=43024.46x limit
  Segment 44: Magnitude=67452.7847, Ratio=28127.80x limit
  Segment 45: Magnitude=50619.4694, Ratio=56868.27x limit
  Segment 45: Magnitude=4385.4017, Ratio=6979.58x limit
  Segment 45: Magnitude=1888.5475, Ratio=2190.40x limit
  Segment 45: Magnitude=67767.8074, Ratio=38828.09x limit
  Segment 45: Magnitude=96931.6521, Ratio=66912.95x limit
  Segment 45: Magnitude=120771.8697, Ratio=50361.85x limit
  Segment 46: Magnitude=16528.5768, Ratio=18568.97x limit
  Segment 46: Magnitude=18058.6926, Ratio=28741.30x limit
  Segment 46: Magnitude=10609.5196, Ratio=12305.28x limit
  Segment 46: Magnitude=57776.5708, Ratio=33103.54x limit
  Segment 46: Magnitude=76976.4894, Ratio=53137.69x limit
  Segment 46: Magnitude=182861.3536, Ratio=76253.16x limit
  Segment 47: Magnitude=78786.5470, Ratio=88512.48x limit
  Segment 47: Magnitude=41089.9784, Ratio=65396.73x limit
  Segment 47: Magnitude=10814.1108, Ratio=12542.57x limit
  Segment 47: Magnitude=71417.1607, Ratio=40919.02x limit
  Segment 47: Magnitude=83611.8381, Ratio=57718.14x limit
  Segment 47: Magnitude=112523.7335, Ratio=46922.38x limit
  Segment 48: Magnitude=59034.1139, Ratio=66321.68x limit
  Segment 48: Magnitude=31805.0073, Ratio=50619.24x limit
  Segment 48: Magnitude=790.0978, Ratio=916.38x limit
  Segment 48: Magnitude=56359.6620, Ratio=32291.71x limit
  Segment 48: Magnitude=63349.9380, Ratio=43731.13x limit
  Segment 48: Magnitude=9839.5160, Ratio=4103.08x limit
  Segment 49: Magnitude=5534.9601, Ratio=6218.23x limit
  Segment 49: Magnitude=10988.5520, Ratio=17488.82x limit
  Segment 49: Magnitude=453.5347, Ratio=526.02x limit
  Segment 49: Magnitude=19461.6813, Ratio=11150.72x limit
  Segment 49: Magnitude=21914.2568, Ratio=15127.64x limit
  Segment 49: Magnitude=35803.2444, Ratio=14929.95x limit
  Segment 50: Magnitude=8.9990, Ratio=10.11x limit
  Segment 50: Magnitude=4.2524, Ratio=6.77x limit
  Segment 50: Magnitude=9.0213, Ratio=10.46x limit
  Segment 50: Magnitude=41633.0185, Ratio=23853.96x limit
  Segment 50: Magnitude=34382.8858, Ratio=14337.66x limit
  Segment 51: Magnitude=15777.1792, Ratio=17724.82x limit
  Segment 51: Magnitude=9668.3688, Ratio=15387.69x limit
  Segment 51: Magnitude=8443.0171, Ratio=9792.49x limit
  Segment 51: Magnitude=66539.9522, Ratio=38124.58x limit
  Segment 51: Magnitude=22775.1996, Ratio=15721.96x limit
  Segment 51: Magnitude=17134.6771, Ratio=7145.16x limit
  Segment 52: Magnitude=40207.0612, Ratio=45170.49x limit
  Segment 52: Magnitude=24659.4742, Ratio=39246.77x limit
  Segment 52: Magnitude=21505.9333, Ratio=24943.30x limit
  Segment 52: Magnitude=40635.4411, Ratio=23282.39x limit
  Segment 52: Magnitude=58064.7370, Ratio=40082.70x limit
  Segment 52: Magnitude=72673.1313, Ratio=30304.68x limit
  Segment 53: Magnitude=63418.7880, Ratio=71247.63x limit
  Segment 53: Magnitude=41614.4955, Ratio=66231.53x limit
  Segment 53: Magnitude=28933.5567, Ratio=33558.11x limit
  Segment 53: Magnitude=42275.1234, Ratio=24221.86x limit
  Segment 53: Magnitude=91602.7995, Ratio=63234.38x limit
  Segment 53: Magnitude=209532.2974, Ratio=87374.94x limit
  Segment 54: Magnitude=12882.3541, Ratio=14472.64x limit
  Segment 54: Magnitude=23657.7908, Ratio=37652.54x limit
  Segment 54: Magnitude=23837.1930, Ratio=27647.18x limit
  Segment 54: Magnitude=14077.6349, Ratio=8065.89x limit
  Segment 54: Magnitude=40514.6979, Ratio=27967.73x limit
  Segment 54: Magnitude=114604.8141, Ratio=47790.19x limit
  Segment 55: Magnitude=45078.0266, Ratio=50642.76x limit
  Segment 55: Magnitude=6734.6395, Ratio=10718.51x limit
  Segment 55: Magnitude=15393.0555, Ratio=17853.38x limit
  Segment 55: Magnitude=31870.3414, Ratio=18260.36x limit
  Segment 55: Magnitude=27921.7675, Ratio=19274.69x limit
  Segment 55: Magnitude=44869.5086, Ratio=18710.58x limit
  Segment 56: Magnitude=33352.3393, Ratio=37469.57x limit
  Segment 56: Magnitude=1660.9845, Ratio=2643.54x limit
  Segment 56: Magnitude=18953.6600, Ratio=21983.09x limit
  Segment 56: Magnitude=47185.4354, Ratio=27035.26x limit
  Segment 56: Magnitude=29414.5143, Ratio=20305.15x limit
  Segment 56: Magnitude=22710.5823, Ratio=9470.31x limit
  Segment 57: Magnitude=2.7377, Ratio=3.08x limit
  Segment 57: Magnitude=23743.6854, Ratio=37789.25x limit
  Segment 57: Magnitude=43232.5652, Ratio=50142.58x limit
  Segment 57: Magnitude=20581.4159, Ratio=11792.28x limit
  Segment 57: Magnitude=31404.5412, Ratio=21678.89x limit
  Segment 57: Magnitude=21559.2666, Ratio=8990.21x limit
  Segment 58: Magnitude=23011.4230, Ratio=25852.11x limit
  Segment 58: Magnitude=3316.8458, Ratio=5278.92x limit
  Segment 58: Magnitude=32051.7704, Ratio=37174.72x limit
  Segment 58: Magnitude=14234.2946, Ratio=8155.65x limit
  Segment 58: Magnitude=30445.2744, Ratio=21016.70x limit
  Segment 58: Magnitude=9435.1012, Ratio=3934.44x limit
  Segment 59: Magnitude=48905.5513, Ratio=54942.78x limit
  Segment 59: Magnitude=29629.0560, Ratio=47156.11x limit
  Segment 59: Magnitude=27000.8244, Ratio=31316.46x limit
  Segment 59: Magnitude=25704.1461, Ratio=14727.39x limit
  Segment 59: Magnitude=23667.5329, Ratio=9869.36x limit
  Segment 60: Magnitude=22312.3272, Ratio=25066.71x limit
  Segment 60: Magnitude=13514.1175, Ratio=21508.39x limit
  Segment 60: Magnitude=12320.7228, Ratio=14289.99x limit
  Segment 60: Magnitude=48062.5028, Ratio=27537.79x limit
  Segment 60: Magnitude=10808.8181, Ratio=4507.28x limit
  Segment 61: Magnitude=38394.4977, Ratio=43134.17x limit
  Segment 61: Magnitude=17211.2845, Ratio=27392.61x limit
  Segment 61: Magnitude=11782.8740, Ratio=13666.17x limit
  Segment 61: Magnitude=32514.9075, Ratio=18629.67x limit
  Segment 61: Magnitude=627.5981, Ratio=433.24x limit
  Segment 61: Magnitude=26190.4448, Ratio=10921.41x limit
  Segment 62: Magnitude=38501.5254, Ratio=43254.41x limit
  Segment 62: Magnitude=54495.0865, Ratio=86731.62x limit
  Segment 62: Magnitude=34398.5311, Ratio=39896.57x limit
  Segment 62: Magnitude=24250.8483, Ratio=13894.71x limit
  Segment 62: Magnitude=1464.8748, Ratio=1011.22x limit
  Segment 62: Magnitude=40169.5818, Ratio=16750.71x limit
  Segment 63: Magnitude=20323.2974, Ratio=22832.14x limit
  Segment 63: Magnitude=26877.8716, Ratio=42777.46x limit
  Segment 63: Magnitude=35323.5709, Ratio=40969.46x limit
  Segment 63: Magnitude=9837.3706, Ratio=5636.40x limit
  Segment 63: Magnitude=634.6634, Ratio=438.11x limit
  Segment 63: Magnitude=100523.0239, Ratio=41918.09x limit
  Segment 64: Magnitude=27309.5290, Ratio=30680.80x limit
  Segment 64: Magnitude=16097.8476, Ratio=25620.52x limit
  Segment 64: Magnitude=29014.7628, Ratio=33652.30x limit
  Segment 64: Magnitude=11196.9870, Ratio=6415.40x limit
  Segment 64: Magnitude=46490.3726, Ratio=19386.48x limit
  Segment 65: Magnitude=64450.7504, Ratio=72406.98x limit
  Segment 65: Magnitude=14831.1789, Ratio=23604.55x limit
  Segment 65: Magnitude=15097.4749, Ratio=17510.56x limit
  Segment 65: Magnitude=13533.1105, Ratio=7753.90x limit
  Segment 65: Magnitude=73067.9551, Ratio=30469.33x limit
  Segment 66: Magnitude=48520.9846, Ratio=54510.74x limit
  Segment 66: Magnitude=12525.0093, Ratio=19934.17x limit
  Segment 66: Magnitude=22177.7333, Ratio=25722.48x limit
  Segment 66: Magnitude=27280.9043, Ratio=15630.81x limit
  Segment 66: Magnitude=37943.1366, Ratio=15822.28x limit
  Segment 67: Magnitude=42386.3618, Ratio=47618.82x limit
  Segment 67: Magnitude=25161.7053, Ratio=40046.10x limit
  Segment 67: Magnitude=46327.9018, Ratio=53732.66x limit
  Segment 67: Magnitude=28980.0985, Ratio=16604.37x limit
  Segment 67: Magnitude=37267.0817, Ratio=25725.86x limit
  Segment 67: Magnitude=72063.5285, Ratio=30050.48x limit
  Segment 68: Magnitude=100515.2932, Ratio=112923.57x limit
  Segment 68: Magnitude=14648.2466, Ratio=23313.41x limit
  Segment 68: Magnitude=27923.2776, Ratio=32386.36x limit
  Segment 68: Magnitude=3159.9106, Ratio=1810.50x limit
  Segment 68: Magnitude=41445.8544, Ratio=28610.51x limit
  Segment 68: Magnitude=122634.4499, Ratio=51138.55x limit
  Segment 69: Magnitude=80346.4078, Ratio=90264.90x limit
  Segment 69: Magnitude=19831.1847, Ratio=31562.31x limit
  Segment 69: Magnitude=9026.3592, Ratio=10469.07x limit
  Segment 69: Magnitude=32206.4799, Ratio=18452.95x limit
  Segment 69: Magnitude=39941.3439, Ratio=27571.93x limit
  Segment 69: Magnitude=125038.2215, Ratio=52140.92x limit
  Segment 70: Magnitude=59780.9940, Ratio=67160.76x limit
  Segment 70: Magnitude=42827.5718, Ratio=68162.20x limit
  Segment 70: Magnitude=21021.2694, Ratio=24381.17x limit
  Segment 70: Magnitude=69647.3336, Ratio=39904.98x limit
  Segment 70: Magnitude=86346.7267, Ratio=59606.06x limit
  Segment 70: Magnitude=128493.6871, Ratio=53581.85x limit
  Segment 71: Magnitude=34835.3895, Ratio=39135.70x limit
  Segment 71: Magnitude=24959.5642, Ratio=39724.38x limit
  Segment 71: Magnitude=12245.2625, Ratio=14202.47x limit
  Segment 71: Magnitude=2110.2635, Ratio=1209.09x limit
  Segment 71: Magnitude=50315.8397, Ratio=34733.56x limit
  Segment 71: Magnitude=224537.8991, Ratio=93632.27x limit
  Segment 72: Magnitude=2.5529, Ratio=2.87x limit
  Segment 72: Magnitude=2.3423, Ratio=3.73x limit
  Segment 72: Magnitude=4.4569, Ratio=5.17x limit
  Segment 72: Magnitude=57766.8848, Ratio=33097.99x limit
  Segment 72: Magnitude=41695.0758, Ratio=28782.55x limit
  Segment 72: Magnitude=268636.0577, Ratio=112021.20x limit
  Segment 73: Magnitude=40593.3883, Ratio=45604.51x limit
  Segment 73: Magnitude=11719.5515, Ratio=18652.25x limit
  Segment 73: Magnitude=28465.8509, Ratio=33015.65x limit
  Segment 73: Magnitude=31255.1885, Ratio=17907.90x limit
  Segment 73: Magnitude=42146.1277, Ratio=29093.92x limit
  Segment 73: Magnitude=212725.3162, Ratio=88706.43x limit
  Segment 74: Magnitude=90188.5506, Ratio=101322.03x limit
  Segment 74: Magnitude=26042.2815, Ratio=41447.58x limit
  Segment 74: Magnitude=63247.9025, Ratio=73357.04x limit
  Segment 74: Magnitude=51253.8779, Ratio=29366.31x limit
  Segment 74: Magnitude=32907.1401, Ratio=22716.15x limit
  Segment 74: Magnitude=149566.5285, Ratio=62369.22x limit
