Continuity Violations Report: Traj_10_[1-83]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 83

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 26: Magnitude=8857.5401, Ratio=14097.21x limit
  Segment 26: Magnitude=5158.9981, Ratio=5983.58x limit
  Segment 26: Magnitude=12569.6830, Ratio=7201.90x limit
  Segment 26: Magnitude=17687.8098, Ratio=12210.08x limit
  Segment 26: Magnitude=49868.4440, Ratio=20795.13x limit
  Segment 27: Magnitude=13431.6792, Ratio=15089.78x limit
  Segment 27: Magnitude=10068.4587, Ratio=16024.45x limit
  Segment 27: Magnitude=3940.4604, Ratio=4570.28x limit
  Segment 27: Magnitude=837.2626, Ratio=479.72x limit
  Segment 27: Magnitude=20323.0600, Ratio=14029.22x limit
  Segment 27: Magnitude=14240.3945, Ratio=5938.24x limit
  Segment 28: Magnitude=15463.2477, Ratio=17372.13x limit
  Segment 28: Magnitude=16678.1008, Ratio=26544.02x limit
  Segment 28: Magnitude=4659.7064, Ratio=5404.48x limit
  Segment 28: Magnitude=649.6313, Ratio=372.21x limit
  Segment 28: Magnitude=21299.8034, Ratio=14703.48x limit
  Segment 28: Magnitude=14816.0812, Ratio=6178.30x limit
  Segment 29: Magnitude=33138.8550, Ratio=37229.74x limit
  Segment 29: Magnitude=38542.8800, Ratio=61342.90x limit
  Segment 29: Magnitude=15164.8752, Ratio=17588.73x limit
  Segment 29: Magnitude=16598.3707, Ratio=9510.17x limit
  Segment 29: Magnitude=15850.1830, Ratio=6609.52x limit
  Segment 30: Magnitude=17592.5111, Ratio=19764.25x limit
  Segment 30: Magnitude=22164.8751, Ratio=35276.49x limit
  Segment 30: Magnitude=11202.6103, Ratio=12993.16x limit
  Segment 30: Magnitude=50092.6600, Ratio=28700.98x limit
  Segment 30: Magnitude=26179.7296, Ratio=18072.14x limit
  Segment 30: Magnitude=39994.2455, Ratio=16677.59x limit
  Segment 31: Magnitude=11942.1216, Ratio=13416.34x limit
  Segment 31: Magnitude=10810.2657, Ratio=17205.07x limit
  Segment 31: Magnitude=12131.0848, Ratio=14070.04x limit
  Segment 31: Magnitude=48955.0350, Ratio=28049.17x limit
  Segment 31: Magnitude=26777.9901, Ratio=18485.13x limit
  Segment 31: Magnitude=7097.6519, Ratio=2959.72x limit
  Segment 32: Magnitude=23895.3718, Ratio=26845.18x limit
  Segment 32: Magnitude=23995.6523, Ratio=38190.27x limit
  Segment 32: Magnitude=19898.1838, Ratio=23078.58x limit
  Segment 32: Magnitude=12191.5955, Ratio=6985.27x limit
  Segment 32: Magnitude=27102.8325, Ratio=18709.37x limit
  Segment 32: Magnitude=48408.0769, Ratio=20186.16x limit
  Segment 33: Magnitude=6665.4186, Ratio=7488.24x limit
  Segment 33: Magnitude=32645.8943, Ratio=51957.55x limit
  Segment 33: Magnitude=2712.9479, Ratio=3146.57x limit
  Segment 33: Magnitude=7201.4289, Ratio=4126.11x limit
  Segment 33: Magnitude=26901.8769, Ratio=18570.65x limit
  Segment 33: Magnitude=7730.9875, Ratio=3223.82x limit
  Segment 34: Magnitude=18164.8180, Ratio=20407.20x limit
  Segment 34: Magnitude=29300.5787, Ratio=46633.32x limit
  Segment 34: Magnitude=23176.0091, Ratio=26880.31x limit
  Segment 34: Magnitude=13501.9048, Ratio=7736.02x limit
  Segment 34: Magnitude=39904.1228, Ratio=16640.01x limit
  Segment 35: Magnitude=8544.0330, Ratio=13598.25x limit
  Segment 35: Magnitude=15561.6450, Ratio=18048.92x limit
  Segment 35: Magnitude=22353.6413, Ratio=12807.69x limit
  Segment 35: Magnitude=69335.6246, Ratio=28912.95x limit
  Segment 36: Magnitude=7703.4708, Ratio=12260.45x limit
  Segment 36: Magnitude=14029.0701, Ratio=16271.39x limit
  Segment 36: Magnitude=4021.2580, Ratio=2304.01x limit
  Segment 36: Magnitude=52390.9612, Ratio=21847.02x limit
  Segment 37: Magnitude=14252.0321, Ratio=16011.40x limit
  Segment 37: Magnitude=23415.5605, Ratio=37267.02x limit
  Segment 37: Magnitude=18944.5324, Ratio=21972.51x limit
  Segment 37: Magnitude=4272.0320, Ratio=2447.69x limit
  Segment 37: Magnitude=45431.7051, Ratio=18945.01x limit
  Segment 38: Magnitude=13856.0721, Ratio=15566.56x limit
  Segment 38: Magnitude=14363.9317, Ratio=22860.91x limit
  Segment 38: Magnitude=3087.0861, Ratio=3580.51x limit
  Segment 38: Magnitude=23856.3770, Ratio=13668.70x limit
  Segment 38: Magnitude=38082.4162, Ratio=15880.36x limit
  Segment 39: Magnitude=13006.3836, Ratio=14611.98x limit
  Segment 39: Magnitude=10305.1865, Ratio=16401.21x limit
  Segment 39: Magnitude=2800.3770, Ratio=3247.97x limit
  Segment 39: Magnitude=45985.7070, Ratio=26347.87x limit
  Segment 39: Magnitude=45856.4945, Ratio=19122.15x limit
  Segment 40: Magnitude=12856.2448, Ratio=14443.31x limit
  Segment 40: Magnitude=2573.4185, Ratio=4095.72x limit
  Segment 40: Magnitude=16660.9012, Ratio=19323.87x limit
  Segment 40: Magnitude=53545.3941, Ratio=30679.25x limit
  Segment 40: Magnitude=18615.0583, Ratio=12850.17x limit
  Segment 40: Magnitude=36759.4152, Ratio=15328.67x limit
  Segment 41: Magnitude=6474.8538, Ratio=10305.05x limit
  Segment 41: Magnitude=11790.5535, Ratio=13675.08x limit
  Segment 41: Magnitude=23356.8676, Ratio=13382.50x limit
  Segment 41: Magnitude=37125.1439, Ratio=25627.88x limit
  Segment 41: Magnitude=41913.0934, Ratio=17477.75x limit
  Segment 42: Magnitude=21449.5112, Ratio=24097.38x limit
  Segment 42: Magnitude=14167.7192, Ratio=22548.63x limit
  Segment 42: Magnitude=14715.8100, Ratio=17067.89x limit
  Segment 42: Magnitude=36737.5551, Ratio=21049.07x limit
  Segment 42: Magnitude=18644.4569, Ratio=12870.47x limit
  Segment 42: Magnitude=98790.2225, Ratio=41195.51x limit
  Segment 43: Magnitude=30332.6530, Ratio=34077.12x limit
  Segment 43: Magnitude=30467.1202, Ratio=48489.93x limit
  Segment 43: Magnitude=23381.9960, Ratio=27119.22x limit
  Segment 43: Magnitude=64017.1055, Ratio=36679.10x limit
  Segment 43: Magnitude=375.8161, Ratio=259.43x limit
  Segment 43: Magnitude=86329.2693, Ratio=35999.29x limit
  Segment 44: Magnitude=8923.5921, Ratio=10025.18x limit
  Segment 44: Magnitude=33578.0233, Ratio=53441.08x limit
  Segment 44: Magnitude=7006.3678, Ratio=8126.22x limit
  Segment 44: Magnitude=35472.9332, Ratio=20324.49x limit
  Segment 44: Magnitude=19214.4727, Ratio=13263.95x limit
  Segment 44: Magnitude=23014.7301, Ratio=9597.14x limit
  Segment 45: Magnitude=14137.2917, Ratio=15882.49x limit
  Segment 45: Magnitude=25932.1355, Ratio=41272.28x limit
  Segment 45: Magnitude=9312.7272, Ratio=10801.21x limit
  Segment 45: Magnitude=4197.8421, Ratio=2405.19x limit
  Segment 45: Magnitude=19796.3669, Ratio=13665.64x limit
  Segment 45: Magnitude=10734.6106, Ratio=4476.33x limit
  Segment 46: Magnitude=36793.3036, Ratio=41335.31x limit
  Segment 46: Magnitude=8521.8856, Ratio=13563.00x limit
  Segment 46: Magnitude=7436.5857, Ratio=8625.20x limit
  Segment 46: Magnitude=9152.5892, Ratio=5244.05x limit
  Segment 46: Magnitude=23563.9650, Ratio=9826.17x limit
  Segment 47: Magnitude=44619.0391, Ratio=50127.11x limit
  Segment 47: Magnitude=33.4612, Ratio=53.26x limit
  Segment 47: Magnitude=477.2558, Ratio=553.54x limit
  Segment 47: Magnitude=18059.9106, Ratio=10347.57x limit
  Segment 47: Magnitude=31102.1399, Ratio=12969.59x limit
  Segment 48: Magnitude=42454.2002, Ratio=47695.03x limit
  Segment 48: Magnitude=6421.0871, Ratio=10219.48x limit
  Segment 48: Magnitude=11670.8029, Ratio=13536.19x limit
  Segment 48: Magnitude=46103.9473, Ratio=26415.62x limit
  Segment 48: Magnitude=6874.4832, Ratio=2866.66x limit
  Segment 49: Magnitude=39568.3884, Ratio=44452.97x limit
  Segment 49: Magnitude=12097.1914, Ratio=19253.28x limit
  Segment 49: Magnitude=22478.7823, Ratio=26071.65x limit
  Segment 49: Magnitude=26238.5377, Ratio=15033.57x limit
  Segment 49: Magnitude=17111.1349, Ratio=11812.00x limit
  Segment 49: Magnitude=8784.5895, Ratio=3663.17x limit
  Segment 50: Magnitude=18417.0047, Ratio=20690.52x limit
  Segment 50: Magnitude=5630.9326, Ratio=8961.91x limit
  Segment 50: Magnitude=10463.1176, Ratio=12135.48x limit
  Segment 50: Magnitude=1227.0410, Ratio=703.04x limit
  Segment 50: Magnitude=16287.8134, Ratio=11243.65x limit
  Segment 50: Magnitude=611.5425, Ratio=255.01x limit
  Segment 51: Magnitude=9757.4453, Ratio=10961.97x limit
  Segment 51: Magnitude=6970.0549, Ratio=11093.19x limit
  Segment 51: Magnitude=3519.2637, Ratio=4081.76x limit
  Segment 51: Magnitude=15559.3658, Ratio=8914.86x limit
  Segment 51: Magnitude=14093.6071, Ratio=9728.97x limit
  Segment 51: Magnitude=31479.1336, Ratio=13126.79x limit
  Segment 52: Magnitude=18239.3778, Ratio=20490.97x limit
  Segment 52: Magnitude=13029.8356, Ratio=20737.63x limit
  Segment 52: Magnitude=6577.4810, Ratio=7628.78x limit
  Segment 52: Magnitude=29091.5814, Ratio=16668.25x limit
  Segment 52: Magnitude=26345.7482, Ratio=18186.75x limit
  Segment 52: Magnitude=58840.8114, Ratio=24536.61x limit
  Segment 53: Magnitude=8529.0121, Ratio=9581.89x limit
  Segment 53: Magnitude=6092.7161, Ratio=9696.86x limit
  Segment 53: Magnitude=3076.1901, Ratio=3567.87x limit
  Segment 53: Magnitude=27777.8036, Ratio=15915.51x limit
  Segment 53: Magnitude=12319.3093, Ratio=8504.15x limit
  Segment 53: Magnitude=17470.5822, Ratio=7285.23x limit
  Segment 54: Magnitude=3894.7211, Ratio=6198.64x limit
  Segment 54: Magnitude=7089.2098, Ratio=8222.30x limit
  Segment 54: Magnitude=8822.9586, Ratio=5055.18x limit
  Segment 54: Magnitude=42800.7172, Ratio=17847.89x limit
  Segment 55: Magnitude=7273.0337, Ratio=8170.87x limit
  Segment 55: Magnitude=12696.8734, Ratio=20207.70x limit
  Segment 55: Magnitude=11029.4112, Ratio=12792.28x limit
  Segment 55: Magnitude=12605.0696, Ratio=7222.17x limit
  Segment 55: Magnitude=10505.2374, Ratio=7251.88x limit
  Segment 55: Magnitude=42052.7110, Ratio=17535.97x limit
  Segment 56: Magnitude=14207.2662, Ratio=15961.11x limit
  Segment 56: Magnitude=13809.9785, Ratio=21979.26x limit
  Segment 56: Magnitude=1537.0154, Ratio=1782.68x limit
  Segment 56: Magnitude=12820.7355, Ratio=7345.74x limit
  Segment 56: Magnitude=20521.5158, Ratio=14166.22x limit
  Segment 56: Magnitude=11480.1644, Ratio=4787.23x limit
  Segment 57: Magnitude=4436.3095, Ratio=4983.96x limit
  Segment 57: Magnitude=9641.7847, Ratio=15345.38x limit
  Segment 57: Magnitude=5863.1260, Ratio=6800.25x limit
  Segment 57: Magnitude=15815.1020, Ratio=9061.39x limit
  Segment 57: Magnitude=10065.5988, Ratio=6948.39x limit
  Segment 57: Magnitude=1936.4834, Ratio=807.51x limit
  Segment 58: Magnitude=16175.9238, Ratio=18172.79x limit
  Segment 58: Magnitude=8646.5298, Ratio=13761.38x limit
  Segment 58: Magnitude=9442.2161, Ratio=10951.40x limit
  Segment 58: Magnitude=24141.0560, Ratio=13831.81x limit
  Segment 58: Magnitude=9777.8785, Ratio=6749.77x limit
  Segment 58: Magnitude=29586.7604, Ratio=12337.67x limit
  Segment 59: Magnitude=24900.2822, Ratio=27974.14x limit
  Segment 59: Magnitude=71.4545, Ratio=113.72x limit
  Segment 59: Magnitude=15235.9214, Ratio=17671.13x limit
  Segment 59: Magnitude=28314.4145, Ratio=16222.96x limit
  Segment 59: Magnitude=9712.2086, Ratio=6704.44x limit
  Segment 59: Magnitude=33324.7794, Ratio=13896.43x limit
  Segment 60: Magnitude=11235.2119, Ratio=12622.16x limit
  Segment 60: Magnitude=7634.8299, Ratio=12151.21x limit
  Segment 60: Magnitude=15552.9312, Ratio=18038.81x limit
  Segment 60: Magnitude=20261.6549, Ratio=11609.07x limit
  Segment 60: Magnitude=90.0583, Ratio=62.17x limit
  Segment 60: Magnitude=735.5450, Ratio=306.72x limit
  Segment 61: Magnitude=7134.4134, Ratio=11354.77x limit
  Segment 61: Magnitude=12984.5666, Ratio=15059.94x limit
  Segment 61: Magnitude=3649.0048, Ratio=2090.73x limit
  Segment 61: Magnitude=10173.7632, Ratio=7023.06x limit
  Segment 61: Magnitude=4539.1940, Ratio=1892.84x limit
  Segment 62: Magnitude=3610.4344, Ratio=5746.18x limit
  Segment 62: Magnitude=6571.2351, Ratio=7621.54x limit
  Segment 62: Magnitude=1673.3238, Ratio=958.74x limit
  Segment 62: Magnitude=10230.6517, Ratio=7062.33x limit
  Segment 62: Magnitude=12850.1490, Ratio=5358.51x limit
  Segment 63: Magnitude=3698.3199, Ratio=5886.06x limit
  Segment 63: Magnitude=6731.2618, Ratio=7807.14x limit
  Segment 63: Magnitude=1951.1053, Ratio=1117.90x limit
  Segment 63: Magnitude=10477.3267, Ratio=7232.61x limit
  Segment 63: Magnitude=1530.0528, Ratio=638.03x limit
  Segment 64: Magnitude=7519.4142, Ratio=11967.52x limit
  Segment 64: Magnitude=13685.2599, Ratio=15872.62x limit
  Segment 64: Magnitude=3437.0825, Ratio=1969.30x limit
  Segment 64: Magnitude=10611.0385, Ratio=7324.91x limit
  Segment 64: Magnitude=10508.0266, Ratio=4381.85x limit
  Segment 65: Magnitude=12244.9655, Ratio=13756.57x limit
  Segment 65: Magnitude=3768.9270, Ratio=5998.43x limit
  Segment 65: Magnitude=6827.3819, Ratio=7918.63x limit
  Segment 65: Magnitude=12941.6513, Ratio=7415.02x limit
  Segment 65: Magnitude=10857.4619, Ratio=7495.02x limit
  Segment 65: Magnitude=1683.4426, Ratio=702.00x limit
  Segment 66: Magnitude=25070.5979, Ratio=28165.48x limit
  Segment 66: Magnitude=4030.3154, Ratio=6414.45x limit
  Segment 66: Magnitude=7401.7312, Ratio=8584.78x limit
  Segment 66: Magnitude=9891.7621, Ratio=5667.56x limit
  Segment 66: Magnitude=22229.4217, Ratio=15345.21x limit
  Segment 66: Magnitude=9095.9128, Ratio=3792.99x limit
  Segment 67: Magnitude=21008.3301, Ratio=23601.74x limit
  Segment 67: Magnitude=1740.0304, Ratio=2769.34x limit
  Segment 67: Magnitude=10332.9895, Ratio=11984.55x limit
  Segment 67: Magnitude=13804.9548, Ratio=7909.66x limit
  Segment 67: Magnitude=23141.9791, Ratio=15975.15x limit
  Segment 67: Magnitude=4695.5635, Ratio=1958.05x limit
  Segment 68: Magnitude=16706.4949, Ratio=18768.86x limit
  Segment 68: Magnitude=16311.9177, Ratio=25961.22x limit
  Segment 68: Magnitude=1892.4060, Ratio=2194.88x limit
  Segment 68: Magnitude=29569.8354, Ratio=16942.27x limit
  Segment 68: Magnitude=24131.1430, Ratio=16657.98x limit
  Segment 68: Magnitude=4186.9208, Ratio=1745.95x limit
  Segment 69: Magnitude=17451.9684, Ratio=19606.36x limit
  Segment 69: Magnitude=20412.3895, Ratio=32487.33x limit
  Segment 69: Magnitude=8074.8783, Ratio=9365.52x limit
  Segment 69: Magnitude=21342.2295, Ratio=12228.20x limit
  Segment 69: Magnitude=25208.2970, Ratio=17401.55x limit
  Segment 69: Magnitude=30466.2013, Ratio=12704.40x limit
  Segment 70: Magnitude=18305.3001, Ratio=20565.03x limit
  Segment 70: Magnitude=20356.0894, Ratio=32397.72x limit
  Segment 70: Magnitude=6508.6952, Ratio=7549.00x limit
  Segment 70: Magnitude=12142.1011, Ratio=6956.91x limit
  Segment 70: Magnitude=26440.5412, Ratio=18252.19x limit
  Segment 70: Magnitude=47782.5939, Ratio=19925.33x limit
  Segment 71: Magnitude=9461.6853, Ratio=10629.70x limit
  Segment 71: Magnitude=15425.8105, Ratio=24550.94x limit
  Segment 71: Magnitude=12290.0723, Ratio=14254.44x limit
  Segment 71: Magnitude=38156.5797, Ratio=21862.11x limit
  Segment 71: Magnitude=27556.1438, Ratio=19022.30x limit
  Segment 71: Magnitude=27273.0219, Ratio=11372.85x limit
  Segment 72: Magnitude=16083.8259, Ratio=18069.32x limit
  Segment 72: Magnitude=10059.0116, Ratio=16009.41x limit
  Segment 72: Magnitude=18319.5243, Ratio=21247.60x limit
  Segment 72: Magnitude=45997.7695, Ratio=26354.78x limit
  Segment 72: Magnitude=28360.5497, Ratio=19577.59x limit
  Segment 72: Magnitude=5122.0042, Ratio=2135.88x limit
  Segment 73: Magnitude=22629.4814, Ratio=25423.02x limit
  Segment 73: Magnitude=16445.7812, Ratio=26174.27x limit
  Segment 73: Magnitude=13053.0456, Ratio=15139.36x limit
  Segment 73: Magnitude=40300.2157, Ratio=23090.32x limit
  Segment 73: Magnitude=29049.1349, Ratio=20052.93x limit
  Segment 73: Magnitude=28971.1200, Ratio=12080.95x limit
  Segment 74: Magnitude=6428.7854, Ratio=7222.40x limit
  Segment 74: Magnitude=10194.1634, Ratio=16224.51x limit
  Segment 74: Magnitude=1429.1432, Ratio=1657.57x limit
  Segment 74: Magnitude=25230.9888, Ratio=14456.29x limit
  Segment 74: Magnitude=29764.2042, Ratio=20546.55x limit
  Segment 74: Magnitude=34700.5278, Ratio=14470.11x limit
  Segment 75: Magnitude=6792.7917, Ratio=7631.34x limit
  Segment 75: Magnitude=8800.7946, Ratio=14006.90x limit
  Segment 75: Magnitude=1919.3158, Ratio=2226.09x limit
  Segment 75: Magnitude=13470.0512, Ratio=7717.77x limit
  Segment 75: Magnitude=15257.1994, Ratio=10532.21x limit
  Segment 75: Magnitude=1466.4475, Ratio=611.51x limit
  Segment 76: Magnitude=14517.2768, Ratio=16309.39x limit
  Segment 76: Magnitude=14671.0735, Ratio=23349.74x limit
  Segment 76: Magnitude=11750.8280, Ratio=13629.01x limit
  Segment 76: Magnitude=14635.5539, Ratio=8385.55x limit
  Segment 76: Magnitude=32555.0170, Ratio=13575.44x limit
  Segment 77: Magnitude=7990.3676, Ratio=8976.75x limit
  Segment 77: Magnitude=7334.9533, Ratio=11673.94x limit
  Segment 77: Magnitude=7837.2528, Ratio=9089.91x limit
  Segment 77: Magnitude=25112.8001, Ratio=14388.57x limit
  Segment 77: Magnitude=20023.9464, Ratio=13822.74x limit
  Segment 77: Magnitude=65972.1010, Ratio=27510.36x limit
  Segment 78: Magnitude=16935.0633, Ratio=19025.64x limit
  Segment 78: Magnitude=10182.1715, Ratio=16205.43x limit
  Segment 78: Magnitude=9846.6562, Ratio=11420.48x limit
  Segment 78: Magnitude=36121.3634, Ratio=20696.02x limit
  Segment 78: Magnitude=22017.5562, Ratio=15198.95x limit
  Segment 78: Magnitude=14067.1534, Ratio=5866.00x limit
  Segment 79: Magnitude=19219.0783, Ratio=21591.61x limit
  Segment 79: Magnitude=107.7810, Ratio=171.54x limit
  Segment 79: Magnitude=31995.8557, Ratio=37109.87x limit
  Segment 79: Magnitude=54758.1780, Ratio=31374.12x limit
  Segment 79: Magnitude=32279.3974, Ratio=22282.81x limit
  Segment 79: Magnitude=55158.8889, Ratio=23001.25x limit
  Segment 80: Magnitude=28186.1706, Ratio=31665.66x limit
  Segment 80: Magnitude=47949.3075, Ratio=76313.69x limit
  Segment 80: Magnitude=40414.5085, Ratio=46874.10x limit
  Segment 80: Magnitude=68286.3430, Ratio=39125.19x limit
  Segment 80: Magnitude=36712.6502, Ratio=25343.13x limit
  Segment 80: Magnitude=29988.2482, Ratio=12505.10x limit
