Continuity Violations Report: Traj_8_[1-39]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 39

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 20: Magnitude=90746.9253, Ratio=62643.56x limit
  Segment 20: Magnitude=125176.2252, Ratio=52198.47x limit
  Segment 21: Magnitude=12296.3989, Ratio=13814.35x limit
  Segment 21: Magnitude=16704.6711, Ratio=26586.31x limit
  Segment 21: Magnitude=47612.5717, Ratio=55222.66x limit
  Segment 21: Magnitude=53665.0626, Ratio=30747.82x limit
  Segment 21: Magnitude=90733.3177, Ratio=62634.17x limit
  Segment 21: Magnitude=100714.9692, Ratio=41998.13x limit
  Segment 22: Magnitude=69641.3749, Ratio=78238.37x limit
  Segment 22: Magnitude=17440.6267, Ratio=27757.62x limit
  Segment 22: Magnitude=31068.9031, Ratio=36034.76x limit
  Segment 22: Magnitude=49132.1578, Ratio=28150.65x limit
  Segment 22: Magnitude=90733.3177, Ratio=62634.17x limit
  Segment 22: Magnitude=139229.9501, Ratio=58058.87x limit
  Segment 23: Magnitude=101068.9829, Ratio=113545.61x limit
  Segment 23: Magnitude=16676.2706, Ratio=26541.11x limit
  Segment 23: Magnitude=5071.9610, Ratio=5882.63x limit
  Segment 23: Magnitude=8849.2096, Ratio=5070.22x limit
  Segment 23: Magnitude=90746.9253, Ratio=62643.56x limit
  Segment 23: Magnitude=102405.2487, Ratio=42702.97x limit
  Segment 24: Magnitude=101075.7429, Ratio=113553.21x limit
  Segment 24: Magnitude=16066.9856, Ratio=25571.40x limit
  Segment 24: Magnitude=31502.8901, Ratio=36538.11x limit
  Segment 24: Magnitude=62689.9762, Ratio=35918.71x limit
  Segment 24: Magnitude=45373.4627, Ratio=31321.78x limit
  Segment 24: Magnitude=2557.9218, Ratio=1066.65x limit
  Segment 25: Magnitude=50534.1463, Ratio=56772.42x limit
  Segment 25: Magnitude=33689.6876, Ratio=53618.80x limit
  Segment 25: Magnitude=62310.6200, Ratio=72269.95x limit
  Segment 25: Magnitude=8747.7388, Ratio=5012.09x limit
  Segment 25: Magnitude=45363.2572, Ratio=31314.74x limit
  Segment 25: Magnitude=23170.8415, Ratio=9662.24x limit
  Segment 26: Magnitude=34260.9227, Ratio=54527.95x limit
  Segment 26: Magnitude=62170.3212, Ratio=72107.23x limit
  Segment 26: Magnitude=40115.0771, Ratio=22984.25x limit
  Segment 26: Magnitude=90737.8542, Ratio=62637.30x limit
  Segment 26: Magnitude=74224.5945, Ratio=30951.64x limit
  Segment 27: Magnitude=50556.7861, Ratio=56797.85x limit
  Segment 27: Magnitude=33807.4188, Ratio=53806.18x limit
  Segment 27: Magnitude=62497.1062, Ratio=72486.24x limit
  Segment 27: Magnitude=71478.8268, Ratio=40954.35x limit
  Segment 27: Magnitude=45378.0000, Ratio=31324.91x limit
  Segment 27: Magnitude=34652.6407, Ratio=14450.15x limit
  Segment 28: Magnitude=50553.2041, Ratio=56793.83x limit
  Segment 28: Magnitude=33083.3598, Ratio=52653.80x limit
  Segment 28: Magnitude=62739.5586, Ratio=72767.45x limit
  Segment 28: Magnitude=102811.2009, Ratio=58906.48x limit
  Segment 28: Magnitude=125177.8911, Ratio=52199.16x limit
  Segment 29: Magnitude=16405.3876, Ratio=26109.99x limit
  Segment 29: Magnitude=31331.6590, Ratio=36339.51x limit
  Segment 29: Magnitude=77.3318, Ratio=44.31x limit
  Segment 29: Magnitude=45374.5969, Ratio=31322.57x limit
  Segment 29: Magnitude=186770.9734, Ratio=77883.47x limit
  Segment 30: Magnitude=16493.9725, Ratio=26250.97x limit
  Segment 30: Magnitude=31454.2525, Ratio=36481.70x limit
  Segment 30: Magnitude=62708.2282, Ratio=35929.17x limit
  Segment 30: Magnitude=45370.0605, Ratio=31319.43x limit
  Segment 30: Magnitude=127301.5527, Ratio=53084.73x limit
  Segment 31: Magnitude=19147.0541, Ratio=21510.69x limit
  Segment 31: Magnitude=6096.8122, Ratio=9703.38x limit
  Segment 31: Magnitude=38714.1537, Ratio=44901.98x limit
  Segment 31: Magnitude=62584.6478, Ratio=35858.36x limit
  Segment 31: Magnitude=45359.8561, Ratio=31312.39x limit
  Segment 31: Magnitude=97094.5839, Ratio=40488.43x limit
  Segment 32: Magnitude=12259.2673, Ratio=13772.63x limit
  Segment 32: Magnitude=61920.6267, Ratio=98549.74x limit
  Segment 32: Magnitude=16993.5185, Ratio=19709.65x limit
  Segment 32: Magnitude=62686.7931, Ratio=35916.89x limit
  Segment 32: Magnitude=45359.8561, Ratio=31312.39x limit
  Segment 32: Magnitude=126819.4825, Ratio=52883.71x limit
  Segment 33: Magnitude=31386.4420, Ratio=35260.99x limit
  Segment 33: Magnitude=56610.6764, Ratio=90098.69x limit
  Segment 33: Magnitude=55614.0132, Ratio=64503.00x limit
  Segment 33: Magnitude=9678.9124, Ratio=5545.61x limit
  Segment 33: Magnitude=6843.2957, Ratio=2853.65x limit
  Segment 34: Magnitude=49711.7460, Ratio=55848.49x limit
  Segment 34: Magnitude=17660.9506, Ratio=28108.28x limit
  Segment 34: Magnitude=30930.6188, Ratio=35874.37x limit
  Segment 34: Magnitude=43099.9747, Ratio=24694.47x limit
  Segment 34: Magnitude=44598.6253, Ratio=30786.90x limit
  Segment 34: Magnitude=136619.0902, Ratio=56970.14x limit
  Segment 35: Magnitude=100041.7876, Ratio=112391.61x limit
  Segment 35: Magnitude=971.4700, Ratio=1546.14x limit
  Segment 35: Magnitude=453.5934, Ratio=526.09x limit
  Segment 35: Magnitude=9646.9112, Ratio=5527.27x limit
  Segment 35: Magnitude=89751.9076, Ratio=61956.69x limit
  Segment 35: Magnitude=97439.2856, Ratio=40632.17x limit
  Segment 36: Magnitude=81996.4085, Ratio=92118.59x limit
  Segment 36: Magnitude=15811.1352, Ratio=25164.20x limit
  Segment 36: Magnitude=22272.3067, Ratio=25832.17x limit
  Segment 36: Magnitude=62594.2540, Ratio=35863.87x limit
  Segment 36: Magnitude=45378.0000, Ratio=31324.91x limit
  Segment 36: Magnitude=30352.4316, Ratio=12656.96x limit
