Continuity Violations Report: Traj_6_[1-76]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 76

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 45: Magnitude=6424.6634, Ratio=10225.17x limit
  Segment 45: Magnitude=1338.1538, Ratio=1552.04x limit
  Segment 45: Magnitude=11243.3623, Ratio=6441.97x limit
  Segment 45: Magnitude=30764.3332, Ratio=12828.72x limit
  Segment 46: Magnitude=850.1848, Ratio=1353.11x limit
  Segment 46: Magnitude=1572.6228, Ratio=1823.98x limit
  Segment 46: Magnitude=11402.6659, Ratio=6533.25x limit
  Segment 46: Magnitude=11373.5345, Ratio=4742.76x limit
  Segment 47: Magnitude=8831.5658, Ratio=9921.79x limit
  Segment 47: Magnitude=5306.0259, Ratio=8444.80x limit
  Segment 47: Magnitude=4924.6742, Ratio=5711.80x limit
  Segment 47: Magnitude=2448.6329, Ratio=1402.96x limit
  Segment 47: Magnitude=12756.6934, Ratio=8806.08x limit
  Segment 47: Magnitude=29042.4602, Ratio=12110.70x limit
  Segment 48: Magnitude=24733.6277, Ratio=27786.91x limit
  Segment 48: Magnitude=744.2530, Ratio=1184.52x limit
  Segment 48: Magnitude=13974.9241, Ratio=16208.59x limit
  Segment 48: Magnitude=10804.6179, Ratio=6190.59x limit
  Segment 48: Magnitude=13240.9077, Ratio=9140.34x limit
  Segment 48: Magnitude=58073.0609, Ratio=24216.46x limit
  Segment 49: Magnitude=33437.6550, Ratio=37565.42x limit
  Segment 49: Magnitude=10232.4783, Ratio=16285.50x limit
  Segment 49: Magnitude=19046.4817, Ratio=22090.75x limit
  Segment 49: Magnitude=7536.8115, Ratio=4318.27x limit
  Segment 49: Magnitude=15185.5167, Ratio=10482.72x limit
  Segment 49: Magnitude=49801.0089, Ratio=20767.01x limit
  Segment 50: Magnitude=29492.4474, Ratio=33133.19x limit
  Segment 50: Magnitude=1401.3957, Ratio=2230.39x limit
  Segment 50: Magnitude=16695.9374, Ratio=19364.51x limit
  Segment 50: Magnitude=20976.8578, Ratio=12018.85x limit
  Segment 50: Magnitude=32555.7895, Ratio=22473.61x limit
  Segment 50: Magnitude=36445.1205, Ratio=15197.61x limit
  Segment 51: Magnitude=24808.7608, Ratio=27871.32x limit
  Segment 51: Magnitude=14869.1577, Ratio=23665.00x limit
  Segment 51: Magnitude=13911.2769, Ratio=16134.77x limit
  Segment 51: Magnitude=29614.5283, Ratio=16967.87x limit
  Segment 51: Magnitude=17448.8932, Ratio=12045.16x limit
  Segment 51: Magnitude=5767.2903, Ratio=2404.96x limit
  Segment 52: Magnitude=26925.1749, Ratio=30249.00x limit
  Segment 52: Magnitude=17620.9247, Ratio=28044.57x limit
  Segment 52: Magnitude=12357.0506, Ratio=14332.12x limit
  Segment 52: Magnitude=26673.1304, Ratio=15282.58x limit
  Segment 52: Magnitude=19732.9207, Ratio=13621.84x limit
  Segment 52: Magnitude=53123.3663, Ratio=22152.44x limit
  Segment 53: Magnitude=28630.3349, Ratio=32164.65x limit
  Segment 53: Magnitude=27652.1008, Ratio=44009.69x limit
  Segment 53: Magnitude=3129.8231, Ratio=3630.07x limit
  Segment 53: Magnitude=33877.6349, Ratio=19410.45x limit
  Segment 53: Magnitude=20347.9932, Ratio=14046.44x limit
  Segment 53: Magnitude=62377.7141, Ratio=26011.50x limit
  Segment 54: Magnitude=14855.3986, Ratio=16689.25x limit
  Segment 54: Magnitude=25679.2101, Ratio=40869.73x limit
  Segment 54: Magnitude=22251.6414, Ratio=25808.20x limit
  Segment 54: Magnitude=13937.8839, Ratio=7985.82x limit
  Segment 54: Magnitude=21678.7192, Ratio=14965.05x limit
  Segment 54: Magnitude=29492.7484, Ratio=12298.47x limit
  Segment 55: Magnitude=15290.7620, Ratio=24336.00x limit
  Segment 55: Magnitude=27833.1635, Ratio=32281.84x limit
  Segment 55: Magnitude=9931.2056, Ratio=5690.16x limit
  Segment 55: Magnitude=21762.5968, Ratio=15022.95x limit
  Segment 55: Magnitude=49110.8647, Ratio=20479.22x limit
  Segment 56: Magnitude=15262.4390, Ratio=24290.93x limit
  Segment 56: Magnitude=27780.9144, Ratio=32221.24x limit
  Segment 56: Magnitude=39750.5750, Ratio=22775.40x limit
  Segment 56: Magnitude=21680.5787, Ratio=14966.33x limit
  Segment 56: Magnitude=49188.9955, Ratio=20511.80x limit
  Segment 57: Magnitude=14650.3893, Ratio=16458.93x limit
  Segment 57: Magnitude=1135.6724, Ratio=1807.48x limit
  Segment 57: Magnitude=22140.5424, Ratio=25679.34x limit
  Segment 57: Magnitude=46298.0581, Ratio=26526.83x limit
  Segment 57: Magnitude=21505.8847, Ratio=14845.74x limit
  Segment 57: Magnitude=2678.5185, Ratio=1116.94x limit
  Segment 58: Magnitude=14422.7429, Ratio=16203.18x limit
  Segment 58: Magnitude=8579.9578, Ratio=13655.43x limit
  Segment 58: Magnitude=8214.3747, Ratio=9527.31x limit
  Segment 58: Magnitude=6463.3527, Ratio=3703.23x limit
  Segment 58: Magnitude=20523.3174, Ratio=14167.46x limit
  Segment 58: Magnitude=8362.0774, Ratio=3486.99x limit
  Segment 59: Magnitude=13887.4618, Ratio=15601.82x limit
  Segment 59: Magnitude=8237.1269, Ratio=13109.79x limit
  Segment 59: Magnitude=7959.2199, Ratio=9231.37x limit
  Segment 59: Magnitude=45680.1246, Ratio=26172.78x limit
  Segment 59: Magnitude=40326.5530, Ratio=27837.85x limit
  Segment 59: Magnitude=14939.1771, Ratio=6229.63x limit
  Segment 60: Magnitude=13754.7407, Ratio=15452.72x limit
  Segment 60: Magnitude=8165.2383, Ratio=12995.38x limit
  Segment 60: Magnitude=7867.0895, Ratio=9124.51x limit
  Segment 60: Magnitude=49946.3517, Ratio=28617.15x limit
  Segment 60: Magnitude=39554.7942, Ratio=27305.09x limit
  Segment 60: Magnitude=85380.0791, Ratio=35603.48x limit
  Segment 61: Magnitude=0.6416, Ratio=1.02x limit
  Segment 61: Magnitude=16765.4766, Ratio=9605.91x limit
  Segment 61: Magnitude=19648.3029, Ratio=13563.43x limit
  Segment 61: Magnitude=57725.2424, Ratio=24071.42x limit
  Segment 62: Magnitude=0.6924, Ratio=1.10x limit
  Segment 62: Magnitude=13724.0681, Ratio=7863.31x limit
  Segment 62: Magnitude=19820.9939, Ratio=13682.64x limit
  Segment 62: Magnitude=13724.1960, Ratio=5722.99x limit
  Segment 63: Magnitude=0.8908, Ratio=1.42x limit
  Segment 63: Magnitude=0.7329, Ratio=0.85x limit
  Segment 63: Magnitude=27765.9404, Ratio=15908.71x limit
  Segment 63: Magnitude=40108.4555, Ratio=27687.29x limit
  Segment 63: Magnitude=28085.0393, Ratio=11711.46x limit
  Segment 64: Magnitude=0.8568, Ratio=1.36x limit
  Segment 64: Magnitude=0.8427, Ratio=0.98x limit
  Segment 64: Magnitude=27967.8057, Ratio=16024.37x limit
  Segment 64: Magnitude=40396.5056, Ratio=27886.14x limit
  Segment 64: Magnitude=83898.3595, Ratio=34985.60x limit
  Segment 65: Magnitude=0.8497, Ratio=1.35x limit
  Segment 65: Magnitude=13960.8164, Ratio=7998.96x limit
  Segment 65: Magnitude=20166.5028, Ratio=13921.15x limit
  Segment 65: Magnitude=41888.6422, Ratio=17467.56x limit
  Segment 66: Magnitude=22677.2904, Ratio=25476.73x limit
  Segment 66: Magnitude=224.5562, Ratio=357.39x limit
  Segment 66: Magnitude=461.6170, Ratio=535.40x limit
  Segment 66: Magnitude=27952.5658, Ratio=16015.64x limit
  Segment 66: Magnitude=605.1391, Ratio=252.34x limit
  Segment 67: Magnitude=31309.4221, Ratio=35174.47x limit
  Segment 67: Magnitude=7829.0918, Ratio=12460.39x limit
  Segment 67: Magnitude=8879.6727, Ratio=10298.94x limit
  Segment 67: Magnitude=57589.0288, Ratio=32996.08x limit
  Segment 67: Magnitude=20079.2844, Ratio=13860.94x limit
  Segment 67: Magnitude=46001.6316, Ratio=19182.67x limit
  Segment 68: Magnitude=5339.9094, Ratio=5999.10x limit
  Segment 68: Magnitude=23638.3989, Ratio=37621.68x limit
  Segment 68: Magnitude=3460.4435, Ratio=4013.54x limit
  Segment 68: Magnitude=65880.3606, Ratio=37746.67x limit
  Segment 68: Magnitude=40490.0481, Ratio=27950.71x limit
  Segment 68: Magnitude=105411.4860, Ratio=43956.57x limit
  Segment 69: Magnitude=29154.4886, Ratio=32753.51x limit
  Segment 69: Magnitude=32237.0610, Ratio=51306.88x limit
  Segment 69: Magnitude=10358.1307, Ratio=12013.71x limit
  Segment 69: Magnitude=74508.5419, Ratio=42690.25x limit
  Segment 69: Magnitude=42112.5553, Ratio=29070.74x limit
  Segment 69: Magnitude=94780.0157, Ratio=39523.25x limit
  Segment 70: Magnitude=5330.6087, Ratio=5988.65x limit
  Segment 70: Magnitude=26249.5352, Ratio=41777.43x limit
  Segment 70: Magnitude=4310.9626, Ratio=5000.00x limit
  Segment 70: Magnitude=41307.8169, Ratio=23667.64x limit
  Segment 70: Magnitude=45374.9178, Ratio=31322.79x limit
  Segment 70: Magnitude=55879.8866, Ratio=23301.90x limit
  Segment 71: Magnitude=40728.2067, Ratio=45755.97x limit
  Segment 71: Magnitude=9460.4682, Ratio=15056.80x limit
  Segment 71: Magnitude=11087.8920, Ratio=12860.11x limit
  Segment 71: Magnitude=16142.2670, Ratio=9248.84x limit
  Segment 71: Magnitude=51367.4927, Ratio=35459.52x limit
  Segment 71: Magnitude=78526.5064, Ratio=32745.54x limit
  Segment 72: Magnitude=32990.3282, Ratio=37062.87x limit
  Segment 72: Magnitude=419.5811, Ratio=667.78x limit
  Segment 72: Magnitude=767.1618, Ratio=889.78x limit
  Segment 72: Magnitude=35828.8579, Ratio=20528.42x limit
  Segment 72: Magnitude=61960.7925, Ratio=42772.19x limit
  Segment 72: Magnitude=57228.4657, Ratio=23864.26x limit
  Segment 73: Magnitude=46666.1476, Ratio=52426.93x limit
  Segment 73: Magnitude=4952.5589, Ratio=7882.24x limit
  Segment 73: Magnitude=12521.4945, Ratio=14522.85x limit
  Segment 73: Magnitude=10095.7758, Ratio=5784.45x limit
  Segment 73: Magnitude=78104.9682, Ratio=53916.69x limit
  Segment 73: Magnitude=93896.8823, Ratio=39154.99x limit
