Continuity Violations Report: Traj_5_[1-75]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 75

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 42: Magnitude=13504.6681, Ratio=7737.60x limit
  Segment 42: Magnitude=19309.6357, Ratio=13329.65x limit
  Segment 42: Magnitude=65606.8124, Ratio=27358.03x limit
  Segment 43: Magnitude=37633.5770, Ratio=42279.32x limit
  Segment 43: Magnitude=5623.8651, Ratio=8950.66x limit
  Segment 43: Magnitude=10318.3649, Ratio=11967.59x limit
  Segment 43: Magnitude=813.0944, Ratio=465.87x limit
  Segment 43: Magnitude=16373.2934, Ratio=11302.66x limit
  Segment 43: Magnitude=46727.6639, Ratio=19485.43x limit
  Segment 44: Magnitude=24614.0613, Ratio=27652.58x limit
  Segment 44: Magnitude=17047.8681, Ratio=27132.52x limit
  Segment 44: Magnitude=14044.3802, Ratio=16289.14x limit
  Segment 44: Magnitude=12428.8703, Ratio=7121.22x limit
  Segment 44: Magnitude=15851.8472, Ratio=10942.70x limit
  Segment 44: Magnitude=39573.2382, Ratio=16502.03x limit
  Segment 45: Magnitude=3844.1243, Ratio=4318.67x limit
  Segment 45: Magnitude=17720.2488, Ratio=28202.65x limit
  Segment 45: Magnitude=1973.4451, Ratio=2288.87x limit
  Segment 45: Magnitude=39761.9212, Ratio=22781.90x limit
  Segment 45: Magnitude=15108.0109, Ratio=10429.22x limit
  Segment 45: Magnitude=15502.9168, Ratio=6464.71x limit
  Segment 46: Magnitude=27874.7147, Ratio=31315.76x limit
  Segment 46: Magnitude=6295.9719, Ratio=10020.35x limit
  Segment 46: Magnitude=5672.9164, Ratio=6579.64x limit
  Segment 46: Magnitude=29196.6242, Ratio=16728.43x limit
  Segment 46: Magnitude=30561.7691, Ratio=21097.11x limit
  Segment 46: Magnitude=10051.0672, Ratio=4191.29x limit
  Segment 47: Magnitude=35215.5311, Ratio=39562.77x limit
  Segment 47: Magnitude=2.4541, Ratio=3.91x limit
  Segment 47: Magnitude=357.5920, Ratio=414.75x limit
  Segment 47: Magnitude=8474.4070, Ratio=4855.48x limit
  Segment 47: Magnitude=31192.9960, Ratio=21532.86x limit
  Segment 47: Magnitude=1991.2117, Ratio=830.33x limit
  Segment 48: Magnitude=36330.1479, Ratio=40814.98x limit
  Segment 48: Magnitude=15.7933, Ratio=25.14x limit
  Segment 48: Magnitude=387.6698, Ratio=449.63x limit
  Segment 48: Magnitude=11088.3705, Ratio=6353.17x limit
  Segment 48: Magnitude=15900.0743, Ratio=10975.99x limit
  Segment 48: Magnitude=32858.6117, Ratio=13702.04x limit
  Segment 49: Magnitude=37837.2748, Ratio=42508.16x limit
  Segment 49: Magnitude=5958.9210, Ratio=9483.92x limit
  Segment 49: Magnitude=11209.6087, Ratio=13001.28x limit
  Segment 49: Magnitude=1657.0129, Ratio=949.40x limit
  Segment 49: Magnitude=16902.4371, Ratio=11667.93x limit
  Segment 49: Magnitude=23535.2689, Ratio=9814.20x limit
  Segment 50: Magnitude=19414.4090, Ratio=21811.05x limit
  Segment 50: Magnitude=12183.9281, Ratio=19391.32x limit
  Segment 50: Magnitude=22365.2560, Ratio=25939.98x limit
  Segment 50: Magnitude=3286.9571, Ratio=1883.29x limit
  Segment 50: Magnitude=34697.9447, Ratio=23952.36x limit
  Segment 50: Magnitude=2194.4203, Ratio=915.07x limit
  Segment 51: Magnitude=12481.5499, Ratio=19865.00x limit
  Segment 51: Magnitude=22722.6053, Ratio=26354.44x limit
  Segment 51: Magnitude=3530.8961, Ratio=2023.05x limit
  Segment 51: Magnitude=35575.6710, Ratio=24558.26x limit
  Segment 51: Magnitude=2799.6623, Ratio=1167.46x limit
  Segment 52: Magnitude=20500.5684, Ratio=23031.30x limit
  Segment 52: Magnitude=12756.5985, Ratio=20302.76x limit
  Segment 52: Magnitude=23384.6362, Ratio=27122.29x limit
  Segment 52: Magnitude=8761.0402, Ratio=5019.71x limit
  Segment 52: Magnitude=18004.3192, Ratio=12428.57x limit
  Segment 52: Magnitude=9999.5592, Ratio=4169.81x limit
  Segment 53: Magnitude=28678.0716, Ratio=32218.28x limit
  Segment 53: Magnitude=2477.8850, Ratio=3943.68x limit
  Segment 53: Magnitude=16806.1056, Ratio=19492.29x limit
  Segment 53: Magnitude=19873.9004, Ratio=11386.91x limit
  Segment 53: Magnitude=18413.2083, Ratio=12710.83x limit
  Segment 53: Magnitude=8715.6471, Ratio=3634.42x limit
  Segment 54: Magnitude=8036.5922, Ratio=9028.68x limit
  Segment 54: Magnitude=8966.6624, Ratio=14270.89x limit
  Segment 54: Magnitude=4859.3843, Ratio=5636.08x limit
  Segment 54: Magnitude=9274.6449, Ratio=5313.98x limit
  Segment 54: Magnitude=18438.6929, Ratio=12728.43x limit
  Segment 54: Magnitude=28210.0825, Ratio=11763.60x limit
  Segment 55: Magnitude=1486.1145, Ratio=2365.22x limit
  Segment 55: Magnitude=2747.9790, Ratio=3187.20x limit
  Segment 55: Magnitude=7742.2367, Ratio=4435.97x limit
  Segment 55: Magnitude=18676.3599, Ratio=12892.49x limit
  Segment 55: Magnitude=43798.3527, Ratio=18263.91x limit
  Segment 56: Magnitude=8379.7792, Ratio=9414.23x limit
  Segment 56: Magnitude=7973.0377, Ratio=12689.48x limit
  Segment 56: Magnitude=4073.2263, Ratio=4724.26x limit
  Segment 56: Magnitude=3832.9773, Ratio=2196.13x limit
  Segment 56: Magnitude=38116.2803, Ratio=26312.07x limit
  Segment 56: Magnitude=19478.6209, Ratio=8122.58x limit
  Segment 57: Magnitude=8534.8253, Ratio=9588.42x limit
  Segment 57: Magnitude=11361.8549, Ratio=18082.95x limit
  Segment 57: Magnitude=5545.7994, Ratio=6432.20x limit
  Segment 57: Magnitude=27874.4728, Ratio=15970.90x limit
  Segment 57: Magnitude=19384.7825, Ratio=13381.52x limit
  Segment 57: Magnitude=34819.8524, Ratio=14519.87x limit
  Segment 58: Magnitude=29742.5086, Ratio=33414.12x limit
  Segment 58: Magnitude=5989.4474, Ratio=9532.50x limit
  Segment 58: Magnitude=14993.7622, Ratio=17390.27x limit
  Segment 58: Magnitude=24795.7245, Ratio=14206.90x limit
  Segment 58: Magnitude=21605.6952, Ratio=14914.64x limit
  Segment 58: Magnitude=73752.0575, Ratio=30754.60x limit
  Segment 59: Magnitude=37214.0402, Ratio=41807.99x limit
  Segment 59: Magnitude=16776.0508, Ratio=26699.91x limit
  Segment 59: Magnitude=16558.3391, Ratio=19204.92x limit
  Segment 59: Magnitude=1254.2963, Ratio=718.66x limit
  Segment 59: Magnitude=22470.4668, Ratio=15511.60x limit
  Segment 59: Magnitude=63466.0561, Ratio=26465.34x limit
  Segment 60: Magnitude=6417.5468, Ratio=7209.77x limit
  Segment 60: Magnitude=9112.7963, Ratio=14503.47x limit
  Segment 60: Magnitude=8720.7272, Ratio=10114.59x limit
  Segment 60: Magnitude=4755.2157, Ratio=2724.54x limit
  Segment 60: Magnitude=26262.4618, Ratio=18129.26x limit
  Segment 60: Magnitude=14198.3222, Ratio=5920.70x limit
  Segment 61: Magnitude=1.7419, Ratio=1.96x limit
  Segment 61: Magnitude=2.1655, Ratio=3.45x limit
  Segment 61: Magnitude=1.8044, Ratio=2.09x limit
  Segment 61: Magnitude=25799.8682, Ratio=14782.24x limit
  Segment 61: Magnitude=27417.7227, Ratio=18926.74x limit
  Segment 61: Magnitude=83881.3621, Ratio=34978.52x limit
  Segment 62: Magnitude=33368.6649, Ratio=37487.91x limit
  Segment 62: Magnitude=259.2676, Ratio=412.64x limit
  Segment 62: Magnitude=613.2766, Ratio=711.30x limit
  Segment 62: Magnitude=23269.1120, Ratio=13332.22x limit
  Segment 62: Magnitude=113573.1977, Ratio=47360.01x limit
  Segment 63: Magnitude=65509.4601, Ratio=73596.38x limit
  Segment 63: Magnitude=516.2191, Ratio=821.59x limit
  Segment 63: Magnitude=1210.7672, Ratio=1404.29x limit
  Segment 63: Magnitude=87.5767, Ratio=50.18x limit
  Segment 63: Magnitude=39256.2608, Ratio=16369.85x limit
  Segment 64: Magnitude=30781.8754, Ratio=34581.79x limit
  Segment 64: Magnitude=240.2827, Ratio=382.42x limit
  Segment 64: Magnitude=566.7997, Ratio=657.39x limit
  Segment 64: Magnitude=17850.4431, Ratio=10227.55x limit
  Segment 64: Magnitude=25716.8625, Ratio=17752.62x limit
  Segment 64: Magnitude=17036.9420, Ratio=7104.40x limit
  Segment 65: Magnitude=1.8081, Ratio=2.03x limit
  Segment 65: Magnitude=47515.1411, Ratio=27224.17x limit
  Segment 65: Magnitude=24020.5702, Ratio=16581.65x limit
  Segment 65: Magnitude=16620.3891, Ratio=6930.70x limit
  Segment 66: Magnitude=13607.9491, Ratio=15287.80x limit
  Segment 66: Magnitude=8157.7446, Ratio=12983.45x limit
  Segment 66: Magnitude=7688.1123, Ratio=8916.93x limit
  Segment 66: Magnitude=37530.5911, Ratio=21503.44x limit
  Segment 66: Magnitude=5306.0280, Ratio=2212.61x limit
  Segment 67: Magnitude=12933.1696, Ratio=14529.73x limit
  Segment 67: Magnitude=7728.7267, Ratio=12300.65x limit
  Segment 67: Magnitude=7332.9187, Ratio=8504.97x limit
  Segment 67: Magnitude=17759.2721, Ratio=10175.31x limit
  Segment 67: Magnitude=17901.1545, Ratio=12357.36x limit
  Segment 67: Magnitude=5396.1573, Ratio=2250.20x limit
  Segment 68: Magnitude=11924.7996, Ratio=13396.88x limit
  Segment 68: Magnitude=13237.7723, Ratio=21068.57x limit
  Segment 68: Magnitude=4319.6713, Ratio=5010.10x limit
  Segment 68: Magnitude=14094.4409, Ratio=8075.52x limit
  Segment 68: Magnitude=17425.8614, Ratio=12029.26x limit
  Segment 68: Magnitude=27323.0068, Ratio=11393.69x limit
  Segment 69: Magnitude=12096.0341, Ratio=13589.25x limit
  Segment 69: Magnitude=19794.8636, Ratio=31504.50x limit
  Segment 69: Magnitude=15986.0133, Ratio=18541.12x limit
  Segment 69: Magnitude=4385.9121, Ratio=2512.94x limit
  Segment 69: Magnitude=17734.9729, Ratio=7395.48x limit
  Segment 70: Magnitude=14496.4476, Ratio=16285.99x limit
  Segment 70: Magnitude=1983.2737, Ratio=3156.48x limit
  Segment 70: Magnitude=20461.3375, Ratio=23731.75x limit
  Segment 70: Magnitude=15302.4094, Ratio=8767.63x limit
  Segment 70: Magnitude=20938.7455, Ratio=14454.24x limit
  Segment 70: Magnitude=57683.4635, Ratio=24054.00x limit
  Segment 71: Magnitude=35143.8434, Ratio=39482.23x limit
  Segment 71: Magnitude=30826.1666, Ratio=49061.37x limit
  Segment 71: Magnitude=2238.1487, Ratio=2595.88x limit
  Segment 71: Magnitude=37517.9999, Ratio=21496.23x limit
  Segment 71: Magnitude=50763.3700, Ratio=35042.49x limit
  Segment 71: Magnitude=3137.3608, Ratio=1308.28x limit
  Segment 72: Magnitude=21881.5300, Ratio=24582.73x limit
  Segment 72: Magnitude=37102.3162, Ratio=59050.17x limit
  Segment 72: Magnitude=31206.1144, Ratio=36193.90x limit
  Segment 72: Magnitude=43375.8703, Ratio=24852.54x limit
  Segment 72: Magnitude=67991.2037, Ratio=46935.05x limit
  Segment 72: Magnitude=24517.2427, Ratio=10223.69x limit
