Continuity Violations Report: Traj_7_[1-80]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 80

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 25: Magnitude=38324.5665, Ratio=15981.34x limit
  Segment 26: Magnitude=16124.0753, Ratio=18114.54x limit
  Segment 26: Magnitude=9767.2123, Ratio=15545.00x limit
  Segment 26: Magnitude=8762.9257, Ratio=10163.54x limit
  Segment 26: Magnitude=21973.6920, Ratio=12590.00x limit
  Segment 26: Magnitude=6770.5788, Ratio=2823.33x limit
  Segment 27: Magnitude=34562.3531, Ratio=38828.96x limit
  Segment 27: Magnitude=20935.8565, Ratio=33320.45x limit
  Segment 27: Magnitude=18783.9645, Ratio=21786.27x limit
  Segment 27: Magnitude=33846.0123, Ratio=19392.34x limit
  Segment 27: Magnitude=25468.3225, Ratio=17581.05x limit
  Segment 27: Magnitude=46937.2558, Ratio=19572.83x limit
  Segment 28: Magnitude=18270.3193, Ratio=20525.73x limit
  Segment 28: Magnitude=11067.0441, Ratio=17613.75x limit
  Segment 28: Magnitude=9929.9310, Ratio=11517.07x limit
  Segment 28: Magnitude=56945.9433, Ratio=32627.62x limit
  Segment 28: Magnitude=53594.4322, Ratio=36996.80x limit
  Segment 28: Magnitude=72016.1414, Ratio=30030.72x limit
  Segment 29: Magnitude=38124.1592, Ratio=21843.53x limit
  Segment 29: Magnitude=55068.2317, Ratio=38014.18x limit
  Segment 29: Magnitude=59.6012, Ratio=24.85x limit
  Segment 30: Magnitude=55851.2583, Ratio=32000.41x limit
  Segment 30: Magnitude=27206.0932, Ratio=18780.65x limit
  Segment 30: Magnitude=55849.7304, Ratio=23289.33x limit
  Segment 31: Magnitude=28819.7280, Ratio=32377.43x limit
  Segment 31: Magnitude=8404.4548, Ratio=13376.11x limit
  Segment 31: Magnitude=15990.1177, Ratio=18545.88x limit
  Segment 31: Magnitude=71849.7800, Ratio=41166.89x limit
  Segment 31: Magnitude=25493.3807, Ratio=17598.35x limit
  Segment 31: Magnitude=72549.4069, Ratio=30253.09x limit
  Segment 32: Magnitude=38018.5222, Ratio=42711.78x limit
  Segment 32: Magnitude=25600.1637, Ratio=40743.93x limit
  Segment 32: Magnitude=21200.6363, Ratio=24589.21x limit
  Segment 32: Magnitude=67218.9910, Ratio=38513.64x limit
  Segment 32: Magnitude=24560.3552, Ratio=16954.27x limit
  Segment 32: Magnitude=84741.6666, Ratio=35337.26x limit
  Segment 33: Magnitude=5069.5856, Ratio=5695.41x limit
  Segment 33: Magnitude=25732.0172, Ratio=40953.78x limit
  Segment 33: Magnitude=2610.8750, Ratio=3028.18x limit
  Segment 33: Magnitude=46533.2079, Ratio=26661.56x limit
  Segment 33: Magnitude=77534.2718, Ratio=32331.78x limit
  Segment 34: Magnitude=14307.8998, Ratio=16074.16x limit
  Segment 34: Magnitude=8645.1169, Ratio=13759.13x limit
  Segment 34: Magnitude=7843.2395, Ratio=9096.85x limit
  Segment 34: Magnitude=698.9892, Ratio=400.49x limit
  Segment 34: Magnitude=19907.2887, Ratio=13742.21x limit
  Segment 34: Magnitude=15013.7807, Ratio=6260.74x limit
  Segment 35: Magnitude=12988.4738, Ratio=14591.86x limit
  Segment 35: Magnitude=9115.6171, Ratio=14507.96x limit
  Segment 35: Magnitude=4789.4962, Ratio=5555.02x limit
  Segment 35: Magnitude=39766.0834, Ratio=22784.29x limit
  Segment 35: Magnitude=19276.5517, Ratio=13306.81x limit
  Segment 35: Magnitude=775.0898, Ratio=323.21x limit
  Segment 36: Magnitude=4744.9221, Ratio=5330.67x limit
  Segment 36: Magnitude=16465.1317, Ratio=26205.07x limit
  Segment 36: Magnitude=14532.4218, Ratio=16855.19x limit
  Segment 36: Magnitude=22752.2167, Ratio=13036.06x limit
  Segment 36: Magnitude=18330.5375, Ratio=12653.76x limit
  Segment 36: Magnitude=39066.6902, Ratio=16290.80x limit
  Segment 37: Magnitude=15953.3378, Ratio=17922.72x limit
  Segment 37: Magnitude=14916.7223, Ratio=23740.70x limit
  Segment 37: Magnitude=19509.6842, Ratio=22627.99x limit
  Segment 37: Magnitude=6037.2739, Ratio=3459.10x limit
  Segment 37: Magnitude=36428.9803, Ratio=25147.31x limit
  Segment 37: Magnitude=27526.7778, Ratio=11478.66x limit
  Segment 38: Magnitude=4643.2817, Ratio=5216.48x limit
  Segment 38: Magnitude=22661.4392, Ratio=36066.80x limit
  Segment 38: Magnitude=2781.8221, Ratio=3226.45x limit
  Segment 38: Magnitude=22722.2369, Ratio=13018.88x limit
  Segment 38: Magnitude=36375.2761, Ratio=25110.24x limit
  Segment 38: Magnitude=12032.9965, Ratio=5017.76x limit
  Segment 39: Magnitude=25723.8928, Ratio=28899.42x limit
  Segment 39: Magnitude=31071.5542, Ratio=49451.91x limit
  Segment 39: Magnitude=14194.8728, Ratio=16463.69x limit
  Segment 39: Magnitude=39513.3421, Ratio=22639.48x limit
  Segment 39: Magnitude=18396.0325, Ratio=12698.98x limit
  Segment 39: Magnitude=39836.2998, Ratio=16611.73x limit
  Segment 40: Magnitude=4773.0720, Ratio=5362.29x limit
  Segment 40: Magnitude=21773.6462, Ratio=34653.83x limit
  Segment 40: Magnitude=2977.6723, Ratio=3453.60x limit
  Segment 40: Magnitude=2188.9348, Ratio=1254.17x limit
  Segment 40: Magnitude=2288.5749, Ratio=1579.83x limit
  Segment 40: Magnitude=40100.4486, Ratio=16721.88x limit
  Segment 41: Magnitude=16903.9167, Ratio=18990.65x limit
  Segment 41: Magnitude=10414.5673, Ratio=16575.30x limit
  Segment 41: Magnitude=23150.7130, Ratio=26850.97x limit
  Segment 41: Magnitude=16126.0815, Ratio=9239.56x limit
  Segment 41: Magnitude=14726.5191, Ratio=10165.87x limit
  Segment 41: Magnitude=10280.9706, Ratio=4287.16x limit
  Segment 42: Magnitude=8456.1351, Ratio=9500.02x limit
  Segment 42: Magnitude=4538.6123, Ratio=7223.43x limit
  Segment 42: Magnitude=12822.3882, Ratio=14871.84x limit
  Segment 42: Magnitude=33290.6998, Ratio=19074.17x limit
  Segment 42: Magnitude=36324.2836, Ratio=25075.04x limit
  Segment 42: Magnitude=15974.0908, Ratio=6661.19x limit
  Segment 43: Magnitude=8122.0039, Ratio=9124.64x limit
  Segment 43: Magnitude=14062.6577, Ratio=22381.41x limit
  Segment 43: Magnitude=4696.1998, Ratio=5446.81x limit
  Segment 43: Magnitude=36003.4692, Ratio=20628.47x limit
  Segment 43: Magnitude=19045.6994, Ratio=13147.45x limit
  Segment 43: Magnitude=48468.9909, Ratio=20211.56x limit
  Segment 44: Magnitude=7929.9513, Ratio=8908.88x limit
  Segment 44: Magnitude=19741.5876, Ratio=31419.71x limit
  Segment 44: Magnitude=16093.1485, Ratio=18665.37x limit
  Segment 44: Magnitude=4016.0104, Ratio=2301.00x limit
  Segment 44: Magnitude=17711.9664, Ratio=12226.76x limit
  Segment 44: Magnitude=64568.2185, Ratio=26924.94x limit
  Segment 45: Magnitude=7161.5162, Ratio=8045.58x limit
  Segment 45: Magnitude=1030.0842, Ratio=1639.43x limit
  Segment 45: Magnitude=17621.8980, Ratio=20438.47x limit
  Segment 45: Magnitude=20867.4015, Ratio=11956.14x limit
  Segment 45: Magnitude=33508.9733, Ratio=23131.60x limit
  Segment 45: Magnitude=31714.1419, Ratio=13224.79x limit
  Segment 46: Magnitude=3703.1929, Ratio=4160.34x limit
  Segment 46: Magnitude=18329.5326, Ratio=29172.36x limit
  Segment 46: Magnitude=2426.8149, Ratio=2814.70x limit
  Segment 46: Magnitude=26269.3293, Ratio=15051.22x limit
  Segment 46: Magnitude=31110.6645, Ratio=21476.02x limit
  Segment 46: Magnitude=25603.5299, Ratio=10676.67x limit
  Segment 47: Magnitude=26278.6191, Ratio=29522.63x limit
  Segment 47: Magnitude=16312.4176, Ratio=25962.02x limit
  Segment 47: Magnitude=12951.7313, Ratio=15021.85x limit
  Segment 47: Magnitude=15566.2729, Ratio=8918.82x limit
  Segment 47: Magnitude=14786.9366, Ratio=10207.58x limit
  Segment 47: Magnitude=26473.3427, Ratio=11039.38x limit
  Segment 48: Magnitude=21328.9897, Ratio=23961.98x limit
  Segment 48: Magnitude=729.5774, Ratio=1161.16x limit
  Segment 48: Magnitude=14266.4456, Ratio=16546.70x limit
  Segment 48: Magnitude=11052.4557, Ratio=6332.59x limit
  Segment 48: Magnitude=13338.9467, Ratio=9208.02x limit
  Segment 48: Magnitude=2774.3565, Ratio=1156.91x limit
  Segment 49: Magnitude=11346.6579, Ratio=12747.36x limit
  Segment 49: Magnitude=15257.8090, Ratio=24283.56x limit
  Segment 49: Magnitude=1937.7015, Ratio=2247.41x limit
  Segment 49: Magnitude=11830.9413, Ratio=6778.63x limit
  Segment 49: Magnitude=13067.7979, Ratio=9020.84x limit
  Segment 49: Magnitude=5900.3418, Ratio=2460.44x limit
  Segment 50: Magnitude=19793.3543, Ratio=22236.78x limit
  Segment 50: Magnitude=14071.0442, Ratio=22394.76x limit
  Segment 50: Magnitude=11366.2749, Ratio=13182.99x limit
  Segment 50: Magnitude=30522.6821, Ratio=17488.21x limit
  Segment 50: Magnitude=12597.4941, Ratio=8696.18x limit
  Segment 50: Magnitude=12435.9776, Ratio=5185.80x limit
  Segment 51: Magnitude=28447.4350, Ratio=31959.18x limit
  Segment 51: Magnitude=4320.6200, Ratio=6876.48x limit
  Segment 51: Magnitude=7910.7834, Ratio=9175.19x limit
  Segment 51: Magnitude=25103.1771, Ratio=14383.06x limit
  Segment 51: Magnitude=25194.2883, Ratio=17391.88x limit
  Segment 51: Magnitude=7921.7117, Ratio=3303.35x limit
  Segment 52: Magnitude=28889.0697, Ratio=32455.33x limit
  Segment 52: Magnitude=57.8807, Ratio=92.12x limit
  Segment 52: Magnitude=360.2014, Ratio=417.77x limit
  Segment 52: Magnitude=17748.7901, Ratio=10169.31x limit
  Segment 52: Magnitude=25586.2915, Ratio=17662.49x limit
  Segment 52: Magnitude=687.1569, Ratio=286.54x limit
  Segment 53: Magnitude=14703.9177, Ratio=16519.07x limit
  Segment 53: Magnitude=29.5215, Ratio=46.98x limit
  Segment 53: Magnitude=183.4212, Ratio=212.74x limit
  Segment 53: Magnitude=5718.3035, Ratio=3276.35x limit
  Segment 53: Magnitude=26262.5202, Ratio=18129.30x limit
  Segment 53: Magnitude=17089.1378, Ratio=7126.17x limit
  Segment 54: Magnitude=4785.7748, Ratio=7616.80x limit
  Segment 54: Magnitude=8711.6214, Ratio=10104.03x limit
  Segment 54: Magnitude=14567.0084, Ratio=8346.28x limit
  Segment 54: Magnitude=27059.7591, Ratio=18679.64x limit
  Segment 54: Magnitude=5144.3274, Ratio=2145.18x limit
  Segment 55: Magnitude=15617.8605, Ratio=17545.83x limit
  Segment 55: Magnitude=9760.4694, Ratio=15534.27x limit
  Segment 55: Magnitude=17875.0113, Ratio=20732.04x limit
  Segment 55: Magnitude=19217.4880, Ratio=11010.81x limit
  Segment 55: Magnitude=13752.9244, Ratio=9493.79x limit
  Segment 55: Magnitude=5849.0830, Ratio=2439.07x limit
  Segment 56: Magnitude=15617.1173, Ratio=17545.00x limit
  Segment 56: Magnitude=9821.5066, Ratio=15631.41x limit
  Segment 56: Magnitude=18212.1379, Ratio=21123.05x limit
  Segment 56: Magnitude=25165.3443, Ratio=14418.68x limit
  Segment 56: Magnitude=13748.1084, Ratio=9490.46x limit
  Segment 56: Magnitude=26877.8755, Ratio=11208.07x limit
  Segment 57: Magnitude=5906.5778, Ratio=6635.73x limit
  Segment 57: Magnitude=15234.5224, Ratio=24246.50x limit
  Segment 57: Magnitude=12548.1809, Ratio=14553.80x limit
  Segment 57: Magnitude=21677.6051, Ratio=12420.35x limit
  Segment 57: Magnitude=27192.5658, Ratio=18771.32x limit
  Segment 57: Magnitude=32535.3593, Ratio=13567.24x limit
  Segment 58: Magnitude=11545.9309, Ratio=12971.24x limit
  Segment 58: Magnitude=15586.2199, Ratio=24806.24x limit
  Segment 58: Magnitude=1938.0488, Ratio=2247.81x limit
  Segment 58: Magnitude=1496.9761, Ratio=857.70x limit
  Segment 58: Magnitude=26471.0837, Ratio=18273.27x limit
  Segment 58: Magnitude=37929.9956, Ratio=15816.80x limit
  Segment 59: Magnitude=11112.9112, Ratio=12484.76x limit
  Segment 59: Magnitude=10402.5796, Ratio=16556.22x limit
  Segment 59: Magnitude=10445.4712, Ratio=12115.01x limit
  Segment 59: Magnitude=5848.5582, Ratio=3350.98x limit
  Segment 59: Magnitude=25492.2620, Ratio=17597.58x limit
  Segment 59: Magnitude=46087.3887, Ratio=19218.43x limit
  Segment 60: Magnitude=3072.6060, Ratio=3451.91x limit
  Segment 60: Magnitude=14474.2337, Ratio=23036.46x limit
  Segment 60: Magnitude=2042.5849, Ratio=2369.06x limit
  Segment 60: Magnitude=7678.8778, Ratio=4399.67x limit
  Segment 60: Magnitude=12426.3719, Ratio=8578.06x limit
  Segment 60: Magnitude=43341.3408, Ratio=18073.33x limit
  Segment 61: Magnitude=16684.3834, Ratio=18744.01x limit
  Segment 61: Magnitude=19404.3108, Ratio=30882.92x limit
  Segment 61: Magnitude=7703.3485, Ratio=8934.60x limit
  Segment 61: Magnitude=3657.1114, Ratio=2095.37x limit
  Segment 61: Magnitude=11983.0195, Ratio=8272.01x limit
  Segment 61: Magnitude=30170.8021, Ratio=12581.22x limit
  Segment 62: Magnitude=16536.0178, Ratio=18577.33x limit
  Segment 62: Magnitude=20161.1780, Ratio=32087.51x limit
  Segment 62: Magnitude=9346.6098, Ratio=10840.51x limit
  Segment 62: Magnitude=13589.9193, Ratio=7786.45x limit
  Segment 62: Magnitude=23885.2332, Ratio=16488.23x limit
  Segment 62: Magnitude=18157.2601, Ratio=7571.57x limit
  Segment 63: Magnitude=8339.4102, Ratio=9368.88x limit
  Segment 63: Magnitude=14457.6948, Ratio=23010.14x limit
  Segment 63: Magnitude=12523.4196, Ratio=14525.08x limit
  Segment 63: Magnitude=34234.0251, Ratio=19614.65x limit
  Segment 63: Magnitude=24248.8012, Ratio=16739.20x limit
  Segment 63: Magnitude=22151.1225, Ratio=9237.01x limit
  Segment 64: Magnitude=8843.7896, Ratio=9935.53x limit
  Segment 64: Magnitude=943.9570, Ratio=1502.35x limit
  Segment 64: Magnitude=12951.7359, Ratio=15021.86x limit
  Segment 64: Magnitude=44618.0905, Ratio=25564.28x limit
  Segment 64: Magnitude=12443.8520, Ratio=8590.12x limit
  Segment 64: Magnitude=14743.5471, Ratio=6148.06x limit
  Segment 65: Magnitude=3226.4109, Ratio=3624.70x limit
  Segment 65: Magnitude=5818.4065, Ratio=9260.28x limit
  Segment 65: Magnitude=12372.7846, Ratio=14350.37x limit
  Segment 65: Magnitude=23234.4555, Ratio=13312.36x limit
  Segment 65: Magnitude=13519.3342, Ratio=9332.54x limit
  Segment 65: Magnitude=24504.7900, Ratio=10218.49x limit
  Segment 66: Magnitude=6025.5771, Ratio=6769.41x limit
  Segment 66: Magnitude=4991.6534, Ratio=7944.46x limit
  Segment 66: Magnitude=9150.5819, Ratio=10613.15x limit
  Segment 66: Magnitude=11039.5409, Ratio=6325.19x limit
  Segment 66: Magnitude=28089.1800, Ratio=19390.26x limit
  Segment 66: Magnitude=26069.1657, Ratio=10870.84x limit
  Segment 67: Magnitude=16820.7301, Ratio=18897.19x limit
  Segment 67: Magnitude=5268.6517, Ratio=8385.32x limit
  Segment 67: Magnitude=1373.1327, Ratio=1592.61x limit
  Segment 67: Magnitude=1086.8548, Ratio=622.72x limit
  Segment 67: Magnitude=29501.8285, Ratio=20365.42x limit
  Segment 67: Magnitude=29410.7662, Ratio=12264.29x limit
  Segment 68: Magnitude=17157.4138, Ratio=19275.44x limit
  Segment 68: Magnitude=5203.7214, Ratio=8281.98x limit
  Segment 68: Magnitude=9480.5417, Ratio=10995.85x limit
  Segment 68: Magnitude=28504.1811, Ratio=16331.69x limit
  Segment 68: Magnitude=30690.1158, Ratio=21185.71x limit
  Segment 68: Magnitude=56158.2127, Ratio=23417.97x limit
  Segment 69: Magnitude=10981.0249, Ratio=12336.60x limit
  Segment 69: Magnitude=17731.6327, Ratio=28220.77x limit
  Segment 69: Magnitude=14010.5706, Ratio=16249.93x limit
  Segment 69: Magnitude=21933.1845, Ratio=12566.79x limit
  Segment 69: Magnitude=31523.2641, Ratio=21760.84x limit
  Segment 69: Magnitude=31278.2104, Ratio=13043.01x limit
  Segment 70: Magnitude=4079.2214, Ratio=4582.79x limit
  Segment 70: Magnitude=17456.1990, Ratio=27782.40x limit
  Segment 70: Magnitude=6726.8624, Ratio=7802.04x limit
  Segment 70: Magnitude=16594.5510, Ratio=9507.98x limit
  Segment 70: Magnitude=31921.1849, Ratio=22035.53x limit
  Segment 70: Magnitude=25112.1202, Ratio=10471.75x limit
  Segment 71: Magnitude=26012.1859, Ratio=29223.30x limit
  Segment 71: Magnitude=3345.6009, Ratio=5324.69x limit
  Segment 71: Magnitude=15628.2233, Ratio=18126.14x limit
  Segment 71: Magnitude=25926.8061, Ratio=14854.97x limit
  Segment 71: Magnitude=32525.0216, Ratio=22452.37x limit
  Segment 71: Magnitude=32712.9768, Ratio=13641.31x limit
  Segment 72: Magnitude=31672.5299, Ratio=35582.40x limit
  Segment 72: Magnitude=9376.8304, Ratio=14923.69x limit
  Segment 72: Magnitude=2002.9454, Ratio=2323.08x limit
  Segment 72: Magnitude=1156.8165, Ratio=662.81x limit
  Segment 72: Magnitude=34617.2497, Ratio=23896.65x limit
  Segment 72: Magnitude=2339.6248, Ratio=975.62x limit
  Segment 73: Magnitude=4366.3079, Ratio=4905.31x limit
  Segment 73: Magnitude=15705.8332, Ratio=24996.61x limit
  Segment 73: Magnitude=15136.8873, Ratio=17556.27x limit
  Segment 73: Magnitude=9342.0082, Ratio=5352.58x limit
  Segment 73: Magnitude=37973.8437, Ratio=26213.75x limit
  Segment 73: Magnitude=37051.1629, Ratio=15450.33x limit
  Segment 74: Magnitude=34352.8606, Ratio=38593.61x limit
  Segment 74: Magnitude=87.5768, Ratio=139.38x limit
  Segment 74: Magnitude=23576.0191, Ratio=27344.26x limit
  Segment 74: Magnitude=30950.3411, Ratio=17733.24x limit
  Segment 74: Magnitude=43243.9615, Ratio=29851.76x limit
  Segment 74: Magnitude=17050.5435, Ratio=7110.07x limit
  Segment 75: Magnitude=27801.1132, Ratio=31233.07x limit
  Segment 75: Magnitude=9109.7558, Ratio=14498.63x limit
  Segment 75: Magnitude=16457.8676, Ratio=19088.39x limit
  Segment 75: Magnitude=28373.2263, Ratio=16256.66x limit
  Segment 75: Magnitude=24675.2414, Ratio=17033.58x limit
  Segment 75: Magnitude=3817.9167, Ratio=1592.07x limit
  Segment 76: Magnitude=40137.5793, Ratio=45092.43x limit
  Segment 76: Magnitude=15540.5188, Ratio=24733.50x limit
  Segment 76: Magnitude=32672.9852, Ratio=37895.23x limit
  Segment 76: Magnitude=52206.2903, Ratio=29912.00x limit
  Segment 76: Magnitude=302.5287, Ratio=208.84x limit
  Segment 76: Magnitude=24788.9237, Ratio=10336.98x limit
  Segment 77: Magnitude=98030.0099, Ratio=110131.49x limit
  Segment 77: Magnitude=37959.9380, Ratio=60415.12x limit
  Segment 77: Magnitude=79814.7565, Ratio=92571.84x limit
  Segment 77: Magnitude=63469.3680, Ratio=36365.27x limit
  Segment 77: Magnitude=738.8961, Ratio=510.07x limit
  Segment 77: Magnitude=3508.5391, Ratio=1463.06x limit
